$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.3,1,8.19,0,7.838,33106
12.3,4,7.657,0,6.9,28358
12.3,0,8.757,1,8.319,13455
12.3,4,8.424,1,7.318,12421
12.3,1,7.633,4,7.262,11162
12.3,0,9.186,4,5.798,16957
12.3,1,8.356,0,8.188,16418
12.3,4,8.611,1,7.777,9962
12.3,2,9.29,1,8.628,4947
12.3,4,10.132,4,10.132,16427
12.3,4,8.56,4,8.56,34478
12.3,3,6.986,2,6.932,9904
12.3,0,8.965,0,8.965,18902
12.3,3,8.165,3,8.165,17734
12.3,3,8.43,3,8.43,56100
12.3,0,8.058,4,7.294,49538
12.3,4,7.355,3,6.719,8154
12.3,2,8.453,3,6.758,10383
12.3,2,8.689,0,7.707,22506
12.3,3,7.766,3,7.766,21730
12.3,0,8.123,4,7.302,4533
12.3,4,7.818,3,5.085,24609
12.3,4,8.827,3,7.98,41569
12.3,1,8.57,0,8.104,29052
12.3,3,9.202,3,9.202,23388
12.3,1,8.766,3,6.194,13240
12.3,1,8.099,1,8.099,17242
12.3,1,7.753,3,7.182,23302
12.3,4,8.079,1,7.816,25010
12.3,3,9.816,3,9.816,34744
12.3,0,8.263,1,7.885,25151
12.3,0,9.18,3,7.788,20044
12.3,0,7.906,2,6.347,16352
12.3,0,7.741,0,7.741,9554
12.3,1,7.699,1,7.699,32480
12.3,0,9.328,2,7.674,29448
12.3,3,7.244,3,7.244,29331
12.3,3,7.471,3,7.471,15919
12.3,4,8.666,0,8.009,31637
12.3,1,9.005,1,9.005,9250
12.3,3,7.492,4,7.345,20416
12.3,0,7.474,0,7.474,31641
12.3,0,7.442,0,7.442,106353
12.3,1,7.495,0,6.945,29066
12.3,4,7.989,1,6.303,22068
12.3,0,8.149,0,8.149,45868
12.3,4,7.672,4,7.672,6038
12.3,0,7.465,2,5.905,44962
12.3,3,7.32,4,6.518,66471
12.3,1,8.378,0,8.166,21337
12.3,4,9.511,0,8.013,11829
12.3,3,8.134,2,7.328,44941
12.3,4,8.72,4,8.72,52351
12.3,2,6.41,4,6.351,15289
12.3,4,9.311,1,7.507,16366
12.3,0,9.406,1,7.251,20664
12.3,4,8.312,4,8.312,23994
12.3,0,8.691,1,7.888,53380
12.3,2,7.22,3,6.023,52610
12.3,1,7.757,2,6.793,42750
12.3,0,8.426,0,8.426,84525
12.3,0,8.596,1,7.722,6177
12.3,4,8.74,4,8.74,10731
12.3,1,7.252,1,7.252,70194
12.3,4,8.045,3,7.733,68203
12.3,1,7.65,4,7.333,29983
12.3,2,7.853,0,7.491,46297
12.3,1,7.14,3,7.067,23807
12.3,2,8.216,4,7.276,22786
12.3,4,7.48,2,6.638,32354
12.3,2,8.828,2,8.828,29467
12.3,4,8.757,2,8.202,17079
12.3,1,7.672,1,7.672,13206
12.3,3,6.895,1,6.49,15293
12.3,4,8.298,0,7.43,18721
12.3,0,8.8,2,8.577,41245
12.3,3,8.415,0,7.983,39510
12.3,4,8.51,0,7.312,26331
12.3,0,7.495,0,7.495,35987
12.3,3,7.374,3,7.374,23864
12.3,3,8.071,0,7.896,9470
12.3,3,8.329,3,8.329,41910
12.3,3,9.136,3,9.136,23422
12.3,0,7.994,0,7.994,47237
12.3,0,7.241,0,7.241,13948
12.3,0,8.215,2,8.201,55563
12.3,4,7.917,2,6.624,21311
12.3,4,7.722,2,7.663,31611
12.3,0,7.877,2,6.908,21941
12.3,1,9.847,1,9.847,12827
12.3,2,8.532,2,8.532,23163
12.3,1,8.611,1,8.611,30935
12.3,0,8.661,2,7.419,16026
12.3,3,8.452,2,7.449,45267
12.3,3,8.526,3,8.526,15041
12.3,2,7.899,2,7.899,17288
12.3,4,9.165,0,7.404,56785
12.3,4,8.107,1,6.612,28478
12.3,0,8.366,3,6.492,22733
12.3,3,9.366,0,7.92,52515
