$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.7,4,7.863,2,7.358,25560
5.7,4,8.833,0,6.325,77844
5.7,1,8.348,1,8.348,41214
5.7,0,7.467,0,7.467,28907
5.7,4,7.885,4,7.885,23834
5.7,1,7.252,3,6.928,43422
5.7,2,8.629,2,8.629,22238
5.7,0,6.858,4,6.261,72053
5.7,0,8.728,1,7.248,12016
5.7,0,7.649,0,7.649,17103
5.7,4,7.214,4,7.214,72990
5.7,1,7.319,3,6.75,50528
5.7,0,9.423,0,9.423,8631
5.7,1,9.223,1,9.223,21500
5.7,2,8.012,0,7.938,13981
5.7,0,8.348,0,8.348,20627
5.7,0,9.017,3,8.671,49339
5.7,2,7.264,2,7.264,13096
5.7,0,7.363,1,7.233,36106
5.7,4,8.327,1,8.106,14436
5.7,4,7.445,4,7.445,63771
5.7,1,8.124,0,7.983,16715
5.7,1,8.052,3,7.023,25737
5.7,4,8.169,0,7.855,23012
5.7,0,7.693,0,7.693,40155
5.7,3,8.986,3,8.986,12715
5.7,2,8.172,4,7.618,34552
5.7,1,8.337,1,8.337,20754
5.7,0,8.489,2,7.888,27813
5.7,0,8.751,2,7.528,14220
5.7,0,8.203,0,8.203,13875
5.7,1,8.289,0,4.55,29462
5.7,0,7.048,4,5.842,61060
5.7,0,8.393,4,7.341,8910
5.7,1,7.615,1,7.615,21134
5.7,1,8.15,2,6.716,45743
5.7,3,7.578,3,7.578,12926
5.7,2,8.252,2,8.252,45753
5.7,0,8.462,1,8.04,18482
5.7,1,9.034,3,8.349,10492
5.7,0,8.43,4,6.706,36648
5.7,4,8.203,4,8.203,5615
5.7,3,8.084,4,7.201,35047
5.7,4,7.153,2,7.127,6955
5.7,3,8.526,3,8.526,16209
5.7,3,8.124,3,8.124,17714
5.7,4,7.949,4,7.949,6886
5.7,0,7.796,1,7.703,9519
5.7,3,7.368,3,7.368,28633
5.7,0,8.883,0,8.883,18365
5.7,0,7.305,1,6.511,33131
5.7,4,8.759,1,7.763,42861
5.7,1,7.87,2,7.759,15825
5.7,0,8.056,3,7.306,26826
5.7,3,8.339,0,6.63,14239
5.7,3,7.261,4,6.719,22609
5.7,4,7.827,0,6.885,22505
5.7,1,9.312,2,5.836,33039
5.7,3,7.594,3,7.594,20000
5.7,2,8.438,3,7.721,45272
5.7,1,8.809,1,8.809,40137
5.7,4,7.489,1,7.153,25906
5.7,0,8.202,4,7.291,12751
5.7,1,8.491,1,8.491,23013
5.7,0,8.348,1,7.344,13586
5.7,0,7.882,3,7.042,11115
5.7,0,8.432,4,6.689,17063
5.7,3,8.94,3,8.94,6173
5.7,0,7.801,2,6.537,16656
5.7,4,8.3,1,8.132,49326
5.7,2,7.458,2,7.458,53111
5.7,2,7.417,4,7.383,8612
5.7,1,7.389,0,6.801,19005
5.7,2,7.192,1,7.182,12814
5.7,3,8.194,3,8.194,14324
5.7,3,8.251,3,8.251,15478
5.7,1,7.574,1,7.574,5243
5.7,1,8.589,4,8.126,61770
5.7,2,9.051,4,7.516,10517
5.7,0,7.316,0,7.316,40769
5.7,3,8.731,4,7.646,18733
5.7,4,8.837,2,7.473,42437
5.7,2,9.1,3,8.994,12691
5.7,0,9.009,0,9.009,18535
5.7,0,8.758,3,7.447,42683
5.7,2,7.955,2,7.955,8202
5.7,4,8.227,2,7.64,12620
5.7,4,8.075,4,8.075,11883
5.7,3,8.378,0,7.559,25415
5.7,4,9.543,1,7.803,10719
5.7,1,8.311,2,8.235,56800
5.7,2,9.204,2,9.204,47450
5.7,2,7.293,2,7.293,7328
5.7,2,8.719,0,8.498,92018
5.7,1,7.529,1,7.529,13387
5.7,0,7.246,2,7.044,10457
5.7,2,8.368,2,8.368,67595
5.7,1,9.401,3,7.461,19028
5.7,4,8.307,4,8.307,90916
5.7,3,7.194,0,4.227,17714
