$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
13.4,3,8.576,2,7.45,22033
13.4,3,7.857,3,7.857,14200
13.4,3,7.569,4,6.602,26703
13.4,4,7.297,0,7.131,64458
13.4,0,7.592,3,6.786,37602
13.4,3,8.249,4,7.286,23264
13.4,1,8.907,3,8.206,75968
13.4,3,9.19,3,9.19,46428
13.4,4,7.719,2,7.675,18137
13.4,0,8.573,0,8.573,22877
13.4,4,8.05,4,8.05,11229
13.4,0,8.179,4,6.721,11549
13.4,2,8.079,0,7.955,49035
13.4,4,9.113,1,7.333,29660
13.4,3,7.159,4,6.358,23067
13.4,2,8.232,2,8.232,48097
13.4,1,7.393,3,6.39,22559
13.4,1,8.95,1,8.95,13404
13.4,2,9.294,0,7.512,32587
13.4,4,8.659,4,8.659,41772
13.4,4,8.713,4,8.713,32963
13.4,1,8.63,1,8.63,31447
13.4,4,6.574,1,6.306,26234
13.4,2,9.081,0,7.461,48982
13.4,4,7.671,0,6.417,42114
13.4,2,8.88,2,8.88,11117
13.4,2,8.726,1,8.468,57005
13.4,2,7.864,3,7.369,37620
13.4,1,7.496,4,7.225,18770
13.4,1,7.204,1,7.204,18899
13.4,2,6.456,3,6.323,8257
13.4,1,9.192,1,9.192,12758
13.4,4,7.984,4,7.984,42680
13.4,0,7.245,4,6.659,10250
13.4,4,8.155,0,7.618,12180
13.4,0,8.532,3,7.449,16329
13.4,0,8.516,1,8.44,24443
13.4,2,8.173,0,7.497,10509
13.4,4,8.293,0,5.907,101695
13.4,4,8.021,3,7.765,18463
13.4,4,6.602,4,6.602,86214
13.4,4,9.692,4,9.692,15767
13.4,1,9.621,1,9.621,6834
13.4,4,7.523,4,7.523,43124
13.4,3,8.008,1,7.876,22573
13.4,2,8.172,1,7.842,73513
13.4,3,8.318,3,8.318,10841
13.4,4,7.516,4,7.516,18086
13.4,2,7.824,2,7.824,67444
13.4,4,9.103,4,9.103,14170
13.4,3,7.929,3,7.929,33784
13.4,4,8.509,1,7.26,23723
13.4,0,8.23,1,8.183,22216
13.4,2,9.038,3,8.31,32723
13.4,3,6.737,2,5.427,18074
13.4,2,7.743,2,7.743,6269
13.4,1,8.151,1,8.151,32718
13.4,0,7.88,0,7.88,24764
13.4,2,8.81,1,7.444,25322
13.4,1,7.644,3,7.208,25984
13.4,3,7.86,2,5.51,40925
13.4,0,7.497,0,7.497,10511
13.4,0,8.059,3,7.35,19801
13.4,2,8.933,3,8.612,39910
13.4,2,7.693,4,6.853,56357
13.4,4,9.117,1,6.991,23250
13.4,1,8.75,0,7.488,18340
13.4,1,7.435,1,7.435,8330
13.4,1,8.0,4,5.766,24727
13.4,4,8.079,4,8.079,15673
13.4,2,7.784,2,7.784,43337
13.4,3,7.879,4,6.846,16269
13.4,1,7.763,2,7.154,4626
13.4,0,7.251,3,6.664,44821
13.4,3,8.047,3,8.047,9277
13.4,0,7.561,0,7.561,25755
13.4,1,9.828,1,9.828,12579
13.4,3,7.86,3,7.86,6814
13.4,1,7.698,1,7.698,10221
13.4,2,8.852,3,8.593,10454
13.4,1,8.435,2,6.577,20915
13.4,2,7.292,3,7.042,4399
13.4,1,8.231,0,8.075,12658
13.4,1,9.147,1,9.147,38158
13.4,1,8.265,3,7.762,17667
13.4,0,7.996,3,7.696,31992
13.4,0,7.378,3,7.213,10417
13.4,3,8.331,3,8.331,32741
13.4,1,8.897,0,8.65,32251
13.4,4,8.101,4,8.101,35284
13.4,4,7.183,2,7.146,23873
13.4,2,7.346,2,7.346,61018
13.4,2,8.399,2,8.399,14481
13.4,4,8.164,4,8.164,21917
13.4,1,8.911,2,7.214,47712
13.4,0,7.558,0,7.558,17305
13.4,1,9.13,2,7.543,27361
13.4,2,8.471,3,6.954,17648
13.4,0,8.715,3,6.347,9422
13.4,2,8.311,2,8.311,36526
