$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
6.3,1,8.096,4,6.771,19036
6.3,3,9.187,4,8.046,7212
6.3,3,8.846,4,7.581,12968
6.3,3,6.623,3,6.623,21479
6.3,1,8.888,1,8.888,51593
6.3,0,7.907,0,7.907,26443
6.3,0,7.296,3,7.249,34503
6.3,3,8.077,4,5.247,11028
6.3,1,7.625,4,7.515,69119
6.3,4,8.601,4,8.601,32629
6.3,2,7.698,4,7.631,100448
6.3,3,7.275,4,7.223,21998
6.3,4,8.576,4,8.576,28231
6.3,4,8.849,3,6.71,22080
6.3,3,8.052,4,7.679,45847
6.3,3,7.896,2,7.138,22188
6.3,0,8.276,3,6.725,19393
6.3,4,7.412,2,7.198,13224
6.3,3,8.981,4,8.359,26832
6.3,2,7.462,2,7.462,12772
6.3,2,8.128,2,8.128,9366
6.3,0,7.618,3,7.122,10535
6.3,2,7.333,2,7.333,21436
6.3,0,8.272,0,8.272,30781
6.3,3,8.211,3,8.211,35587
6.3,1,8.583,3,7.535,16452
6.3,2,7.596,4,7.369,15048
6.3,3,7.282,0,7.147,99887
6.3,1,7.999,1,7.999,40697
6.3,4,8.534,0,6.912,33705
6.3,0,8.341,2,8.085,13841
6.3,1,9.223,1,9.223,26117
6.3,1,7.532,2,7.452,34333
6.3,2,8.274,4,7.057,8852
6.3,0,8.423,0,8.423,15740
6.3,4,8.727,4,8.727,30018
6.3,3,8.842,4,8.43,9442
6.3,4,7.898,3,7.06,29716
6.3,4,8.751,4,8.751,12454
6.3,1,8.079,1,8.079,8982
6.3,3,8.983,2,8.349,43988
6.3,1,9.679,1,9.679,28998
6.3,3,8.57,3,8.57,15732
6.3,1,7.055,1,7.055,22993
6.3,1,7.506,2,6.763,21895
6.3,0,7.815,0,7.815,18036
6.3,2,7.009,1,6.605,61685
6.3,1,8.082,1,8.082,25739
6.3,2,8.476,2,8.476,47587
6.3,4,7.259,0,7.212,16312
6.3,1,7.829,3,7.06,6664
6.3,4,7.227,0,6.659,32933
6.3,0,7.593,1,6.994,6597
6.3,0,8.081,0,8.081,33617
6.3,1,7.636,3,7.383,11487
6.3,1,7.474,1,7.474,11472
6.3,3,8.551,3,8.551,9894
6.3,3,7.672,1,5.995,27640
6.3,1,8.144,0,6.575,55499
6.3,0,8.123,2,8.001,14441
6.3,2,8.48,3,8.097,11204
6.3,4,8.563,0,6.755,30825
6.3,3,9.146,1,8.022,6669
6.3,3,7.949,2,7.607,31734
6.3,1,7.459,1,7.459,9553
6.3,1,7.74,4,6.374,29870
6.3,4,8.355,0,7.83,38404
6.3,4,7.417,0,6.888,9641
6.3,3,8.422,4,7.078,66156
6.3,0,7.075,1,6.841,65322
6.3,3,9.819,1,7.934,11217
6.3,2,7.861,2,7.861,29367
6.3,3,8.706,2,7.332,43932
6.3,2,7.215,4,7.171,44198
6.3,1,8.838,1,8.838,51596
6.3,3,7.833,4,7.557,66503
6.3,1,6.507,3,6.434,53674
6.3,1,7.407,0,4.992,16755
6.3,4,8.474,4,8.474,20926
6.3,3,8.24,1,7.977,18585
6.3,0,8.271,1,7.682,27478
6.3,3,8.364,0,7.238,36240
6.3,0,7.7,0,7.7,17888
6.3,2,8.164,3,7.912,7239
6.3,2,8.984,4,6.904,59735
6.3,2,8.221,4,4.542,14534
6.3,1,8.773,4,7.897,21471
6.3,4,9.641,2,8.015,31448
6.3,4,7.934,4,7.934,51698
6.3,4,8.858,4,8.858,32560
6.3,0,9.807,2,7.929,7059
6.3,1,8.145,2,7.252,33708
6.3,3,8.21,3,8.21,36090
6.3,2,8.897,1,6.96,80199
6.3,0,9.711,2,7.961,26614
6.3,0,6.807,2,6.728,66574
6.3,0,8.437,3,7.587,35134
6.3,0,8.176,4,7.71,23175
6.3,1,8.586,0,7.471,53254
6.3,0,8.15,0,8.15,39027
