$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.9,2,7.393,4,6.673,33133
8.9,1,9.184,0,7.586,21668
8.9,2,8.256,1,7.728,64355
8.9,0,8.591,4,7.54,35369
8.9,2,8.969,3,7.81,11774
8.9,1,7.193,1,7.193,26079
8.9,4,9.642,4,9.642,8090
8.9,1,9.797,0,8.809,18016
8.9,2,8.912,2,8.912,11923
8.9,0,7.821,0,7.821,9729
8.9,1,8.352,2,7.706,39543
8.9,4,7.771,4,7.771,51710
8.9,1,7.633,4,7.333,17977
8.9,3,7.938,3,7.938,47501
8.9,1,8.856,4,8.354,45085
8.9,3,8.457,2,6.378,11677
8.9,1,7.443,3,7.291,11982
8.9,1,7.456,2,7.163,24573
8.9,1,9.312,0,7.192,93420
8.9,2,8.964,3,7.814,30548
8.9,1,8.787,1,8.787,30754
8.9,4,9.144,4,9.144,12908
8.9,0,8.84,0,8.84,53580
8.9,3,9.021,3,9.021,15057
8.9,1,8.564,2,7.123,14974
8.9,0,8.047,4,7.971,23462
8.9,0,9.149,0,9.149,37535
8.9,2,8.113,2,8.113,26304
8.9,2,6.819,3,6.144,10374
8.9,3,7.447,0,7.373,17609
8.9,4,8.118,4,8.118,10132
8.9,3,7.456,3,7.456,79988
8.9,4,7.145,3,6.801,48059
8.9,4,8.281,0,6.544,46474
8.9,2,7.963,1,5.068,35065
8.9,1,8.801,1,8.801,23019
8.9,3,8.851,4,5.979,33791
8.9,1,7.337,1,7.337,19094
8.9,1,8.268,4,8.024,18113
8.9,4,8.869,2,8.207,9844
8.9,0,7.843,3,6.738,34502
8.9,0,8.063,0,8.063,5782
8.9,0,8.439,3,7.565,12232
8.9,4,8.633,3,7.606,18203
8.9,2,6.927,2,6.927,11004
8.9,0,8.255,0,8.255,11551
8.9,3,9.262,1,7.015,29747
8.9,1,7.414,0,6.677,8669
8.9,1,7.158,4,6.929,27759
8.9,2,7.183,2,7.183,16406
8.9,2,8.52,2,8.52,47117
8.9,3,8.52,1,7.669,10816
8.9,2,8.322,4,7.805,19207
8.9,0,7.856,0,7.856,26357
8.9,1,9.112,1,9.112,32168
8.9,0,9.504,0,9.504,24153
8.9,0,8.659,3,7.938,35720
8.9,4,7.303,2,7.142,31861
8.9,0,7.538,4,7.523,34730
8.9,2,8.297,1,8.122,9976
8.9,0,7.854,0,7.854,20265
8.9,0,8.761,4,7.865,41200
8.9,4,8.014,4,8.014,30571
8.9,1,7.31,1,7.31,28688
8.9,1,7.802,3,7.205,5446
8.9,3,7.393,4,6.98,18033
8.9,1,7.99,1,7.99,30001
8.9,3,7.943,0,6.865,27195
8.9,2,8.104,2,8.104,31945
8.9,2,8.821,4,6.614,12416
8.9,3,8.674,1,7.613,12316
8.9,4,8.864,0,7.176,69976
8.9,4,7.733,4,7.733,34182
8.9,1,7.57,1,7.57,15578
8.9,3,8.927,3,8.927,14788
8.9,0,6.853,1,6.838,46409
8.9,0,8.116,2,7.225,13937
8.9,1,8.571,3,7.399,24026
8.9,3,8.205,3,8.205,30262
8.9,3,8.749,3,8.749,8978
8.9,1,8.161,1,8.161,17144
8.9,2,8.284,4,7.412,47794
8.9,0,7.599,3,6.91,31784
8.9,1,8.846,1,8.846,29381
8.9,2,8.009,4,7.468,11535
8.9,1,8.232,0,6.831,66293
8.9,0,8.065,3,6.409,52945
8.9,3,8.178,3,8.178,18907
8.9,1,8.591,3,7.094,44134
8.9,4,8.146,1,7.875,16482
8.9,4,7.61,4,7.61,18600
8.9,3,7.901,0,7.772,21471
8.9,2,8.233,1,7.256,62683
8.9,0,8.224,1,7.847,10899
8.9,2,8.72,2,8.72,8721
8.9,4,7.202,4,7.202,67793
8.9,4,8.218,4,8.218,25838
8.9,1,7.662,4,7.145,10904
8.9,4,8.152,0,7.99,14957
8.9,2,7.463,3,6.592,54045
