$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
9.5,4,8.701,0,7.519,38351
9.5,0,7.382,2,6.874,24160
9.5,0,7.768,4,7.34,29295
9.5,1,7.779,4,7.438,11939
9.5,3,7.019,3,7.019,75605
9.5,2,8.304,2,8.304,14813
9.5,2,7.154,0,6.092,58580
9.5,2,7.095,3,6.457,19586
9.5,0,8.999,2,8.465,6437
9.5,4,7.767,4,7.767,21846
9.5,2,8.147,0,7.772,5965
9.5,4,8.949,4,8.949,20815
9.5,2,8.131,2,8.131,24696
9.5,4,8.884,3,7.337,14578
9.5,3,7.757,2,6.53,13052
9.5,4,8.898,1,7.811,12310
9.5,2,9.193,4,6.856,79130
9.5,0,8.884,0,8.884,39904
9.5,0,8.275,4,8.124,8786
9.5,2,7.315,2,7.315,12429
9.5,3,8.37,3,8.37,16637
9.5,0,8.35,3,7.032,76630
9.5,2,8.081,0,7.239,44981
9.5,0,9.308,3,6.314,19240
9.5,3,8.84,3,8.84,30673
9.5,1,8.572,1,8.572,6889
9.5,4,7.13,1,6.478,32098
9.5,3,8.673,1,7.942,10454
9.5,0,8.417,0,8.417,45158
9.5,3,7.817,1,7.537,11147
9.5,1,8.287,1,8.287,39444
9.5,4,9.097,4,9.097,36747
9.5,0,7.738,0,7.738,5458
9.5,1,7.803,1,7.803,6255
9.5,2,8.622,2,8.622,4761
9.5,4,8.158,1,7.926,28995
9.5,0,8.044,2,6.579,26410
9.5,2,8.273,2,8.273,27237
9.5,4,9.711,3,6.508,17684
9.5,1,8.074,2,7.461,22820
9.5,4,7.255,0,6.401,43701
9.5,1,8.879,4,7.921,54083
9.5,0,8.583,4,7.021,56980
9.5,1,7.537,1,7.537,17615
9.5,0,8.739,4,6.162,22251
9.5,2,8.083,1,7.429,16731
9.5,2,7.471,1,7.393,50320
9.5,1,8.378,3,7.999,12269
9.5,4,7.782,2,7.04,11509
9.5,1,8.602,3,8.434,23542
9.5,1,7.395,1,7.395,51750
9.5,4,7.847,1,7.449,28936
9.5,2,9.254,2,9.254,22209
9.5,2,7.518,1,7.333,15644
9.5,2,8.337,2,8.337,4714
9.5,2,9.166,0,6.209,21981
9.5,3,8.572,0,7.04,26316
9.5,3,7.83,1,7.217,25386
9.5,0,7.959,3,7.257,17094
9.5,0,7.745,0,7.745,35486
9.5,4,7.644,2,7.08,41383
9.5,4,8.429,4,8.429,39813
9.5,2,8.962,2,8.962,6573
9.5,3,8.958,3,8.958,40847
9.5,4,9.127,4,9.127,35562
9.5,3,8.704,4,5.796,27016
9.5,0,8.83,0,8.83,15454
9.5,0,9.13,0,9.13,9199
9.5,0,7.512,0,7.512,6207
9.5,0,8.142,3,6.823,16560
9.5,3,8.718,1,8.439,64383
9.5,0,7.643,0,7.643,104897
9.5,4,9.058,2,6.72,29528
9.5,4,6.722,4,6.722,65589
9.5,0,6.714,0,6.714,26849
9.5,1,6.873,1,6.873,19443
9.5,0,7.461,0,7.461,125292
9.5,0,8.778,3,7.055,29185
9.5,3,8.737,1,7.987,63291
9.5,1,7.783,4,7.443,28701
9.5,2,7.752,2,7.752,20240
9.5,4,8.173,4,8.173,24402
9.5,0,9.315,0,9.315,19614
9.5,4,7.46,4,7.46,47913
9.5,2,8.23,3,8.036,12488
9.5,4,8.083,1,7.735,30522
9.5,0,7.861,0,7.861,30940
9.5,0,7.843,4,7.525,12229
9.5,4,9.074,2,6.812,51695
9.5,2,7.674,4,7.604,42133
9.5,4,8.482,1,7.072,27703
9.5,4,9.032,4,9.032,24490
9.5,1,8.238,1,8.238,13014
9.5,0,7.321,4,6.551,30396
9.5,0,7.516,0,7.516,9518
9.5,3,7.124,3,7.124,23218
9.5,0,9.178,4,7.073,8980
9.5,1,8.795,1,8.795,15312
9.5,4,8.004,0,7.789,23889
9.5,3,7.878,4,7.124,11419
