$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.6,1,8.201,1,8.201,15181
12.6,0,7.73,0,7.73,7109
12.6,1,7.923,4,6.723,6322
12.6,3,8.005,1,6.145,6531
12.6,1,7.78,1,7.78,1650
12.6,4,7.687,4,7.687,3643
12.6,1,8.496,0,6.637,2427
12.6,4,7.936,4,7.936,19147
12.6,1,8.451,2,8.14,6011
12.6,2,7.476,4,6.773,4248
12.6,1,8.695,4,7.268,9010
12.6,3,7.96,3,7.96,23733
12.6,2,7.064,3,4.845,1357
12.6,0,9.102,3,8.269,3053
12.6,0,7.89,3,7.495,3145
12.6,3,7.262,4,6.578,1964
12.6,4,9.215,3,6.985,4648
12.6,1,7.859,2,7.224,499
12.6,1,7.314,0,5.249,15891
12.6,3,8.652,0,8.205,3828
12.6,4,8.589,2,7.148,13552
12.6,1,6.99,1,6.99,5447
12.6,0,9.558,0,9.558,15168
12.6,2,7.839,1,6.387,2888
12.6,1,7.994,3,6.986,7879
12.6,3,7.518,0,6.947,2075
12.6,3,8.316,2,4.127,1609
12.6,0,8.245,4,6.635,6749
12.6,2,8.396,3,6.732,8437
12.6,4,8.254,2,5.813,1979
12.6,1,7.982,4,7.899,11286
12.6,3,8.893,3,8.893,13869
12.6,1,8.15,3,5.863,12903
12.6,4,8.046,2,6.616,7599
12.6,3,7.491,4,6.984,16409
12.6,3,8.818,2,6.816,5749
12.6,2,7.943,4,7.214,4023
12.6,1,8.69,1,8.69,6262
12.6,1,8.693,0,5.39,8382
12.6,0,7.971,3,4.23,637
12.6,0,8.407,4,7.952,10552
12.6,0,8.932,1,7.053,17449
12.6,0,7.56,4,7.284,3458
12.6,3,8.218,4,8.033,3724
12.6,2,8.238,3,6.619,3857
12.6,4,8.591,0,7.677,3008
12.6,4,7.323,0,6.582,5299
12.6,4,7.093,2,6.741,2407
12.6,1,8.857,1,8.857,3356
12.6,3,8.299,2,7.527,2489
12.6,3,8.717,0,7.444,7470
12.6,1,7.683,0,6.744,11083
12.6,0,7.621,0,7.621,1796
12.6,0,7.902,0,7.902,8409
12.6,0,7.518,2,6.198,7664
12.6,2,8.504,3,6.389,16481
12.6,4,8.434,4,8.434,5491
12.6,0,8.306,1,6.724,8766
12.6,4,8.194,4,8.194,765
12.6,0,8.612,1,5.744,10968
12.6,0,7.506,2,6.643,10351
12.6,3,8.801,0,6.726,5988
12.6,3,8.116,4,5.862,6772
12.6,0,8.376,1,5.608,1170
12.6,1,8.318,4,7.038,4886
12.6,3,7.336,3,7.336,4424
12.6,1,8.513,4,8.284,16428
12.6,3,8.414,3,8.414,4873
12.6,2,7.16,1,7.102,2793
12.6,1,7.947,2,7.427,4887
12.6,3,7.443,3,7.443,3392
12.6,3,9.049,2,6.937,13710
12.6,0,8.859,2,4.424,2842
12.6,3,8.436,1,5.936,1752
12.6,1,8.188,1,8.188,11948
12.6,0,7.126,3,7.072,2639
12.6,4,8.415,4,8.415,3072
12.6,0,8.463,4,7.014,1136
12.6,2,7.174,4,6.482,5181
12.6,1,7.988,2,7.909,24805
12.6,0,8.568,3,5.113,2381
12.6,1,9.729,4,8.381,3212
12.6,0,9.469,3,5.028,6265
12.6,4,8.541,2,7.504,4152
12.6,4,8.065,3,5.338,4292
12.6,4,8.93,3,6.309,3542
12.6,0,9.204,3,5.713,6975
12.6,1,8.039,2,7.439,703
12.6,3,8.363,0,6.345,8771
12.6,2,8.663,3,7.32,2330
12.6,0,7.28,3,6.831,3581
12.6,2,7.589,0,6.448,9514
12.6,3,9.669,3,9.669,5070
12.6,0,7.566,2,7.203,3191
12.6,1,8.023,1,8.023,8860
12.6,3,8.396,0,6.685,5148
12.6,1,8.433,1,8.433,1702
12.6,1,8.511,3,5.979,24718
12.6,0,7.848,4,6.072,18114
12.6,2,7.933,2,7.933,7334
