$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.4,2,7.353,2,7.353,7361
12.4,4,8.308,0,7.515,10775
12.4,4,6.729,3,6.544,25739
12.4,2,8.808,3,7.209,30205
12.4,0,9.688,4,6.32,35335
12.4,1,8.565,4,7.48,20977
12.4,0,9.143,0,9.143,52238
12.4,1,9.377,3,6.818,21146
12.4,1,7.401,0,7.3,15238
12.4,4,7.584,4,7.584,34246
12.4,3,7.442,4,7.331,27101
12.4,2,8.234,2,8.234,16558
12.4,2,7.957,0,7.793,8507
12.4,2,8.362,1,8.012,34351
12.4,2,7.991,3,7.971,7801
12.4,2,7.157,2,7.157,11052
12.4,1,7.645,1,7.645,31518
12.4,1,8.491,4,8.401,100671
12.4,2,7.865,3,7.386,83342
12.4,3,8.264,4,6.38,48772
12.4,4,9.002,3,7.843,42670
12.4,4,8.042,4,8.042,28661
12.4,1,6.213,1,6.213,4868
12.4,4,7.853,2,7.009,70230
12.4,2,9.479,4,7.749,14368
12.4,3,10.045,3,10.045,12304
12.4,4,6.881,4,6.881,23991
12.4,4,8.49,1,7.72,20259
12.4,2,8.481,2,8.481,67620
12.4,4,8.717,3,6.172,25425
12.4,3,9.739,3,9.739,22972
12.4,4,7.646,0,6.863,108006
12.4,1,8.633,4,8.356,33519
12.4,1,8.204,2,7.47,11731
12.4,2,8.253,2,8.253,32560
12.4,2,7.407,3,7.093,30880
12.4,4,8.48,4,8.48,11561
12.4,3,8.265,3,8.265,9339
12.4,3,8.878,3,8.878,6472
12.4,3,8.507,2,7.534,61912
12.4,4,8.938,3,8.525,7509
12.4,4,8.066,0,7.934,90008
12.4,3,9.104,1,7.656,15962
12.4,2,9.117,1,7.245,6805
12.4,3,7.745,3,7.745,42261
12.4,1,8.242,1,8.242,6884
12.4,0,7.558,0,7.558,15261
12.4,2,7.972,0,6.74,21365
12.4,1,7.567,1,7.567,46109
12.4,3,8.945,4,5.686,21324
12.4,2,8.925,2,8.925,18289
12.4,4,8.509,4,8.509,9227
12.4,3,9.181,2,8.646,40798
12.4,1,7.983,2,6.362,106491
12.4,0,7.584,0,7.584,30955
12.4,4,8.006,4,8.006,4182
12.4,1,7.349,3,7.146,18821
12.4,2,7.699,2,7.699,18747
12.4,4,8.363,4,8.363,26715
12.4,4,7.907,4,7.907,7589
12.4,0,8.307,1,7.637,5880
12.4,3,7.225,0,4.324,27868
12.4,0,7.504,0,7.504,36804
12.4,0,8.439,0,8.439,14653
12.4,0,8.21,4,7.607,10013
12.4,2,8.193,3,7.754,7963
12.4,1,7.164,1,7.164,30885
12.4,3,8.32,3,8.32,19289
12.4,0,7.227,4,7.062,19893
12.4,2,8.375,2,8.375,43662
12.4,0,8.376,0,8.376,28743
12.4,1,8.172,1,8.172,27407
12.4,3,7.961,0,7.458,30008
12.4,4,7.244,4,7.244,33926
12.4,1,8.861,1,8.861,16829
12.4,4,7.338,4,7.338,15940
12.4,0,7.166,3,6.415,19779
12.4,4,7.705,0,5.215,26813
12.4,1,8.15,3,7.248,26952
12.4,2,8.065,3,7.998,7431
12.4,2,8.478,2,8.478,27554
12.4,0,8.478,0,8.478,16290
12.4,2,7.927,3,7.72,25474
12.4,0,8.578,1,7.633,29015
12.4,4,9.013,4,9.013,25508
12.4,1,8.648,0,7.279,13082
12.4,1,8.055,1,8.055,76407
12.4,0,7.778,0,7.778,15663
12.4,2,8.758,2,8.758,11663
12.4,2,7.478,3,6.328,33625
12.4,3,7.905,3,7.905,30301
12.4,3,6.849,3,6.849,5610
12.4,1,6.858,1,6.858,32278
12.4,0,7.785,3,7.211,33519
12.4,1,8.604,3,7.371,11171
12.4,3,6.985,0,6.536,20001
12.4,2,8.831,3,7.632,24429
12.4,1,7.699,3,7.32,20694
12.4,0,8.236,3,8.027,6224
12.4,2,7.446,2,7.446,12229
