$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.9,4,7.408,2,6.756,17585
11.9,3,7.97,3,7.97,15078
11.9,3,7.287,3,7.287,101135
11.9,0,8.459,3,6.778,6477
11.9,3,8.66,0,6.741,15508
11.9,2,8.017,3,7.979,30776
11.9,0,7.998,1,7.443,11837
11.9,1,8.836,4,6.796,15043
11.9,1,7.768,4,7.609,21507
11.9,4,7.864,2,6.371,59501
11.9,3,9.14,3,9.14,29200
11.9,0,7.681,0,7.681,28934
11.9,0,7.955,3,7.522,17357
11.9,4,8.096,0,5.861,80304
11.9,3,7.639,4,6.877,27966
11.9,1,9.161,2,8.614,45080
11.9,3,8.338,4,7.393,20889
11.9,3,7.899,2,7.659,9106
11.9,3,7.875,2,7.635,17759
11.9,3,9.813,3,9.813,8992
11.9,0,8.826,4,7.808,15951
11.9,1,7.96,1,7.96,20358
11.9,2,7.61,4,7.192,12542
11.9,3,8.328,2,6.542,55121
11.9,4,7.053,4,7.053,36805
11.9,0,8.795,4,6.718,23873
11.9,0,9.122,4,7.424,22006
11.9,1,6.908,1,6.908,18948
11.9,1,9.264,2,8.496,25083
11.9,2,7.352,2,7.352,56888
11.9,2,7.86,2,7.86,20815
11.9,4,7.859,4,7.859,16036
11.9,0,8.494,0,8.494,15321
11.9,3,8.537,3,8.537,24606
11.9,3,8.162,0,7.09,14582
11.9,3,8.193,3,8.193,14960
11.9,1,9.115,1,9.115,102850
11.9,4,7.958,1,6.673,35590
11.9,3,9.424,3,9.424,39069
11.9,0,8.425,2,5.98,24522
11.9,4,9.315,3,6.865,39897
11.9,4,8.327,1,8.093,12632
11.9,2,8.83,0,8.327,16223
11.9,4,8.202,0,6.752,44450
11.9,1,8.488,1,8.488,7190
11.9,4,8.25,1,6.28,24984
11.9,2,8.289,2,8.289,18325
11.9,4,6.858,1,6.59,11550
11.9,3,7.071,3,7.071,15108
11.9,1,9.286,1,9.286,14267
11.9,3,7.266,3,7.266,38380
11.9,4,8.088,2,7.072,51598
11.9,2,7.805,0,6.955,78165
11.9,3,7.973,4,5.89,11244
11.9,0,8.706,4,7.458,4983
11.9,3,8.097,3,8.097,40351
11.9,3,8.687,0,6.349,32414
11.9,4,9.216,2,7.681,48033
11.9,0,7.012,4,6.87,12559
11.9,2,8.186,0,6.791,34689
11.9,1,9.269,2,7.304,26144
11.9,2,7.515,4,7.07,10206
11.9,3,8.152,3,8.152,19365
11.9,0,7.888,0,7.888,33362
11.9,2,7.777,3,7.346,24003
11.9,2,7.444,2,7.444,28082
11.9,1,8.556,1,8.556,11931
11.9,3,8.282,2,6.301,29014
11.9,3,7.314,4,5.971,35470
11.9,3,7.508,1,7.223,41028
11.9,1,8.075,2,7.103,22081
11.9,3,7.544,1,7.384,22442
11.9,3,8.28,3,8.28,43361
11.9,2,7.623,2,7.623,23892
11.9,3,7.034,2,6.103,12526
11.9,4,6.756,2,6.512,37714
11.9,2,8.604,4,6.656,26922
11.9,0,7.424,0,7.424,22094
11.9,2,7.531,0,7.026,14819
11.9,2,6.266,3,5.811,17616
11.9,4,8.415,0,7.573,6509
11.9,0,7.513,4,7.005,10467
11.9,3,7.846,1,7.079,31811
11.9,2,8.47,4,7.693,34899
11.9,0,9.229,3,8.21,29729
11.9,1,7.246,3,6.177,15296
11.9,1,8.176,0,7.354,17623
11.9,4,8.136,2,7.557,61489
11.9,2,7.672,0,7.167,35302
11.9,1,8.776,3,7.743,30688
11.9,3,7.806,4,7.518,64020
11.9,3,8.208,3,8.208,8609
11.9,0,8.065,1,7.672,38240
11.9,4,9.574,1,7.853,16124
11.9,0,7.919,0,7.919,57279
11.9,1,8.454,1,8.454,26691
11.9,2,8.202,2,8.202,24834
11.9,0,7.766,1,7.297,52583
11.9,2,8.307,0,6.991,33147
11.9,4,7.724,3,6.788,33726
