$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
0.6,3,8.091,0,7.634,12359
0.6,3,8.489,3,8.489,25367
0.6,0,8.334,4,8.166,22851
0.6,1,7.952,3,6.263,21494
0.6,0,8.556,4,8.153,15214
0.6,4,8.43,4,8.43,72006
0.6,3,8.495,3,8.495,4500
0.6,3,8.394,2,7.623,34148
0.6,4,7.945,1,7.825,17513
0.6,2,7.919,3,7.202,56760
0.6,0,9.106,0,9.106,6433
0.6,2,7.601,1,7.107,11932
0.6,0,8.156,1,7.016,16341
0.6,1,8.996,2,8.1,42137
0.6,4,7.372,4,7.372,13699
0.6,1,7.567,0,6.775,29268
0.6,2,8.848,4,7.731,25551
0.6,1,8.813,3,7.894,21396
0.6,0,8.446,2,8.183,12329
0.6,3,8.043,3,8.043,22252
0.6,4,7.137,1,7.121,6797
0.6,2,8.485,1,7.512,38157
0.6,1,7.915,1,7.915,33658
0.6,0,7.794,4,7.43,27202
0.6,1,8.396,1,8.396,68258
0.6,0,7.681,0,7.681,28748
0.6,2,8.366,4,7.309,7278
0.6,0,8.318,0,8.318,31036
0.6,1,8.466,0,8.189,40388
0.6,4,7.159,3,7.029,17715
0.6,1,7.991,0,5.302,22982
0.6,0,8.568,4,7.443,20046
0.6,2,8.683,3,6.956,18491
0.6,4,8.823,0,8.296,13242
0.6,0,7.853,4,7.779,38153
0.6,0,8.279,0,8.279,16984
0.6,1,7.978,2,7.261,14100
0.6,1,6.898,1,6.898,37454
0.6,4,7.126,3,6.725,31900
0.6,0,7.299,1,6.813,24249
0.6,3,8.878,3,8.878,26011
0.6,1,8.302,0,7.332,6365
0.6,0,8.667,4,7.355,30313
0.6,0,7.763,1,7.315,24620
0.6,0,7.32,0,7.32,8040
0.6,4,9.205,0,7.018,80707
0.6,3,9.589,0,9.194,25210
0.6,3,7.25,3,7.25,59708
0.6,3,7.043,2,6.942,8179
0.6,0,9.181,1,7.367,56913
0.6,0,8.59,1,6.408,34620
0.6,3,8.115,3,8.115,30628
0.6,3,7.965,0,7.616,31389
0.6,0,8.207,0,8.207,13814
0.6,2,8.067,2,8.067,8143
0.6,0,9.1,0,9.1,15571
0.6,2,8.014,3,7.692,10486
0.6,0,9.118,0,9.118,39993
0.6,3,8.878,4,7.064,13308
0.6,3,8.339,0,7.776,56599
0.6,2,7.751,2,7.751,27045
0.6,3,7.381,4,7.152,28107
0.6,4,7.728,4,7.728,17136
0.6,0,8.663,0,8.663,50543
0.6,2,9.404,2,9.404,32947
0.6,1,8.086,3,8.001,10577
0.6,2,8.149,2,8.149,50065
0.6,0,8.745,1,7.885,17195
0.6,4,8.163,4,8.163,13542
0.6,0,8.006,0,8.006,11285
0.6,1,7.278,3,7.202,39045
0.6,1,7.126,1,7.126,18866
0.6,3,9.008,2,7.982,14312
0.6,3,8.112,2,7.444,33123
0.6,4,7.266,0,6.321,36056
0.6,1,7.471,1,7.471,11513
0.6,1,8.06,1,8.06,29607
0.6,3,8.521,4,6.81,6758
0.6,1,8.852,2,7.513,64552
0.6,2,9.423,2,9.423,36374
0.6,2,8.468,0,7.652,43932
0.6,1,7.474,1,7.474,15681
0.6,1,7.841,4,7.569,12776
0.6,2,7.37,1,6.535,12269
0.6,0,8.32,0,8.32,12612
0.6,2,7.282,2,7.282,20418
0.6,4,8.038,2,7.657,41272
0.6,0,8.465,4,7.293,35710
0.6,3,7.471,2,6.927,47459
0.6,2,8.73,0,6.638,40689
0.6,0,6.696,1,5.045,26447
0.6,3,7.524,1,6.072,12526
0.6,1,8.533,1,8.533,23296
0.6,4,7.53,2,7.22,28295
0.6,4,8.159,4,8.159,13085
0.6,1,7.915,4,6.615,19466
0.6,0,7.263,0,7.263,13044
0.6,2,8.349,1,6.748,12798
0.6,0,6.982,1,6.585,32265
0.6,1,8.379,0,6.215,22924
