$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
13.3,3,8.275,1,6.035,2574
13.3,3,8.178,4,6.591,4130
13.3,3,8.342,4,5.706,8886
13.3,3,8.308,4,5.803,2605
13.3,2,8.161,0,7.529,2974
13.3,0,8.334,3,5.857,6499
13.3,0,8.488,1,6.868,3428
13.3,2,8.124,4,6.17,3863
13.3,3,8.285,1,5.463,10244
13.3,1,8.455,4,6.11,10522
13.3,4,7.457,3,6.605,8908
13.3,4,8.319,3,5.64,5390
13.3,1,8.966,0,6.88,3024
13.3,3,9.084,1,6.962,10441
13.3,0,6.804,4,6.464,8821
13.3,0,9.353,1,6.516,8484
13.3,3,8.752,2,7.193,1961
13.3,3,9.182,4,6.969,9176
13.3,0,7.585,0,7.585,5267
13.3,1,8.323,2,7.126,2851
13.3,3,8.586,1,6.872,18849
13.3,0,6.733,0,6.733,10771
13.3,4,7.728,0,6.58,1367
13.3,3,8.66,1,7.256,3033
13.3,1,7.977,3,4.702,3534
13.3,1,8.862,3,7.364,1426
13.3,4,8.212,3,5.246,11208
13.3,4,7.728,4,7.728,1760
13.3,3,9.119,4,6.691,4611
13.3,4,8.566,4,8.566,7837
13.3,4,8.373,3,7.28,8347
13.3,4,8.019,3,7.374,7880
13.3,2,8.321,2,8.321,6239
13.3,4,8.513,0,7.26,21006
13.3,2,7.763,1,6.004,7451
13.3,4,7.35,3,5.733,1303
13.3,2,8.25,4,7.171,4182
13.3,2,8.156,1,7.608,10282
13.3,2,7.821,3,6.677,13349
13.3,2,8.671,4,6.828,8293
13.3,2,8.085,2,8.085,9112
13.3,3,7.56,4,6.993,9021
13.3,3,8.167,0,7.734,1331
13.3,4,8.517,0,6.11,1925
13.3,3,7.72,4,6.11,6180
13.3,1,8.159,2,7.617,7668
13.3,0,9.671,2,6.817,6027
13.3,4,8.378,0,7.337,7569
13.3,1,8.332,0,5.413,1763
13.3,0,8.931,0,8.931,4854
13.3,4,7.834,0,6.139,6448
13.3,2,8.367,0,7.036,5411
13.3,3,8.395,3,8.395,4985
13.3,4,8.888,2,5.914,11021
13.3,3,7.373,0,6.707,4336
13.3,4,7.812,2,5.528,765
13.3,4,7.602,4,7.602,7434
13.3,3,7.487,0,6.9,10699
13.3,0,8.027,1,6.229,7582
13.3,3,8.708,1,7.168,14377
13.3,2,8.177,1,6.517,2842
13.3,1,7.921,2,6.725,5817
13.3,2,8.348,0,6.276,9941
13.3,4,8.523,2,7.523,5241
13.3,3,7.852,0,7.305,2724
13.3,1,8.792,1,8.792,9669
13.3,3,7.957,2,6.364,4389
13.3,0,7.922,1,5.178,2561
13.3,4,9.291,0,7.07,8992
13.3,4,8.74,0,7.04,3098
13.3,4,7.113,3,5.595,1751
13.3,0,8.37,0,8.37,3619
13.3,4,7.965,1,6.775,6744
13.3,4,7.841,3,5.953,2530
13.3,0,8.89,4,5.904,8206
13.3,3,8.561,0,6.559,2541
13.3,2,7.619,4,7.302,6068
13.3,2,8.337,4,6.888,4681
13.3,1,7.521,0,7.096,3676
13.3,2,8.377,3,6.339,6842
13.3,2,8.025,0,7.209,1561
13.3,3,8.414,1,5.809,7741
13.3,3,8.324,4,5.204,1475
13.3,4,8.301,2,5.696,10801
13.3,3,7.731,0,7.622,3450
13.3,1,8.561,4,7.651,3359
13.3,3,8.417,0,7.399,9516
13.3,1,7.356,3,6.364,7314
13.3,2,7.988,1,7.818,4779
13.3,0,8.664,1,6.477,8190
13.3,2,8.299,4,7.806,4258
13.3,4,8.549,0,6.464,1985
13.3,4,7.747,3,6.431,3938
13.3,3,7.857,4,6.709,7186
13.3,1,8.002,0,6.076,1928
13.3,4,7.692,4,7.692,2349
13.3,2,7.298,1,6.796,2655
13.3,2,9.453,4,7.178,2458
13.3,1,8.716,3,7.41,3572
13.3,0,7.972,4,5.752,11311
