$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
6.7,1,8.93,4,8.057,3644
6.7,2,7.66,3,6.355,11566
6.7,4,8.194,3,6.368,13272
6.7,4,8.003,3,7.593,4778
6.7,2,9.595,2,9.595,7991
6.7,0,7.64,2,7.122,2835
6.7,4,7.922,4,7.922,5513
6.7,2,7.15,2,7.15,1533
6.7,2,8.6,0,6.754,5461
6.7,4,7.76,4,7.76,2478
6.7,2,7.483,1,6.625,2872
6.7,1,8.308,3,7.728,11082
6.7,0,8.302,3,6.954,1930
6.7,3,8.278,0,7.743,5710
6.7,0,8.588,4,6.635,9579
6.7,1,8.351,3,7.076,9742
6.7,3,7.869,4,6.569,3444
6.7,3,8.657,3,8.657,664
6.7,4,6.975,2,6.423,7711
6.7,3,8.237,2,7.894,1369
6.7,3,8.624,3,8.624,5094
6.7,1,9.599,0,7.76,19841
6.7,2,7.759,4,7.501,1960
6.7,3,8.445,3,8.445,3142
6.7,4,8.776,4,8.776,3486
6.7,2,9.672,1,8.673,4995
6.7,1,8.549,4,6.136,3676
6.7,2,9.001,1,8.636,11516
6.7,2,7.523,2,7.523,6739
6.7,0,7.815,2,7.585,9464
6.7,0,7.463,2,7.285,13013
6.7,4,8.657,4,8.657,2567
6.7,1,8.321,3,7.498,5827
6.7,4,7.797,4,7.797,5108
6.7,1,8.014,3,7.585,2602
6.7,2,8.725,3,5.08,5398
6.7,1,7.017,2,6.931,5113
6.7,4,7.492,4,7.492,4562
6.7,3,8.341,3,8.341,6481
6.7,2,8.799,3,8.061,27818
6.7,1,8.653,1,8.653,2330
6.7,2,8.293,3,7.481,16173
6.7,3,8.166,2,8.156,6842
6.7,0,9.099,0,9.099,17933
6.7,0,7.928,0,7.928,2806
6.7,4,8.66,0,5.288,3592
6.7,1,7.2,3,6.301,13590
6.7,2,7.41,1,7.316,16318
6.7,3,7.846,4,6.976,8704
6.7,1,9.109,2,7.514,1741
6.7,3,7.644,3,7.644,2311
6.7,4,8.078,4,8.078,4730
6.7,1,7.773,2,6.693,6542
6.7,2,8.925,2,8.925,5224
6.7,3,7.424,0,7.305,5534
6.7,0,8.227,4,6.56,10612
6.7,3,7.135,0,6.852,5369
6.7,0,8.604,2,8.476,7785
6.7,1,7.057,2,5.643,8599
6.7,2,9.0,1,8.662,1956
6.7,1,8.472,1,8.472,10980
6.7,4,8.577,3,7.059,3813
6.7,4,7.977,2,7.094,3584
6.7,4,7.67,4,7.67,5075
6.7,1,8.604,0,8.306,18423
6.7,3,7.703,2,7.677,20123
6.7,1,7.626,1,7.626,4255
6.7,1,9.063,0,7.216,6734
6.7,0,8.34,0,8.34,1634
6.7,4,8.32,0,7.777,10693
6.7,3,8.477,1,7.185,4481
6.7,2,9.099,1,8.179,2809
6.7,3,7.265,3,7.265,3724
6.7,0,7.43,2,7.309,2055
6.7,3,9.372,3,9.372,21788
6.7,4,6.78,4,6.78,5871
6.7,0,8.328,1,6.787,4845
6.7,2,8.393,2,8.393,11665
6.7,3,7.586,3,7.586,5173
6.7,2,7.108,3,6.274,5563
6.7,4,8.262,2,7.214,3839
6.7,1,8.032,1,8.032,4338
6.7,4,8.993,1,8.951,1797
6.7,1,8.184,1,8.184,7297
6.7,2,7.946,2,7.946,16406
6.7,3,8.255,1,5.999,8292
6.7,2,7.672,0,6.84,5334
6.7,2,8.877,2,8.877,6027
6.7,1,7.978,0,6.531,10080
6.7,0,8.179,0,8.179,10265
6.7,1,7.549,1,7.549,29749
6.7,1,9.141,1,9.141,2094
6.7,4,8.382,3,6.353,13822
6.7,1,7.299,1,7.299,5924
6.7,1,8.415,1,8.415,1970
6.7,2,7.793,2,7.793,967
6.7,2,8.184,4,7.415,5005
6.7,2,10.531,3,7.786,15151
6.7,2,7.803,1,7.317,17122
6.7,0,8.128,0,8.128,2438
