$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.1,1,8.146,1,8.146,5591
12.1,0,8.277,2,7.887,7405
12.1,1,7.656,1,7.656,4992
12.1,3,8.223,0,7.304,4340
12.1,4,8.097,1,7.975,15750
12.1,4,9.604,3,8.936,5805
12.1,3,8.42,1,8.01,11042
12.1,0,8.724,4,8.161,3093
12.1,0,8.5,3,6.203,8842
12.1,2,7.862,2,7.862,7158
12.1,1,7.481,1,7.481,10621
12.1,4,8.3,3,7.274,1151
12.1,0,7.111,0,7.111,10566
12.1,0,8.723,0,8.723,7086
12.1,4,8.353,3,6.794,20034
12.1,2,8.27,3,7.821,2524
12.1,0,8.667,4,8.088,10539
12.1,0,8.927,0,8.927,4027
12.1,4,8.162,0,7.726,4087
12.1,1,8.474,3,8.245,7832
12.1,1,8.378,4,6.431,6353
12.1,2,7.045,4,6.717,1919
12.1,3,8.339,0,7.89,6123
12.1,1,8.323,1,8.323,2666
12.1,2,8.17,2,8.17,2013
12.1,4,8.414,1,7.172,6106
12.1,1,8.238,1,8.238,6495
12.1,1,7.881,1,7.881,9224
12.1,0,8.823,2,8.324,11990
12.1,3,8.537,1,5.888,9362
12.1,3,8.089,4,8.087,6917
12.1,4,7.898,1,7.574,1416
12.1,1,9.003,2,8.442,2844
12.1,3,8.908,4,7.073,2772
12.1,3,7.805,4,7.03,8090
12.1,4,8.745,4,8.745,4703
12.1,4,8.123,4,8.123,1750
12.1,1,8.565,4,6.958,3902
12.1,1,8.13,1,8.13,9685
12.1,4,8.428,3,7.023,15390
12.1,4,7.282,3,7.209,5759
12.1,4,8.011,4,8.011,8800
12.1,3,7.62,3,7.62,4495
12.1,1,8.335,1,8.335,2613
12.1,3,7.555,3,7.555,3584
12.1,1,7.427,4,6.891,4538
12.1,2,6.586,4,6.177,2843
12.1,0,7.786,2,6.849,2616
12.1,4,8.268,4,8.268,4081
12.1,4,8.17,0,7.463,10999
12.1,2,7.365,0,7.2,4716
12.1,1,8.457,4,7.574,19146
12.1,3,8.762,4,7.865,10492
12.1,4,7.914,2,6.933,13320
12.1,1,8.996,4,8.701,9618
12.1,2,7.654,0,7.489,8755
12.1,4,8.405,4,8.405,2315
12.1,0,9.994,1,7.563,2887
12.1,1,7.68,1,7.68,33039
12.1,4,7.248,1,6.724,5846
12.1,4,8.489,4,8.489,3597
12.1,2,7.572,2,7.572,5253
12.1,4,7.713,0,7.234,4191
12.1,3,8.776,2,7.439,6879
12.1,4,8.983,4,8.983,9452
12.1,1,9.399,4,6.397,2968
12.1,2,8.926,1,6.308,7054
12.1,4,8.594,4,8.594,8112
12.1,4,7.381,2,7.109,5027
12.1,0,7.002,4,6.361,16651
12.1,2,8.575,2,8.575,4833
12.1,2,8.287,0,7.942,13001
12.1,0,7.409,0,7.409,9588
12.1,4,7.426,4,7.426,5076
12.1,0,8.116,0,8.116,3348
12.1,1,7.368,1,7.368,8857
12.1,1,7.728,2,6.891,13496
12.1,3,8.553,4,7.875,4358
12.1,2,7.796,0,6.408,6645
12.1,2,7.602,0,7.184,19067
12.1,4,8.672,3,8.183,6703
12.1,4,8.069,4,8.069,19563
12.1,0,6.971,0,6.971,1467
12.1,0,8.73,1,6.84,10699
12.1,4,8.5,3,7.596,7641
12.1,3,8.758,3,8.758,1487
12.1,1,7.053,0,6.645,4289
12.1,0,7.339,1,6.464,6994
12.1,3,8.695,4,8.161,8906
12.1,1,8.408,0,7.462,10878
12.1,0,7.881,0,7.881,8937
12.1,3,7.838,3,7.838,2967
12.1,0,10.31,3,7.548,4580
12.1,3,7.78,2,6.841,24297
12.1,0,7.141,1,7.136,4335
12.1,3,7.827,1,6.8,7760
12.1,2,8.182,3,7.735,2575
12.1,1,8.454,4,7.78,2940
12.1,2,7.905,4,7.355,2426
12.1,0,8.304,0,8.304,21181
