$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.4,1,7.301,1,7.301,10436
11.4,3,9.035,4,7.808,5273
11.4,0,7.829,3,6.656,4558
11.4,1,7.699,1,7.699,547
11.4,2,8.276,3,7.51,4882
11.4,1,7.267,2,6.843,8778
11.4,2,7.813,4,5.953,14517
11.4,3,8.244,4,5.301,6022
11.4,2,8.188,1,6.203,4083
11.4,0,8.959,1,7.585,6340
11.4,3,8.013,4,6.486,3344
11.4,3,8.127,1,8.113,8546
11.4,0,7.569,0,7.569,2783
11.4,2,7.435,1,7.367,12567
11.4,2,8.102,1,5.776,2225
11.4,0,8.033,3,4.604,3505
11.4,4,9.416,4,9.416,4977
11.4,3,7.949,1,7.299,3502
11.4,0,6.904,0,6.904,2935
11.4,0,9.18,3,6.826,6673
11.4,2,8.653,0,7.17,1838
11.4,4,7.166,3,6.994,19529
11.4,2,7.484,4,6.281,2044
11.4,4,7.362,2,6.087,6494
11.4,3,8.647,1,4.955,603
11.4,4,7.642,2,7.085,1782
11.4,4,9.23,3,6.243,2300
11.4,2,8.891,2,8.891,9071
11.4,1,8.105,0,6.501,21100
11.4,3,8.254,0,6.902,5374
11.4,0,8.441,1,6.436,5592
11.4,3,8.112,4,7.328,5898
11.4,0,7.761,4,6.801,7798
11.4,1,7.242,0,6.621,1366
11.4,3,8.846,4,6.445,4097
11.4,3,7.441,1,6.635,4653
11.4,1,8.604,1,8.604,3109
11.4,3,7.995,2,6.472,2860
11.4,2,8.394,1,7.917,8581
11.4,3,7.636,0,4.714,4277
11.4,2,8.641,2,8.641,1445
11.4,3,8.126,4,7.801,7846
11.4,0,8.712,0,8.712,6236
11.4,4,8.806,0,6.312,6067
11.4,2,8.307,3,6.901,8294
11.4,2,7.828,0,7.216,8470
11.4,4,8.832,1,6.342,2218
11.4,0,8.652,1,8.098,5165
11.4,2,9.214,0,6.683,11409
11.4,2,7.642,3,7.11,4669
11.4,4,7.287,0,5.947,4668
11.4,0,7.395,1,6.025,10924
11.4,3,8.57,4,7.603,8263
11.4,0,8.749,3,8.253,5612
11.4,0,7.923,2,5.51,2636
11.4,1,7.576,1,7.576,3829
11.4,3,7.667,0,7.053,2864
11.4,4,8.906,3,7.261,11436
11.4,4,8.198,0,7.322,4867
11.4,2,9.598,1,7.593,9111
11.4,2,8.323,1,6.356,1334
11.4,1,8.199,2,7.345,16461
11.4,0,9.374,3,8.412,5054
11.4,1,7.948,4,6.159,6430
11.4,2,8.413,0,6.641,3037
11.4,3,8.256,3,8.256,10265
11.4,0,8.488,2,6.031,5391
11.4,2,8.248,1,7.563,3659
11.4,2,7.731,2,7.731,7276
11.4,2,9.371,2,9.371,2027
11.4,2,9.07,3,6.407,6624
11.4,1,8.439,0,7.558,3605
11.4,0,8.169,2,7.595,1619
11.4,4,7.88,1,7.2,5234
11.4,0,8.979,4,8.288,4037
11.4,0,7.629,2,4.856,14710
11.4,3,8.429,3,8.429,3580
11.4,0,7.791,3,7.589,2852
11.4,4,7.588,1,6.783,5854
11.4,1,7.344,3,6.96,5932
11.4,2,8.588,4,5.396,4506
11.4,4,8.986,3,7.582,1851
11.4,3,8.122,3,8.122,5500
11.4,0,7.851,4,7.577,5262
11.4,4,9.51,3,5.647,7746
11.4,2,8.233,1,8.045,3917
11.4,3,6.575,1,6.344,4486
11.4,3,8.002,0,6.595,4700
11.4,4,8.844,3,7.227,11610
11.4,3,7.531,0,6.771,9547
11.4,0,8.344,3,8.104,1916
11.4,0,9.293,3,6.078,4967
11.4,4,8.591,0,6.961,1640
11.4,4,8.124,4,8.124,2729
11.4,2,7.707,3,5.517,1846
11.4,3,8.34,3,8.34,3266
11.4,4,7.994,3,5.025,3403
11.4,4,7.722,1,7.21,1280
11.4,1,7.816,0,5.871,5823
11.4,2,8.411,1,7.651,3394
