$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
13.8,1,8.31,3,7.337,19381
13.8,3,8.147,3,8.147,52084
13.8,3,8.814,3,8.814,9036
13.8,4,8.092,4,8.092,25550
13.8,3,9.41,1,7.241,15997
13.8,1,7.505,4,7.077,19351
13.8,3,7.861,2,7.478,13549
13.8,2,8.254,4,7.437,13403
13.8,2,8.732,4,7.364,16955
13.8,2,7.38,2,7.38,5254
13.8,4,8.628,3,7.765,9636
13.8,1,8.217,1,8.217,19021
13.8,4,8.789,4,8.789,20804
13.8,3,7.929,2,7.682,42179
13.8,2,7.201,0,7.046,46763
13.8,4,7.312,2,7.254,8536
13.8,2,8.834,2,8.834,5576
13.8,3,7.127,4,6.81,13506
13.8,2,8.82,2,8.82,54215
13.8,3,8.364,1,5.862,21453
13.8,0,9.397,0,9.397,10600
13.8,0,7.875,2,7.365,16018
13.8,2,8.198,2,8.198,16616
13.8,1,7.656,4,6.614,38151
13.8,2,8.957,0,7.277,67092
13.8,3,8.32,2,7.373,33799
13.8,3,8.283,1,6.978,18185
13.8,1,8.478,1,8.478,27297
13.8,4,9.549,4,9.549,32875
13.8,4,7.498,4,7.498,47705
13.8,3,8.479,1,6.361,57379
13.8,4,7.444,4,7.444,47040
13.8,1,7.79,1,7.79,27010
13.8,1,7.793,3,7.739,34055
13.8,3,8.619,3,8.619,43860
13.8,4,8.132,2,7.228,44856
13.8,0,8.176,3,7.643,13447
13.8,4,8.697,0,7.219,12100
13.8,3,8.038,0,7.32,6476
13.8,4,8.082,4,8.082,10324
13.8,3,8.739,2,7.717,36938
13.8,4,8.049,4,8.049,33031
13.8,3,8.593,3,8.593,39193
13.8,1,8.644,1,8.644,16849
13.8,1,9.363,4,7.325,9623
13.8,4,8.365,0,7.695,22917
13.8,3,8.23,2,6.824,35239
13.8,3,7.586,0,6.81,22691
13.8,2,8.339,1,7.328,18094
13.8,0,8.086,4,8.02,30305
13.8,1,7.251,1,7.251,34618
13.8,1,9.413,1,9.413,25198
13.8,1,9.03,3,8.138,16505
13.8,2,8.493,1,7.48,8789
13.8,2,7.179,2,7.179,11430
13.8,0,8.379,3,7.921,34390
13.8,0,9.492,1,7.806,22425
13.8,1,7.736,1,7.736,23808
13.8,0,6.9,1,6.79,12829
13.8,1,7.999,3,7.809,27847
13.8,2,8.454,0,7.708,36825
13.8,3,7.252,1,6.63,34737
13.8,1,6.913,3,6.873,21538
13.8,1,8.059,1,8.059,4178
13.8,0,7.636,2,7.575,23259
13.8,4,7.616,2,7.321,11819
13.8,4,8.522,4,8.522,36900
13.8,2,8.732,0,7.109,21615
13.8,3,8.2,0,6.722,6795
13.8,2,7.707,4,7.649,8302
13.8,0,8.256,3,7.782,13631
13.8,2,7.504,3,7.089,4526
13.8,3,8.598,0,7.216,10860
13.8,1,8.412,2,5.665,26246
13.8,1,8.288,0,7.874,20752
13.8,0,7.551,0,7.551,25484
13.8,2,8.433,2,8.433,6548
13.8,0,7.831,1,7.627,26342
13.8,4,7.894,1,7.733,26446
13.8,2,7.527,2,7.527,95561
13.8,0,7.704,0,7.704,27587
13.8,2,8.448,2,8.448,36247
13.8,1,9.162,2,9.043,14400
13.8,1,7.996,3,7.906,59498
13.8,1,7.996,2,6.368,40135
13.8,3,7.922,3,7.922,12719
13.8,0,7.748,1,5.313,67089
13.8,2,8.913,4,8.294,19957
13.8,4,9.308,4,9.308,24564
13.8,3,8.338,3,8.338,15447
13.8,0,8.742,0,8.742,37303
13.8,4,7.551,3,6.995,30423
13.8,2,7.92,3,7.537,24730
13.8,2,8.052,4,6.927,10181
13.8,4,7.066,2,6.634,26935
13.8,4,8.515,3,8.211,23381
13.8,2,7.943,2,7.943,86944
13.8,2,9.008,2,9.008,45075
13.8,1,7.771,2,7.033,19061
13.8,4,9.395,4,9.395,43720
