$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.0,4,7.753,4,7.753,38357
4.0,4,8.854,4,8.854,24844
4.0,3,8.12,3,8.12,14133
4.0,0,7.592,1,5.693,25603
4.0,0,9.727,0,9.727,24046
4.0,4,7.202,4,7.202,42586
4.0,1,7.782,4,7.461,8907
4.0,2,8.176,2,8.176,11484
4.0,4,8.018,2,7.34,50216
4.0,1,7.749,4,6.125,43388
4.0,0,7.959,1,7.901,17663
4.0,4,8.871,3,7.271,17306
4.0,1,7.975,4,7.827,12144
4.0,0,7.693,1,7.34,26852
4.0,2,7.643,1,7.639,27328
4.0,2,9.007,4,7.168,19412
4.0,0,8.683,3,7.999,43309
4.0,1,8.089,3,7.736,78065
4.0,4,8.877,0,8.124,22256
4.0,0,7.946,4,7.344,11219
4.0,1,8.405,2,7.885,25977
4.0,4,8.624,4,8.624,11716
4.0,1,8.354,2,7.395,18342
4.0,0,7.736,0,7.736,15093
4.0,4,7.187,1,6.402,23510
4.0,4,8.125,1,5.819,14652
4.0,0,8.001,0,8.001,50590
4.0,1,8.701,1,8.701,36150
4.0,2,7.618,1,6.635,47012
4.0,0,8.229,0,8.229,35362
4.0,2,7.637,3,7.232,19158
4.0,4,8.605,4,8.605,54128
4.0,4,7.541,4,7.541,21641
4.0,1,9.545,4,9.035,35420
4.0,0,8.073,4,6.97,19225
4.0,1,7.884,3,7.73,10645
4.0,1,7.608,1,7.608,29268
4.0,4,9.35,3,6.389,44740
4.0,2,8.14,4,6.673,43464
4.0,2,8.641,2,8.641,8118
4.0,1,7.409,1,7.409,31316
4.0,2,9.583,3,9.523,21254
4.0,2,8.938,3,7.323,26541
4.0,0,7.989,0,7.989,31245
4.0,3,7.334,0,6.841,58501
4.0,4,7.982,0,7.973,33029
4.0,2,8.429,2,8.429,32216
4.0,3,8.309,2,7.894,69384
4.0,4,7.366,0,7.0,58889
4.0,1,8.709,3,8.277,20349
4.0,2,7.715,1,7.25,15820
4.0,1,8.69,4,7.94,16901
4.0,3,8.173,3,8.173,7014
4.0,1,8.449,1,8.449,43404
4.0,3,8.042,3,8.042,18468
4.0,4,8.412,0,7.642,22123
4.0,3,8.786,4,7.696,5582
4.0,4,7.286,4,7.286,26113
4.0,0,7.726,0,7.726,20544
4.0,1,8.636,0,6.888,15629
4.0,1,8.538,1,8.538,27393
4.0,4,7.912,4,7.912,6590
4.0,4,8.113,1,6.977,58566
4.0,1,9.001,1,9.001,30075
4.0,4,8.19,3,7.68,47859
4.0,2,9.329,0,7.444,23110
4.0,2,7.995,1,7.926,10268
4.0,1,7.713,1,7.713,13512
4.0,2,7.499,0,6.8,23078
4.0,3,7.315,3,7.315,69607
4.0,0,8.798,3,8.553,51961
4.0,3,7.777,3,7.777,20905
4.0,0,8.738,2,6.925,16776
4.0,1,8.124,1,8.124,24967
4.0,0,7.514,0,7.514,23647
4.0,0,9.527,0,9.527,11985
4.0,2,8.945,3,8.25,32685
4.0,0,7.771,0,7.771,14565
4.0,3,8.561,2,7.205,37721
4.0,3,7.487,2,7.197,6741
4.0,2,7.686,1,7.159,31907
4.0,1,8.755,3,6.807,35301
4.0,2,6.644,2,6.644,54836
4.0,3,7.682,3,7.682,17881
4.0,1,7.98,1,7.98,38214
4.0,1,8.344,2,7.046,12201
4.0,4,7.719,2,6.526,30767
4.0,3,10.106,1,8.054,11461
4.0,0,9.03,3,7.689,44454
4.0,2,8.569,0,6.808,16499
4.0,4,7.598,2,7.03,25340
4.0,1,7.45,4,6.681,22245
4.0,0,7.552,0,7.552,23956
4.0,3,8.952,3,8.952,29343
4.0,1,8.605,1,8.605,53357
4.0,2,8.74,1,7.695,9807
4.0,3,7.495,3,7.495,17309
4.0,4,8.12,0,7.077,29564
4.0,2,9.597,2,9.597,42395
4.0,1,7.945,1,7.945,8501
