$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
3.9000000000000004,1,7.428,2,6.274,325941
3.9000000000000004,3,8.322,3,8.322,165430
3.9000000000000004,4,7.533,4,7.533,199761
3.9000000000000004,3,7.0,4,6.96,312338
3.9000000000000004,0,9.094,0,9.094,86763
3.9000000000000004,1,8.814,0,6.308,288207
3.9000000000000004,0,7.76,4,7.365,404969
3.9000000000000004,1,8.647,1,8.647,211620
3.9000000000000004,2,8.459,2,8.459,311182
3.9000000000000004,2,8.627,4,8.514,159521
3.9000000000000004,3,7.657,2,6.325,88124
3.9000000000000004,0,8.22,0,8.22,122781
3.9000000000000004,0,6.888,0,6.888,171155
3.9000000000000004,2,8.904,4,7.595,262420
3.9000000000000004,1,8.287,4,7.223,132773
3.9000000000000004,4,9.328,0,7.922,273775
3.9000000000000004,3,8.001,3,8.001,134874
3.9000000000000004,3,8.86,1,7.604,129981
3.9000000000000004,1,8.247,3,7.787,150588
3.9000000000000004,2,7.444,2,7.444,441366
3.9000000000000004,3,8.093,3,8.093,628854
3.9000000000000004,3,6.883,3,6.883,94067
3.9000000000000004,2,8.711,2,8.711,186805
3.9000000000000004,4,7.748,4,7.748,541041
3.9000000000000004,2,8.886,4,7.105,141358
3.9000000000000004,0,7.617,0,7.617,269349
3.9000000000000004,1,7.098,1,7.098,1245196
3.9000000000000004,2,7.415,4,6.458,143759
3.9000000000000004,1,8.019,3,7.861,46833
3.9000000000000004,3,9.274,0,7.663,152151
3.9000000000000004,1,7.597,1,7.597,226162
3.9000000000000004,0,7.602,1,5.868,625431
3.9000000000000004,3,7.682,3,7.682,31582
3.9000000000000004,0,8.272,3,7.305,515540
3.9000000000000004,0,8.361,0,8.361,204180
3.9000000000000004,1,8.885,4,7.948,217297
3.9000000000000004,0,7.685,2,7.327,507431
3.9000000000000004,0,8.003,0,8.003,278778
3.9000000000000004,2,7.4,3,7.061,239216
3.9000000000000004,3,8.227,4,8.063,95815
3.9000000000000004,1,8.78,0,7.25,407358
3.9000000000000004,1,8.829,1,8.829,37702
3.9000000000000004,3,9.442,4,6.798,129023
3.9000000000000004,2,8.282,3,7.255,298928
3.9000000000000004,0,7.919,0,7.919,172181
3.9000000000000004,4,7.557,0,6.83,412388
3.9000000000000004,3,7.994,1,7.22,640693
3.9000000000000004,3,8.356,4,7.247,821155
3.9000000000000004,1,7.979,2,7.122,268466
3.9000000000000004,0,7.106,3,6.935,188906
3.9000000000000004,2,7.632,2,7.632,150762
3.9000000000000004,4,6.89,4,6.89,143239
3.9000000000000004,1,7.847,1,7.847,86044
3.9000000000000004,2,7.765,2,7.765,102665
3.9000000000000004,1,7.959,2,6.908,390811
3.9000000000000004,0,7.387,1,5.73,269775
3.9000000000000004,2,6.919,3,6.603,214093
3.9000000000000004,4,8.325,1,7.699,229691
3.9000000000000004,0,8.724,2,7.625,794123
3.9000000000000004,3,9.738,2,6.753,207461
3.9000000000000004,3,8.161,0,7.435,25884
3.9000000000000004,1,8.414,0,7.596,679238
3.9000000000000004,4,8.064,4,8.064,269552
3.9000000000000004,2,9.273,0,8.767,113298
3.9000000000000004,3,8.366,0,6.359,280704
3.9000000000000004,4,7.465,4,7.465,300022
3.9000000000000004,0,7.572,2,7.276,52070
3.9000000000000004,3,9.587,1,8.864,220554
3.9000000000000004,3,7.809,2,7.658,96608
3.9000000000000004,2,8.351,2,8.351,54011
3.9000000000000004,0,9.292,4,7.308,98848
3.9000000000000004,4,7.098,0,6.495,145245
3.9000000000000004,2,7.782,0,7.503,175228
3.9000000000000004,1,8.38,4,7.622,223373
3.9000000000000004,4,7.175,4,7.175,507844
3.9000000000000004,2,7.626,2,7.626,340448
3.9000000000000004,4,7.867,4,7.867,119827
3.9000000000000004,4,9.13,0,6.973,135642
3.9000000000000004,0,8.071,4,7.564,147886
3.9000000000000004,2,8.4,1,8.374,245984
3.9000000000000004,4,9.537,2,6.402,201523
3.9000000000000004,4,7.692,2,6.606,314875
3.9000000000000004,2,7.729,2,7.729,365355
3.9000000000000004,2,7.502,4,7.497,137351
3.9000000000000004,4,8.603,1,6.999,527281
3.9000000000000004,1,7.955,2,7.458,155399
3.9000000000000004,0,7.806,0,7.806,68872
3.9000000000000004,2,8.426,1,7.882,653705
3.9000000000000004,4,7.589,4,7.589,77842
3.9000000000000004,3,8.177,4,6.296,409623
3.9000000000000004,2,8.527,2,8.527,545752
3.9000000000000004,3,8.178,1,7.415,181595
3.9000000000000004,0,7.581,0,7.581,286766
3.9000000000000004,0,9.369,3,7.583,71546
3.9000000000000004,1,8.789,1,8.789,183700
3.9000000000000004,0,8.34,3,7.865,162172
3.9000000000000004,1,8.094,1,8.094,106112
3.9000000000000004,2,7.598,0,7.359,149688
3.9000000000000004,2,8.801,3,8.594,105888
3.9000000000000004,0,7.899,1,7.241,248820
