$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
0.4,4,7.992,1,6.224,5676
0.4,3,8.787,2,7.091,27641
0.4,1,7.499,1,7.499,2450
0.4,4,7.632,0,7.288,6478
0.4,3,7.791,3,7.791,4002
0.4,2,7.456,4,7.199,4595
0.4,2,7.321,2,7.321,3335
0.4,3,8.368,1,6.961,15650
0.4,4,7.959,2,7.355,8760
0.4,2,8.504,4,8.089,13438
0.4,0,9.096,4,5.911,11408
0.4,3,6.666,2,6.226,3862
0.4,2,7.736,0,7.693,9064
0.4,4,7.31,1,6.23,3206
0.4,4,8.932,3,5.848,11258
0.4,3,8.953,4,7.199,22324
0.4,0,8.272,3,6.581,4973
0.4,0,7.985,2,6.494,328
0.4,2,8.743,1,7.758,2275
0.4,0,7.718,3,7.048,4996
0.4,1,7.69,3,5.803,2989
0.4,3,7.195,1,6.549,6351
0.4,0,7.795,1,6.214,5391
0.4,4,9.434,2,7.535,15154
0.4,2,8.026,1,7.616,4966
0.4,2,7.476,1,6.77,14438
0.4,0,8.594,0,8.594,15505
0.4,3,8.701,0,6.161,3286
0.4,2,6.661,2,6.661,7185
0.4,1,7.799,2,5.588,4829
0.4,2,7.353,4,6.358,1944
0.4,0,8.028,1,5.332,13759
0.4,1,8.002,2,6.57,4437
0.4,1,7.444,4,7.192,8703
0.4,4,7.819,4,7.819,2852
0.4,3,8.418,0,8.273,5577
0.4,2,8.185,0,8.011,2109
0.4,3,9.392,3,9.392,5938
0.4,4,8.15,3,7.189,7698
0.4,3,6.759,4,6.45,8247
0.4,4,9.043,0,7.398,6157
0.4,2,8.311,1,5.869,9832
0.4,3,7.607,0,7.412,4429
0.4,1,7.364,0,6.437,3782
0.4,1,8.85,2,5.323,3435
0.4,2,10.524,3,7.682,8834
0.4,3,8.819,1,6.243,9951
0.4,0,7.95,2,7.056,6996
0.4,1,8.18,3,5.056,12806
0.4,2,8.666,2,8.666,4699
0.4,4,8.69,3,6.447,8154
0.4,2,7.624,1,6.182,4715
0.4,1,7.337,0,6.193,2568
0.4,3,8.913,2,7.107,2896
0.4,4,9.188,3,6.757,12250
0.4,3,8.94,0,7.424,10453
0.4,1,7.195,3,4.755,3816
0.4,4,9.247,2,5.546,27246
0.4,1,7.432,1,7.432,2092
0.4,3,8.247,4,7.404,5825
0.4,3,7.93,1,7.231,2925
0.4,2,8.215,3,6.814,3590
0.4,3,8.568,3,8.568,2037
0.4,0,8.072,0,8.072,6984
0.4,4,7.823,4,7.823,7597
0.4,1,8.362,4,6.804,6664
0.4,3,8.386,4,7.515,3070
0.4,1,7.794,4,7.352,5883
0.4,0,8.167,2,6.54,11091
0.4,0,7.432,4,7.429,12472
0.4,3,9.192,2,5.183,1679
0.4,3,8.497,0,7.783,2950
0.4,3,8.673,4,7.281,3412
0.4,4,9.143,4,9.143,13613
0.4,1,7.532,2,5.05,1226
0.4,0,8.934,1,8.487,4428
0.4,0,8.164,4,6.488,2390
0.4,2,8.255,4,6.513,4126
0.4,1,7.972,1,7.972,5091
0.4,1,8.394,0,5.935,1434
0.4,1,7.245,0,6.973,8359
0.4,1,9.061,3,8.565,2294
0.4,1,7.741,3,7.64,3081
0.4,1,7.717,4,5.667,12659
0.4,0,8.241,4,6.843,6407
0.4,3,7.675,4,7.148,2852
0.4,2,6.986,4,6.753,1273
0.4,2,8.775,2,8.775,2759
0.4,2,7.938,0,7.544,7200
0.4,0,7.836,3,7.161,5613
0.4,0,8.92,3,7.088,7076
0.4,4,8.364,0,5.842,16209
0.4,0,7.941,2,5.972,4653
0.4,1,9.392,3,6.678,8027
0.4,0,7.908,4,7.285,5333
0.4,2,8.244,0,8.162,2090
0.4,2,8.313,2,8.313,5229
0.4,0,7.592,4,6.759,18875
0.4,2,8.078,1,7.896,1291
0.4,3,7.947,0,7.775,2137
