$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.8,3,7.824,4,7.209,4246
11.8,0,9.098,4,8.673,1700
11.8,4,8.401,4,8.401,4897
11.8,3,9.715,3,9.715,1936
11.8,3,8.599,3,8.599,3759
11.8,4,8.334,1,7.721,2986
11.8,3,7.595,3,7.595,11054
11.8,1,7.235,1,7.235,2714
11.8,0,7.442,3,7.319,21625
11.8,2,7.457,3,7.16,6725
11.8,3,8.678,2,7.602,2186
11.8,2,7.047,4,7.015,14946
11.8,4,7.247,2,6.345,7853
11.8,0,7.527,0,7.527,8704
11.8,4,9.538,3,8.194,2461
11.8,3,7.557,3,7.557,7960
11.8,3,8.042,3,8.042,3443
11.8,1,7.811,3,7.219,3791
11.8,1,8.754,2,7.557,8054
11.8,4,7.061,4,7.061,5790
11.8,3,8.072,3,8.072,2339
11.8,0,8.965,2,8.407,1437
11.8,4,7.658,1,7.639,5317
11.8,2,7.449,4,7.349,5722
11.8,4,7.695,4,7.695,3120
11.8,2,8.521,2,8.521,9082
11.8,0,8.021,0,8.021,4086
11.8,1,9.186,1,9.186,3810
11.8,1,7.137,2,6.295,8738
11.8,2,7.229,0,7.145,1468
11.8,0,7.802,3,7.776,14946
11.8,0,8.538,1,7.921,10835
11.8,3,8.491,1,8.103,7223
11.8,0,7.305,3,7.291,3250
11.8,3,7.219,3,7.219,2900
11.8,4,8.251,2,8.043,4896
11.8,4,7.923,4,7.923,11309
11.8,4,8.41,4,8.41,11300
11.8,0,8.751,0,8.751,3758
11.8,4,7.635,4,7.635,4507
11.8,2,8.762,3,7.971,2934
11.8,1,9.348,1,9.348,3704
11.8,3,8.773,0,6.2,6488
11.8,3,7.176,1,6.696,8185
11.8,0,6.956,0,6.956,7832
11.8,1,8.347,3,7.421,8217
11.8,0,8.063,0,8.063,1727
11.8,1,7.943,2,7.588,5605
11.8,2,7.984,2,7.984,5895
11.8,1,7.969,1,7.969,4710
11.8,1,7.347,0,6.685,4484
11.8,2,9.425,2,9.425,6362
11.8,2,7.763,0,7.301,3024
11.8,3,8.103,3,8.103,3701
11.8,3,7.743,1,6.933,3366
11.8,2,8.495,2,8.495,17570
11.8,2,8.172,0,7.178,2675
11.8,2,7.512,3,6.248,8170
11.8,1,7.486,3,6.981,8844
11.8,4,10.47,1,6.612,6979
11.8,1,7.579,2,7.153,11154
11.8,3,7.967,0,7.267,4881
11.8,2,8.169,3,7.521,3986
11.8,4,9.479,1,8.363,5199
11.8,3,7.983,2,5.777,11197
11.8,3,8.467,0,8.148,4797
11.8,3,8.357,3,8.357,3946
11.8,0,7.499,2,6.901,4038
11.8,4,7.528,4,7.528,4955
11.8,1,7.812,1,7.812,9745
11.8,1,8.481,2,6.636,7091
11.8,0,7.327,2,7.137,6240
11.8,1,9.287,0,8.047,7288
11.8,0,9.12,0,9.12,3471
11.8,1,9.137,3,8.261,3099
11.8,4,7.956,2,7.819,4282
11.8,4,9.065,2,7.491,6853
11.8,2,8.452,1,6.986,3362
11.8,0,8.849,0,8.849,1754
11.8,0,8.648,0,8.648,5504
11.8,2,8.342,0,6.12,3004
11.8,3,8.485,0,7.993,3363
11.8,3,8.784,2,7.593,2343
11.8,1,8.044,1,8.044,3149
11.8,3,8.186,1,7.92,12964
11.8,1,7.476,2,6.755,3191
11.8,1,8.181,1,8.181,1789
11.8,3,8.724,1,8.311,12152
11.8,4,7.661,0,6.669,8902
11.8,3,8.447,1,7.664,3137
11.8,1,8.409,3,8.355,3219
11.8,3,7.4,3,7.4,6788
11.8,3,7.645,3,7.645,10262
11.8,3,7.864,2,7.214,12582
11.8,0,7.919,2,7.4,3522
11.8,0,8.293,0,8.293,3362
11.8,4,8.544,4,8.544,6162
11.8,4,8.597,2,7.62,7222
11.8,3,8.385,2,8.166,14832
11.8,4,8.467,3,7.629,8844
