$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.9000000000000004,2,7.458,3,7.353,198673
2.9000000000000004,1,8.526,1,8.526,348641
2.9000000000000004,0,8.616,0,8.616,122641
2.9000000000000004,4,8.378,0,7.127,304984
2.9000000000000004,1,8.598,2,7.125,156095
2.9000000000000004,1,7.729,1,7.729,499808
2.9000000000000004,1,8.473,4,7.95,155079
2.9000000000000004,2,8.768,2,8.768,47269
2.9000000000000004,2,8.434,0,7.094,194958
2.9000000000000004,4,7.43,4,7.43,127779
2.9000000000000004,4,8.555,4,8.555,198620
2.9000000000000004,1,7.085,1,7.085,405870
2.9000000000000004,2,8.052,2,8.052,114863
2.9000000000000004,2,8.731,4,7.42,609620
2.9000000000000004,0,9.595,1,7.461,349421
2.9000000000000004,2,8.134,1,6.472,294985
2.9000000000000004,4,7.547,0,6.233,173684
2.9000000000000004,2,8.215,4,8.189,289827
2.9000000000000004,4,7.616,2,7.212,316992
2.9000000000000004,0,9.045,0,9.045,108606
2.9000000000000004,1,8.109,3,7.355,152709
2.9000000000000004,0,7.207,0,7.207,459913
2.9000000000000004,4,7.997,3,7.578,444630
2.9000000000000004,1,7.894,3,7.304,220230
2.9000000000000004,0,7.912,3,7.548,400246
2.9000000000000004,0,7.468,4,7.099,127746
2.9000000000000004,4,7.99,0,7.431,114310
2.9000000000000004,1,7.158,3,6.558,119411
2.9000000000000004,3,8.371,3,8.371,251346
2.9000000000000004,4,8.244,3,6.812,164274
2.9000000000000004,1,7.699,1,7.699,118106
2.9000000000000004,3,7.799,2,7.445,120115
2.9000000000000004,3,7.673,4,7.241,225354
2.9000000000000004,4,7.29,4,7.29,145606
2.9000000000000004,3,9.294,2,5.783,215026
2.9000000000000004,4,9.594,4,9.594,227696
2.9000000000000004,3,7.415,0,7.002,371957
2.9000000000000004,1,8.361,3,6.863,253383
2.9000000000000004,4,8.218,4,8.218,131612
2.9000000000000004,2,9.303,2,9.303,507903
2.9000000000000004,4,8.442,4,8.442,131614
2.9000000000000004,0,8.564,0,8.564,172358
2.9000000000000004,1,7.722,1,7.722,215060
2.9000000000000004,1,9.496,0,8.537,434255
2.9000000000000004,0,7.782,1,7.382,237277
2.9000000000000004,3,7.459,3,7.459,107721
2.9000000000000004,2,9.144,2,9.144,426442
2.9000000000000004,0,7.9,0,7.9,90996
2.9000000000000004,2,8.988,1,8.869,79068
2.9000000000000004,4,6.679,2,6.635,117913
2.9000000000000004,2,7.774,2,7.774,553744
2.9000000000000004,1,7.786,3,7.109,205633
2.9000000000000004,2,8.512,2,8.512,460186
2.9000000000000004,1,7.21,3,7.077,151335
2.9000000000000004,0,8.228,0,8.228,212645
2.9000000000000004,2,7.663,2,7.663,348489
2.9000000000000004,2,6.875,0,6.31,453650
2.9000000000000004,2,8.315,3,7.3,171592
2.9000000000000004,4,7.197,4,7.197,976658
2.9000000000000004,1,8.012,1,8.012,171416
2.9000000000000004,2,7.754,0,6.829,162230
2.9000000000000004,4,7.726,4,7.726,156783
2.9000000000000004,4,8.278,2,7.816,182021
2.9000000000000004,1,8.323,1,8.323,511015
2.9000000000000004,1,7.896,1,7.896,237144
2.9000000000000004,4,8.302,0,7.258,488210
2.9000000000000004,2,8.805,3,7.298,215031
2.9000000000000004,4,7.087,1,6.023,230987
2.9000000000000004,4,10.101,1,6.976,131241
2.9000000000000004,0,9.304,0,9.304,57201
2.9000000000000004,1,8.033,1,8.033,101674
2.9000000000000004,2,7.913,1,7.886,666963
2.9000000000000004,3,7.677,3,7.677,327586
2.9000000000000004,3,7.472,0,7.362,122896
2.9000000000000004,3,8.273,3,8.273,242346
2.9000000000000004,1,8.329,1,8.329,188486
2.9000000000000004,3,7.614,4,6.469,193711
2.9000000000000004,2,7.754,2,7.754,149002
2.9000000000000004,0,7.19,1,6.972,342248
2.9000000000000004,3,8.645,1,8.058,88782
2.9000000000000004,3,7.462,0,7.125,134717
2.9000000000000004,4,7.648,1,7.177,386596
2.9000000000000004,3,6.716,3,6.716,300350
2.9000000000000004,3,7.769,3,7.769,491635
2.9000000000000004,4,8.813,1,7.708,333284
2.9000000000000004,3,7.545,2,7.526,106797
2.9000000000000004,0,7.721,2,7.342,278428
2.9000000000000004,4,8.851,2,8.445,263303
2.9000000000000004,3,7.936,0,7.894,100036
2.9000000000000004,0,8.469,2,6.234,164598
2.9000000000000004,0,8.544,1,6.109,215334
2.9000000000000004,1,8.473,3,7.164,348156
2.9000000000000004,4,7.677,3,6.96,59576
2.9000000000000004,0,9.673,0,9.673,188205
2.9000000000000004,2,6.977,3,6.174,465461
2.9000000000000004,2,8.466,3,7.707,158338
2.9000000000000004,0,7.959,3,7.473,154798
2.9000000000000004,2,7.146,2,7.146,125857
2.9000000000000004,0,8.476,0,8.476,483954
2.9000000000000004,1,8.653,1,8.653,100118
