$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
14.1,3,7.895,1,6.403,48386
14.1,2,8.705,2,8.705,13124
14.1,3,8.382,2,8.048,29668
14.1,0,7.898,2,7.236,25063
14.1,2,8.465,1,8.168,16349
14.1,4,7.937,1,7.812,8369
14.1,4,8.445,4,8.445,43627
14.1,2,9.107,3,8.208,13635
14.1,3,8.897,3,8.897,26727
14.1,4,9.06,2,7.716,17871
14.1,4,9.158,4,9.158,18170
14.1,3,7.443,1,7.359,7979
14.1,4,8.096,4,8.096,17706
14.1,1,8.566,1,8.566,48870
14.1,4,7.688,0,7.31,7343
14.1,0,8.27,0,8.27,25707
14.1,3,8.642,3,8.642,24546
14.1,1,8.584,1,8.584,20981
14.1,1,8.6,1,8.6,53590
14.1,4,7.858,4,7.858,21930
14.1,1,8.046,3,7.829,8326
14.1,3,8.537,1,6.443,61862
14.1,2,7.473,2,7.473,18873
14.1,2,8.021,2,8.021,22437
14.1,4,7.671,4,7.671,5530
14.1,0,8.121,0,8.121,28470
14.1,3,7.199,3,7.199,6030
14.1,0,9.018,1,7.126,17933
14.1,4,7.088,1,6.978,32168
14.1,3,8.869,2,6.871,15419
14.1,1,7.674,3,5.607,54364
14.1,2,8.099,4,7.142,17464
14.1,2,8.931,4,6.773,32433
14.1,4,8.655,0,8.048,27092
14.1,1,7.22,3,6.835,40937
14.1,0,7.624,0,7.624,14596
14.1,1,7.591,1,7.591,15855
14.1,3,7.677,4,7.181,22417
14.1,2,9.446,1,8.61,7251
14.1,4,8.523,4,8.523,17427
14.1,1,7.598,1,7.598,86718
14.1,2,9.239,4,5.396,27679
14.1,1,5.756,1,5.756,37276
14.1,2,8.684,3,7.622,39688
14.1,1,7.284,2,7.229,18363
14.1,3,7.994,3,7.994,13936
14.1,4,7.366,3,7.151,28706
14.1,4,8.046,4,8.046,13155
14.1,3,8.303,3,8.303,28572
14.1,0,7.879,3,7.828,8407
14.1,3,8.428,3,8.428,43983
14.1,3,8.831,4,5.828,59727
14.1,0,6.764,0,6.764,46849
14.1,1,7.988,0,7.884,42317
14.1,4,9.785,2,7.938,28695
14.1,2,6.984,2,6.984,6944
14.1,1,7.371,1,7.371,77930
14.1,4,7.745,4,7.745,25726
14.1,4,7.942,1,7.804,38639
14.1,4,7.538,1,7.021,15351
14.1,1,7.98,3,6.86,22724
14.1,4,8.568,4,8.568,57799
14.1,3,8.803,0,6.59,13709
14.1,0,8.191,1,7.758,41734
14.1,4,8.873,0,8.236,16539
14.1,1,8.731,1,8.731,28982
14.1,1,8.551,1,8.551,8166
14.1,4,9.278,4,9.278,33709
14.1,0,7.708,4,7.207,31588
14.1,2,8.117,2,8.117,17407
14.1,3,8.733,1,7.304,9409
14.1,1,8.958,0,8.008,11002
14.1,3,7.928,4,7.199,13395
14.1,0,7.673,0,7.673,14294
14.1,4,7.602,4,7.602,15908
14.1,3,7.95,1,7.923,15444
14.1,0,10.035,4,4.87,21930
14.1,1,8.207,3,7.715,50497
14.1,0,8.981,4,8.626,46107
14.1,3,7.907,3,7.907,22864
14.1,4,9.403,3,9.073,20108
14.1,1,8.499,3,7.285,12827
14.1,0,7.599,4,7.183,30957
14.1,0,7.534,0,7.534,22515
14.1,3,7.998,4,7.408,24912
14.1,2,7.875,2,7.875,60920
14.1,3,7.99,4,7.446,45937
14.1,4,7.322,4,7.322,58365
14.1,2,8.21,2,8.21,16022
14.1,4,8.264,0,7.227,40096
14.1,4,7.486,4,7.486,30624
14.1,4,8.524,2,8.19,10429
14.1,0,6.992,0,6.992,5369
14.1,4,8.471,1,8.461,12569
14.1,3,7.612,3,7.612,19394
14.1,3,8.238,3,8.238,13507
14.1,2,8.114,3,7.136,8729
14.1,4,9.309,4,9.309,12049
14.1,1,8.094,1,8.094,4638
14.1,2,8.152,1,7.704,17162
