$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
6.2,2,8.548,3,5.794,43729
6.2,1,8.454,3,8.214,39911
6.2,0,8.304,1,6.884,19599
6.2,2,7.858,0,7.079,7211
6.2,1,7.939,1,7.939,5830
6.2,2,7.235,1,6.891,35644
6.2,2,8.066,1,7.256,12755
6.2,2,8.436,2,8.436,33996
6.2,3,7.647,4,7.616,55482
6.2,2,7.554,4,6.945,17382
6.2,4,8.611,4,8.611,30815
6.2,2,7.901,2,7.901,7198
6.2,3,7.68,3,7.68,20892
6.2,1,7.395,1,7.395,16774
6.2,0,7.095,0,7.095,24741
6.2,1,8.606,0,7.893,24986
6.2,4,8.062,4,8.062,69000
6.2,3,8.329,3,8.329,24816
6.2,2,8.918,0,7.778,32339
6.2,2,8.719,2,8.719,29564
6.2,2,8.91,0,8.568,15927
6.2,0,7.289,1,6.915,35607
6.2,3,8.918,0,7.717,13471
6.2,2,8.178,1,7.461,14424
6.2,1,7.174,2,6.013,29793
6.2,0,9.262,3,6.435,14730
6.2,4,7.715,2,7.63,36074
6.2,1,7.831,1,7.831,19699
6.2,4,9.502,4,9.502,33044
6.2,4,7.566,2,7.442,7138
6.2,2,8.322,4,8.286,17037
6.2,1,8.284,1,8.284,14468
6.2,0,9.272,0,9.272,60319
6.2,3,9.619,2,7.847,5615
6.2,3,8.462,4,7.933,67258
6.2,3,7.953,3,7.953,61856
6.2,2,9.033,2,9.033,22561
6.2,2,7.167,3,6.665,16605
6.2,1,8.273,1,8.273,5506
6.2,1,7.265,1,7.265,6396
6.2,1,9.335,1,9.335,22228
6.2,0,8.985,2,8.172,145495
6.2,2,7.52,4,7.247,12808
6.2,0,8.144,0,8.144,37050
6.2,1,7.636,4,5.918,45332
6.2,1,7.976,3,7.571,17721
6.2,1,7.582,1,7.582,8048
6.2,1,7.063,4,6.399,25902
6.2,4,8.049,4,8.049,20055
6.2,2,7.865,1,6.413,48923
6.2,4,9.255,0,6.554,51644
6.2,3,8.344,3,8.344,15088
6.2,1,7.423,3,7.318,39453
6.2,3,8.404,2,7.512,83073
6.2,0,8.08,0,8.08,35055
6.2,3,7.622,2,7.201,25136
6.2,2,8.452,2,8.452,18251
6.2,4,8.075,0,6.333,23377
6.2,1,8.398,1,8.398,46822
6.2,3,8.569,2,8.319,31155
6.2,3,8.288,0,8.043,94219
6.2,4,8.976,4,8.976,19710
6.2,4,8.602,4,8.602,35617
6.2,3,8.216,0,7.453,25060
6.2,1,8.075,1,8.075,31396
6.2,3,7.847,3,7.847,31515
6.2,0,9.568,1,6.816,16243
6.2,1,8.251,1,8.251,19976
6.2,1,8.987,2,7.723,17681
6.2,0,8.098,2,8.071,12084
6.2,4,8.306,0,7.359,50188
6.2,2,8.437,2,8.437,10838
6.2,0,8.522,2,8.346,30330
6.2,1,7.272,1,7.272,57542
6.2,4,8.584,3,7.233,14731
6.2,0,7.383,2,7.274,33510
6.2,3,9.296,3,9.296,40764
6.2,2,7.476,3,7.121,15493
6.2,2,8.18,2,8.18,39706
6.2,1,8.638,2,8.091,48717
6.2,2,7.417,2,7.417,10792
6.2,4,8.722,4,8.722,17061
6.2,3,8.071,2,6.945,21996
6.2,0,7.289,2,7.163,38598
6.2,4,7.299,0,5.659,23338
6.2,3,7.762,3,7.762,54171
6.2,0,7.621,1,7.536,15137
6.2,2,8.313,0,7.897,87003
6.2,1,7.819,3,7.816,90333
6.2,0,7.871,2,6.065,37990
6.2,0,8.906,0,8.906,46275
6.2,4,9.127,4,9.127,28375
6.2,2,7.51,3,7.169,39966
6.2,2,8.518,3,7.186,30908
6.2,0,6.186,0,6.186,24359
6.2,2,9.431,2,9.431,34772
6.2,0,8.129,0,8.129,8617
6.2,3,7.731,2,7.164,44052
6.2,4,7.353,4,7.353,8049
6.2,4,8.2,2,7.411,46704
