$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.9,0,8.99,4,7.701,12949
10.9,0,7.32,4,6.289,17543
10.9,4,8.08,1,4.905,27650
10.9,3,7.923,3,7.923,9505
10.9,1,8.511,3,7.748,54682
10.9,4,8.809,0,7.966,50069
10.9,3,8.336,3,8.336,95751
10.9,4,7.897,3,7.345,8678
10.9,3,8.078,3,8.078,10466
10.9,4,8.584,0,7.308,39360
10.9,0,9.271,4,7.082,30301
10.9,2,7.839,2,7.839,53690
10.9,2,6.941,3,6.735,32623
10.9,1,7.356,3,6.949,38106
10.9,3,8.789,3,8.789,22353
10.9,4,7.135,4,7.135,7280
10.9,3,8.485,3,8.485,16902
10.9,0,8.69,0,8.69,13478
10.9,1,8.975,2,7.349,18004
10.9,1,9.121,1,9.121,12404
10.9,1,8.85,4,7.625,9014
10.9,2,8.584,1,7.85,9106
10.9,3,7.979,3,7.979,9361
10.9,3,8.376,0,6.619,13385
10.9,4,8.448,3,7.319,4938
10.9,1,6.773,1,6.773,18048
10.9,3,8.524,3,8.524,36863
10.9,3,7.941,3,7.941,45257
10.9,0,8.208,4,6.899,32750
10.9,2,8.987,0,8.032,36019
10.9,0,7.916,4,6.034,71415
10.9,4,8.68,4,8.68,61395
10.9,2,9.183,1,7.321,10405
10.9,1,7.43,0,7.304,23622
10.9,2,7.229,2,7.229,15220
10.9,2,6.877,3,6.574,41898
10.9,2,8.253,4,6.652,16087
10.9,1,7.227,4,7.202,46396
10.9,0,7.2,0,7.2,5579
10.9,1,8.576,1,8.576,12413
10.9,3,7.943,3,7.943,12066
10.9,4,6.803,1,6.683,10774
10.9,0,7.631,0,7.631,15459
10.9,2,7.281,4,7.194,22001
10.9,4,8.379,3,7.762,11507
10.9,0,8.421,3,7.364,26532
10.9,3,7.923,3,7.923,36877
10.9,2,8.223,3,7.899,15101
10.9,2,8.497,3,7.76,40249
10.9,4,8.411,4,8.411,12005
10.9,4,8.017,4,8.017,18043
10.9,4,8.476,4,8.476,28182
10.9,3,9.136,3,9.136,21149
10.9,3,8.104,0,7.829,31033
10.9,1,8.2,4,6.918,52578
10.9,4,6.868,0,6.551,12295
10.9,0,7.918,2,7.578,52114
10.9,3,8.162,3,8.162,33843
10.9,3,7.756,2,7.386,31063
10.9,3,8.534,0,7.546,27066
10.9,2,8.031,3,6.591,54524
10.9,4,7.318,1,4.407,29672
10.9,3,7.812,3,7.812,54655
10.9,1,8.193,0,7.161,15353
10.9,0,8.805,2,7.507,12409
10.9,4,7.41,0,6.509,38697
10.9,3,7.799,2,5.993,59627
10.9,1,7.875,0,7.062,44104
10.9,4,9.169,1,8.751,41102
10.9,0,8.507,3,6.933,119040
10.9,4,8.817,4,8.817,39152
10.9,0,7.754,1,6.835,79359
10.9,4,8.351,0,6.829,40487
10.9,2,8.096,2,8.096,30545
10.9,0,7.757,1,7.128,11156
10.9,1,8.68,1,8.68,34067
10.9,2,8.6,1,7.529,7424
10.9,0,7.875,1,7.357,58672
10.9,1,8.072,1,8.072,25593
10.9,0,8.605,1,8.006,61703
10.9,1,7.777,1,7.777,29737
10.9,4,7.492,1,6.913,24501
10.9,3,8.019,3,8.019,8006
10.9,4,8.36,2,7.159,51132
10.9,4,8.834,4,8.834,33019
10.9,4,9.273,0,8.849,33384
10.9,3,7.95,4,7.54,30029
10.9,1,8.536,4,6.762,26532
10.9,2,8.538,4,7.606,23832
10.9,0,9.213,3,7.12,18957
10.9,2,8.251,2,8.251,55716
10.9,0,7.468,2,7.321,21409
10.9,0,7.876,2,7.151,37095
10.9,0,8.582,3,7.306,8642
10.9,1,7.838,1,7.838,15764
10.9,4,7.098,4,7.098,43229
10.9,4,8.075,3,7.746,44092
10.9,0,8.291,0,8.291,65738
10.9,4,8.487,2,6.814,28917
10.9,1,8.427,1,8.427,15070
