$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
14.8,3,8.137,1,6.938,6435
14.8,2,7.285,4,7.036,35700
14.8,2,7.841,2,7.841,18799
14.8,4,8.445,4,8.445,49332
14.8,1,8.103,1,8.103,8672
14.8,4,8.599,3,7.888,45274
14.8,3,9.517,4,7.687,19908
14.8,1,8.582,0,7.047,88561
14.8,1,7.552,3,4.683,23757
14.8,1,7.844,1,7.844,61582
14.8,3,8.377,3,8.377,6420
14.8,3,8.316,0,7.721,6603
14.8,4,8.73,4,8.73,12192
14.8,0,8.83,0,8.83,39292
14.8,3,7.838,3,7.838,21096
14.8,0,8.105,1,7.112,10470
14.8,1,8.701,0,7.659,64158
14.8,1,7.851,3,7.545,22315
14.8,1,8.064,4,5.336,16348
14.8,3,7.761,3,7.761,54656
14.8,2,8.459,0,7.364,16619
14.8,0,8.653,0,8.653,73831
14.8,0,7.865,1,7.765,217342
14.8,4,7.713,1,6.841,21918
14.8,4,8.786,3,7.066,19545
14.8,4,7.307,4,7.307,34567
14.8,0,7.904,2,7.536,13208
14.8,4,8.706,2,7.536,31188
14.8,4,7.139,0,5.785,41502
14.8,1,8.587,0,7.922,40406
14.8,1,8.243,1,8.243,41585
14.8,3,7.761,3,7.761,42740
14.8,2,6.711,4,6.233,21363
14.8,3,7.771,1,7.657,20929
14.8,4,7.961,1,7.959,24366
14.8,2,8.162,0,6.254,71801
14.8,4,8.549,3,7.563,26715
14.8,2,8.397,1,5.076,24987
14.8,0,6.851,0,6.851,30008
14.8,2,7.874,2,7.874,8065
14.8,0,7.037,4,5.339,51438
14.8,2,8.785,4,8.221,11793
14.8,1,8.178,3,8.164,82585
14.8,1,7.731,1,7.731,39520
14.8,4,8.708,1,7.584,14234
14.8,0,8.911,2,8.011,5212
14.8,3,7.359,4,6.993,32929
14.8,3,8.486,3,8.486,21049
14.8,0,8.386,2,7.153,18189
14.8,4,7.139,4,7.139,42705
14.8,1,7.688,1,7.688,24141
14.8,0,8.044,4,7.571,21335
14.8,4,8.269,4,8.269,21378
14.8,3,7.87,1,7.699,32199
14.8,3,8.209,1,6.129,93673
14.8,1,7.924,2,6.702,50088
14.8,2,8.922,0,6.384,35875
14.8,2,8.938,1,7.307,9348
14.8,0,8.152,2,6.987,41148
14.8,0,8.442,0,8.442,88254
14.8,4,8.286,1,6.581,49938
14.8,0,8.655,1,6.816,23448
14.8,0,7.767,0,7.767,71232
14.8,2,8.496,4,7.569,45319
14.8,0,7.983,0,7.983,7930
14.8,1,7.614,1,7.614,8175
14.8,3,8.266,3,8.266,13307
14.8,1,7.587,1,7.587,21390
14.8,1,8.868,3,6.761,41428
14.8,0,7.657,0,7.657,37330
14.8,1,8.48,2,8.367,24578
14.8,3,9.231,2,9.172,10256
14.8,3,8.226,4,8.168,38642
14.8,2,7.544,2,7.544,22434
14.8,2,9.331,2,9.331,30391
14.8,4,9.957,4,9.957,21653
14.8,1,7.915,4,5.833,23637
14.8,2,6.94,3,6.79,45651
14.8,2,7.579,4,7.107,40078
14.8,4,7.515,2,7.218,29317
14.8,4,9.235,2,7.008,33560
14.8,4,7.619,4,7.619,47593
14.8,3,8.535,4,6.025,28750
14.8,1,8.379,1,8.379,44415
14.8,4,8.796,2,8.635,11584
14.8,0,8.517,1,6.6,14046
14.8,3,7.117,1,6.686,39510
14.8,1,8.272,1,8.272,13784
14.8,3,8.988,1,6.599,13232
14.8,4,7.628,3,6.562,94834
14.8,1,7.737,2,7.151,15238
14.8,3,8.075,3,8.075,41306
14.8,3,6.63,1,6.562,18079
14.8,4,8.158,4,8.158,15714
14.8,1,9.209,3,7.616,20431
14.8,4,8.373,3,7.527,25807
14.8,1,8.013,3,7.493,20904
14.8,4,9.468,0,7.685,68896
14.8,4,8.017,1,7.725,15654
14.8,0,7.172,0,7.172,31398
