$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
13.8,0,9.05,1,7.84,7276
13.8,2,8.445,1,6.737,26184
13.8,1,7.479,0,7.434,4820
13.8,3,8.344,1,7.607,2252
13.8,0,7.972,0,7.972,5462
13.8,0,7.43,3,4.69,4261
13.8,4,8.741,1,6.246,2494
13.8,4,8.07,3,7.771,4413
13.8,0,7.038,1,6.065,13379
13.8,4,7.727,1,6.18,9254
13.8,2,8.935,2,8.935,2254
13.8,0,8.274,3,6.743,5755
13.8,3,8.569,2,7.101,16004
13.8,0,7.236,3,4.911,5701
13.8,0,8.579,4,6.661,5459
13.8,4,7.397,3,5.673,4468
13.8,3,7.887,0,7.601,3740
13.8,3,8.14,4,7.118,6992
13.8,2,7.583,4,7.471,2588
13.8,1,7.562,0,6.705,5147
13.8,3,7.45,2,6.466,8739
13.8,2,7.733,0,6.176,8616
13.8,1,7.834,0,6.768,6363
13.8,3,7.688,4,6.998,5135
13.8,2,7.122,4,6.84,5114
13.8,1,8.024,2,6.61,1154
13.8,1,7.575,4,5.962,3099
13.8,1,8.782,0,7.915,6080
13.8,3,6.648,2,6.082,12449
13.8,2,8.538,2,8.538,7410
13.8,3,8.807,0,8.105,2133
13.8,1,8.537,0,8.023,8812
13.8,0,7.612,0,7.612,14472
13.8,1,8.327,3,8.063,1894
13.8,2,8.027,0,4.613,2662
13.8,2,8.572,0,6.273,4751
13.8,2,8.082,3,7.867,4908
13.8,4,8.541,3,6.155,4462
13.8,3,7.331,2,6.14,7865
13.8,2,7.694,2,7.694,3085
13.8,2,7.87,1,6.897,1530
13.8,2,8.042,3,6.96,3478
13.8,0,7.835,0,7.835,5725
13.8,4,8.145,4,8.145,14381
13.8,3,8.694,0,6.985,13248
13.8,0,7.217,3,6.186,534
13.8,2,7.679,0,7.075,7452
13.8,4,8.19,4,8.19,9244
13.8,2,8.17,2,8.17,546
13.8,2,6.537,4,6.128,1254
13.8,0,6.636,3,6.388,2469
13.8,0,7.619,2,6.191,3288
13.8,3,8.649,3,8.649,2516
13.8,0,8.333,3,7.908,8113
13.8,4,8.903,3,8.674,12362
13.8,1,8.073,2,6.708,7322
13.8,2,7.548,3,7.518,3619
13.8,1,7.347,2,7.229,4872
13.8,4,8.392,0,7.379,2597
13.8,2,7.752,2,7.752,14369
13.8,1,6.803,2,6.33,4486
13.8,2,7.824,3,7.505,5982
13.8,1,8.178,1,8.178,1477
13.8,3,7.694,4,7.609,7761
13.8,2,8.368,3,6.065,4288
13.8,3,8.416,2,5.369,18813
13.8,0,8.064,4,6.563,6526
13.8,4,8.281,0,6.838,4694
13.8,1,6.743,2,5.959,5482
13.8,1,7.754,0,7.688,3336
13.8,2,7.346,1,7.066,4718
13.8,0,8.749,3,7.385,2910
13.8,1,8.087,0,7.781,3701
13.8,4,7.35,0,7.198,3781
13.8,4,7.759,0,7.358,10682
13.8,0,7.757,4,7.333,1315
13.8,2,8.908,1,7.88,3467
13.8,0,7.119,4,6.245,8336
13.8,0,8.72,2,7.239,9715
13.8,4,6.716,4,6.716,16196
13.8,3,7.404,4,5.981,2433
13.8,4,8.347,4,8.347,1744
13.8,4,7.35,2,6.187,3588
13.8,3,8.071,0,5.916,5702
13.8,3,8.916,4,6.787,4117
13.8,1,8.276,1,8.276,2877
13.8,3,7.822,4,6.656,3740
13.8,3,8.079,3,8.079,7061
13.8,4,7.757,4,7.757,2170
13.8,3,7.516,3,7.516,15279
13.8,2,8.228,0,5.884,3870
13.8,1,7.453,1,7.453,10203
13.8,0,8.213,3,6.256,4130
13.8,2,8.263,3,6.046,11663
13.8,1,7.334,2,5.565,13490
13.8,3,8.016,4,8.008,6598
13.8,0,8.578,2,6.768,2677
13.8,4,8.309,0,7.93,4286
13.8,4,7.87,0,6.627,6660
13.8,1,7.748,1,7.748,3904
