$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.2,3,7.818,0,5.824,8988
7.2,3,9.201,3,9.201,6897
7.2,0,8.659,2,5.984,1925
7.2,3,7.006,4,6.639,2826
7.2,3,9.003,1,6.998,3487
7.2,3,8.424,0,7.445,3565
7.2,4,8.089,4,8.089,3177
7.2,1,7.767,1,7.767,5199
7.2,1,7.599,4,7.37,701
7.2,0,7.835,4,7.469,4668
7.2,0,6.967,3,6.285,5557
7.2,1,6.9,4,6.402,10463
7.2,3,8.862,4,7.03,6959
7.2,2,7.098,2,7.098,7345
7.2,0,8.15,3,7.694,1868
7.2,4,8.697,0,6.614,6099
7.2,3,7.997,1,6.787,942
7.2,2,8.681,4,7.718,2229
7.2,2,8.242,1,7.829,4628
7.2,3,8.972,2,6.026,1072
7.2,2,8.282,1,7.066,2077
7.2,3,7.818,3,7.818,7017
7.2,3,7.272,4,6.867,7008
7.2,3,7.53,3,7.53,13944
7.2,0,7.498,3,7.337,2123
7.2,4,8.389,1,8.305,5670
7.2,1,7.364,1,7.364,3457
7.2,1,7.388,3,4.719,3989
7.2,3,7.922,0,5.741,3998
7.2,2,7.345,2,7.345,6029
7.2,2,9.791,1,7.991,8131
7.2,2,8.285,0,6.141,3412
7.2,4,7.367,1,6.417,2391
7.2,4,7.52,2,6.887,6065
7.2,0,7.93,3,6.378,10042
7.2,3,8.005,3,8.005,3797
7.2,0,8.28,2,7.864,10989
7.2,3,7.876,2,5.837,5319
7.2,1,9.195,0,6.995,3897
7.2,2,7.623,0,5.825,6066
7.2,1,6.543,3,6.245,4587
7.2,2,8.377,0,7.736,9566
7.2,4,8.189,0,7.575,8723
7.2,3,8.452,4,7.169,9668
7.2,0,8.435,0,8.435,4268
7.2,2,8.38,2,8.38,2501
7.2,1,7.827,2,4.863,4250
7.2,0,7.201,3,6.451,7968
7.2,4,7.477,0,6.456,987
7.2,3,6.637,3,6.637,22668
7.2,4,7.875,2,7.709,15536
7.2,2,8.026,0,7.75,5670
7.2,0,8.535,1,6.263,3239
7.2,0,7.834,0,7.834,2119
7.2,1,8.708,3,7.323,7857
7.2,1,8.913,3,7.294,4547
7.2,2,8.663,1,4.951,4144
7.2,1,8.185,2,5.814,5895
7.2,0,8.988,3,6.866,11599
7.2,3,7.626,3,7.626,2520
7.2,2,8.362,2,8.362,5899
7.2,1,7.715,3,7.538,1891
7.2,0,7.512,2,6.666,2806
7.2,4,7.142,0,4.5,4841
7.2,1,8.173,2,7.781,3245
7.2,2,7.175,3,5.696,8830
7.2,2,8.36,3,7.527,7482
7.2,3,7.862,1,6.19,6280
7.2,2,7.209,4,6.891,1736
7.2,0,8.246,0,8.246,12933
7.2,4,7.893,3,7.544,2718
7.2,2,7.262,1,5.82,10389
7.2,4,8.409,0,6.861,2801
7.2,3,9.171,4,5.014,821
7.2,2,9.143,3,8.708,18577
7.2,2,8.401,0,5.275,5429
7.2,3,9.019,2,7.912,9719
7.2,2,8.096,0,5.968,4524
7.2,1,9.417,4,5.862,4730
7.2,2,6.686,4,6.32,10237
7.2,2,8.463,1,7.243,3650
7.2,2,7.484,0,7.169,7019
7.2,1,7.879,0,6.796,466
7.2,1,7.679,4,6.621,12467
7.2,1,8.399,1,8.399,16253
7.2,3,8.111,3,8.111,3541
7.2,3,7.876,0,6.947,1871
7.2,0,7.446,0,7.446,3954
7.2,0,7.373,0,7.373,3446
7.2,0,7.647,3,6.135,3537
7.2,4,8.198,0,7.311,3188
7.2,0,8.52,0,8.52,5085
7.2,4,7.963,0,6.273,9744
7.2,2,9.029,0,8.337,7254
7.2,3,8.439,4,6.436,3805
7.2,3,7.567,3,7.567,10987
7.2,0,8.347,1,5.801,5521
7.2,2,10.824,1,7.078,6686
7.2,0,9.064,0,9.064,5883
7.2,4,8.864,2,8.588,4688
