$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.3,1,8.646,3,7.619,38098
12.3,0,8.503,3,7.827,25217
12.3,3,8.926,1,6.792,60985
12.3,2,8.455,0,8.42,17675
12.3,4,7.907,1,6.017,27959
12.3,3,7.492,0,7.081,43831
12.3,1,7.836,0,6.572,67494
12.3,3,7.957,3,7.957,19210
12.3,4,7.044,0,6.83,19832
12.3,4,8.718,4,8.718,23691
12.3,3,7.86,3,7.86,71919
12.3,3,8.851,0,6.379,21429
12.3,3,7.916,3,7.916,14566
12.3,0,8.986,4,6.962,25236
12.3,1,7.89,2,6.68,22596
12.3,4,9.097,0,8.706,15743
12.3,2,8.329,0,7.403,11481
12.3,2,7.576,4,7.146,15707
12.3,4,7.84,1,7.83,39208
12.3,2,7.897,0,7.468,17228
12.3,3,8.779,3,8.779,29342
12.3,0,6.585,1,6.115,33290
12.3,3,10.281,2,7.302,27026
12.3,3,9.14,3,9.14,44814
12.3,0,8.04,1,7.945,24989
12.3,1,7.998,1,7.998,19830
12.3,0,8.82,0,8.82,22619
12.3,2,7.941,2,7.941,23385
12.3,0,6.998,0,6.998,36944
12.3,0,8.699,0,8.699,12381
12.3,3,7.537,2,7.368,6650
12.3,2,8.047,2,8.047,10430
12.3,0,8.697,1,7.409,59515
12.3,3,7.402,3,7.402,8547
12.3,0,8.058,1,7.976,9331
12.3,2,7.591,1,6.397,11341
12.3,0,7.798,0,7.798,11847
12.3,0,9.917,2,7.718,18186
12.3,1,7.757,0,7.655,11979
12.3,1,9.054,3,6.624,18190
12.3,1,7.839,1,7.839,17562
12.3,3,7.68,4,7.179,18489
12.3,2,8.027,3,6.664,21674
12.3,1,7.873,2,7.198,10747
12.3,2,8.194,2,8.194,9598
12.3,1,8.434,0,7.78,63032
12.3,3,9.381,1,8.85,21260
12.3,4,10.009,4,10.009,28118
12.3,0,8.622,0,8.622,31324
12.3,2,8.127,3,7.851,24231
12.3,4,9.081,4,9.081,48799
12.3,0,9.521,3,6.972,13277
12.3,2,7.635,4,7.62,24932
12.3,4,8.907,0,8.453,21331
12.3,4,6.898,4,6.898,33175
12.3,3,7.913,0,7.24,29642
12.3,4,7.688,3,6.888,34468
12.3,3,8.799,3,8.799,22322
12.3,2,7.498,2,7.498,8753
12.3,0,8.47,0,8.47,55756
12.3,4,8.072,3,6.147,48913
12.3,4,8.054,3,7.32,12745
12.3,1,8.213,2,7.283,43722
12.3,0,6.723,0,6.723,33337
12.3,3,7.727,3,7.727,20493
12.3,4,7.687,3,7.076,14351
12.3,3,8.09,1,7.403,12658
12.3,4,8.016,2,6.769,6194
12.3,2,8.17,2,8.17,5284
12.3,3,7.422,2,7.211,31380
12.3,2,8.275,2,8.275,24427
12.3,0,8.148,0,8.148,24153
12.3,3,8.61,3,8.61,46467
12.3,1,7.423,1,7.423,39033
12.3,0,7.993,2,7.17,15661
12.3,2,7.399,2,7.399,62896
12.3,4,7.683,4,7.683,7071
12.3,2,8.602,2,8.602,23799
12.3,4,8.635,1,8.021,52167
12.3,3,8.63,4,8.4,10764
12.3,2,8.054,2,8.054,11446
12.3,1,8.937,1,8.937,11665
12.3,4,7.881,2,7.176,15760
12.3,1,8.421,1,8.421,13475
12.3,1,9.138,1,9.138,33451
12.3,3,8.42,4,7.435,20616
12.3,3,6.68,4,6.184,8169
12.3,2,7.856,4,6.588,19847
12.3,3,8.112,1,7.592,41080
12.3,1,6.892,3,6.166,31178
12.3,1,7.358,1,7.358,9628
12.3,3,8.863,3,8.863,7901
12.3,4,9.292,3,7.071,39207
12.3,1,7.782,1,7.782,55965
12.3,0,8.344,2,7.039,38710
12.3,3,9.073,2,8.654,68059
12.3,1,8.544,3,7.97,25013
12.3,4,10.169,4,10.169,12393
12.3,2,8.384,3,7.429,24792
12.3,2,6.321,3,6.022,24388
