$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.1,1,6.966,1,6.966,6058
10.1,3,8.1,1,7.238,7130
10.1,4,7.484,3,7.413,12154
10.1,3,8.309,0,7.898,3623
10.1,0,8.065,1,8.06,4146
10.1,2,9.017,2,9.017,2190
10.1,1,8.878,1,8.878,5180
10.1,4,8.289,3,8.175,4682
10.1,3,7.243,3,7.243,4580
10.1,3,7.572,1,7.332,2294
10.1,1,7.442,1,7.442,7107
10.1,1,7.965,3,7.118,10264
10.1,4,8.693,3,6.952,5045
10.1,2,8.36,2,8.36,4894
10.1,4,8.006,4,8.006,7198
10.1,3,7.139,3,7.139,21265
10.1,4,8.5,0,8.244,1906
10.1,0,8.712,4,6.699,5557
10.1,0,8.748,4,7.676,3188
10.1,2,6.864,2,6.864,18195
10.1,2,7.647,2,7.647,1528
10.1,4,7.947,4,7.947,3117
10.1,0,7.74,4,7.39,2279
10.1,1,8.941,3,8.092,2762
10.1,2,7.305,1,6.591,7720
10.1,4,8.494,4,8.494,7581
10.1,3,8.234,0,8.142,6516
10.1,4,7.717,3,6.819,3248
10.1,3,7.581,4,5.5,8395
10.1,0,8.363,1,8.168,4301
10.1,3,8.326,3,8.326,2780
10.1,3,9.548,0,9.265,2725
10.1,4,8.04,2,7.754,8285
10.1,2,7.261,3,6.766,3552
10.1,3,7.407,4,7.017,2827
10.1,2,7.737,3,6.895,1934
10.1,0,8.807,0,8.807,3428
10.1,0,8.247,0,8.247,2705
10.1,4,8.579,1,7.41,7911
10.1,0,7.746,2,7.531,7385
10.1,1,7.828,1,7.828,5528
10.1,4,8.61,2,8.552,7455
10.1,4,8.025,4,8.025,9777
10.1,1,8.24,2,8.016,11326
10.1,2,8.702,0,6.709,6763
10.1,1,8.366,0,6.917,14232
10.1,2,8.777,2,8.777,8185
10.1,0,8.528,2,7.39,3236
10.1,2,7.153,2,7.153,10307
10.1,2,7.706,3,7.231,3919
10.1,3,8.081,2,7.921,2365
10.1,4,7.363,4,7.363,11169
10.1,0,8.272,1,7.997,3309
10.1,3,8.833,2,6.301,3947
10.1,2,7.416,2,7.416,4905
10.1,3,7.242,3,7.242,5811
10.1,0,7.445,0,7.445,679
10.1,3,7.805,1,5.71,8943
10.1,0,7.609,4,7.285,8344
10.1,0,7.743,4,7.26,3255
10.1,4,8.792,4,8.792,6205
10.1,4,8.341,4,8.341,1912
10.1,0,7.163,3,7.123,3259
10.1,1,9.208,2,8.653,4953
10.1,1,9.536,1,9.536,7627
10.1,1,9.406,0,7.048,3007
10.1,0,7.397,4,7.21,4270
10.1,1,8.361,1,8.361,5110
10.1,1,8.216,2,7.489,9362
10.1,0,8.941,0,8.941,5104
10.1,2,8.002,3,7.973,14042
10.1,1,7.781,0,7.161,5592
10.1,3,7.645,3,7.645,7244
10.1,1,8.128,0,8.019,13284
10.1,0,7.558,0,7.558,6634
10.1,2,7.194,2,7.194,5129
10.1,0,7.962,4,6.961,15541
10.1,3,8.731,3,8.731,2577
10.1,2,9.722,2,9.722,8299
10.1,2,7.519,2,7.519,6058
10.1,0,7.529,0,7.529,6663
10.1,3,8.473,3,8.473,9253
10.1,0,7.892,0,7.892,15093
10.1,1,9.748,1,9.748,2033
10.1,4,8.422,2,7.271,16448
10.1,1,7.99,1,7.99,2346
10.1,0,6.748,3,6.699,7358
10.1,1,8.119,0,7.06,5561
10.1,1,8.311,2,7.888,3958
10.1,3,8.614,2,8.338,12548
10.1,4,8.22,4,8.22,6951
10.1,2,9.448,4,7.551,3789
10.1,1,8.139,4,8.096,6815
10.1,0,7.75,0,7.75,5708
10.1,2,8.395,4,7.144,17647
10.1,4,8.026,4,8.026,15148
10.1,3,8.115,4,7.099,11997
10.1,0,7.798,1,6.324,11191
10.1,1,8.001,0,7.776,7720
10.1,4,8.762,4,8.762,2128
