$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.2,0,8.587,1,6.187,1432
5.2,1,8.56,3,7.182,5638
5.2,1,8.145,4,7.821,9239
5.2,0,8.058,3,6.601,3727
5.2,3,8.725,1,6.419,4731
5.2,2,8.683,0,6.053,5471
5.2,0,9.354,1,6.908,3486
5.2,0,7.996,0,7.996,6949
5.2,1,8.109,1,8.109,12025
5.2,1,8.709,4,6.458,8327
5.2,0,8.708,2,7.347,2596
5.2,4,6.715,4,6.715,1763
5.2,0,7.989,3,7.698,1542
5.2,1,8.547,1,8.547,5609
5.2,4,8.085,4,8.085,4281
5.2,3,8.831,3,8.831,14653
5.2,1,6.917,2,6.376,7521
5.2,2,8.387,4,7.539,1158
5.2,4,8.219,0,6.406,4989
5.2,0,6.96,0,6.96,9578
5.2,0,9.846,2,8.316,1923
5.2,0,6.961,2,6.402,5153
5.2,4,7.994,0,7.055,3152
5.2,1,7.108,0,6.493,7946
5.2,0,8.034,2,6.783,4939
5.2,4,9.359,0,8.056,12816
5.2,0,7.636,3,6.727,4880
5.2,4,9.491,1,8.063,5670
5.2,0,7.615,4,5.651,3406
5.2,2,8.123,3,6.793,7361
5.2,4,9.008,2,5.696,10012
5.2,3,8.275,3,8.275,5919
5.2,3,8.3,3,8.3,7412
5.2,4,8.893,0,6.856,3011
5.2,1,8.855,0,7.596,14598
5.2,4,8.2,1,7.991,24520
5.2,0,7.894,1,4.767,15524
5.2,0,7.066,0,7.066,4242
5.2,3,8.925,0,8.45,21482
5.2,0,7.977,3,6.691,4512
5.2,0,8.542,0,8.542,9201
5.2,2,7.8,3,5.608,4295
5.2,2,8.227,1,6.154,6393
5.2,2,7.425,2,7.425,6742
5.2,4,8.374,4,8.374,10655
5.2,4,7.935,4,7.935,5025
5.2,0,8.032,4,7.797,6887
5.2,4,8.577,0,8.3,4487
5.2,1,8.103,0,4.77,12896
5.2,1,8.555,2,8.218,4248
5.2,0,7.771,3,6.345,9358
5.2,2,7.684,1,7.202,6583
5.2,2,7.798,4,6.16,9768
5.2,0,9.044,2,8.261,7611
5.2,2,6.951,3,6.028,2137
5.2,1,8.661,4,6.289,5560
5.2,2,8.13,0,6.556,16834
5.2,2,7.291,2,7.291,11896
5.2,2,10.663,3,7.341,5396
5.2,1,8.804,2,8.459,7028
5.2,3,7.418,1,4.857,2376
5.2,1,8.032,3,6.309,6684
5.2,3,8.469,3,8.469,8418
5.2,1,8.061,1,8.061,4030
5.2,2,9.504,1,6.971,8053
5.2,1,8.117,1,8.117,6190
5.2,2,7.718,3,5.542,5234
5.2,0,8.832,1,6.989,10269
5.2,4,8.738,2,6.721,5638
5.2,0,7.857,4,6.125,4088
5.2,1,7.765,0,7.263,7300
5.2,3,7.452,3,7.452,5774
5.2,1,8.194,3,6.178,12764
5.2,3,8.142,0,5.956,6940
5.2,1,7.01,2,4.818,1431
5.2,1,7.193,3,5.714,12126
5.2,2,8.905,2,8.905,1133
5.2,2,7.924,3,7.538,5798
5.2,4,7.835,3,6.85,6186
5.2,1,7.61,1,7.61,1583
5.2,1,8.993,3,7.808,3448
5.2,4,6.998,1,6.531,2591
5.2,4,7.982,2,5.75,2788
5.2,2,9.417,0,6.9,2789
5.2,1,8.319,4,5.582,8884
5.2,3,9.474,3,9.474,8507
5.2,2,7.925,2,7.925,863
5.2,0,8.394,4,6.486,2538
5.2,3,8.986,2,6.727,7092
5.2,1,7.791,2,6.496,8211
5.2,3,9.091,4,6.266,7068
5.2,0,8.479,2,3.911,7360
5.2,1,8.102,2,6.421,6453
5.2,3,7.064,2,6.414,5796
5.2,1,7.713,4,6.734,18731
5.2,3,7.592,4,5.949,6408
5.2,3,7.581,0,6.169,12264
5.2,0,8.249,2,7.119,2567
5.2,2,9.233,0,7.531,3571
5.2,0,8.323,2,6.492,8391
