$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.3,3,7.623,2,7.428,6233
10.3,3,7.451,3,7.451,16437
10.3,2,7.656,4,6.826,15906
10.3,0,7.69,3,7.685,7797
10.3,0,7.583,1,7.349,33227
10.3,1,8.548,2,7.867,6780
10.3,4,7.548,3,7.113,7335
10.3,3,9.686,3,9.686,7151
10.3,3,8.836,0,6.867,10707
10.3,3,8.266,1,7.782,1191
10.3,2,7.962,4,7.659,10558
10.3,1,8.488,1,8.488,8973
10.3,4,8.459,1,7.835,3853
10.3,3,8.687,0,8.511,4449
10.3,3,8.3,3,8.3,2552
10.3,3,8.243,2,6.653,12172
10.3,0,8.373,4,7.128,6892
10.3,3,8.736,0,7.427,7420
10.3,1,8.162,0,7.743,4387
10.3,0,7.978,0,7.978,7346
10.3,2,8.626,1,8.039,2498
10.3,0,7.519,3,6.668,6986
10.3,2,9.715,0,5.436,3918
10.3,3,7.904,4,6.597,5370
10.3,2,7.187,1,6.894,6141
10.3,0,8.614,0,8.614,6796
10.3,3,7.944,0,7.636,7286
10.3,2,7.564,0,7.309,9942
10.3,1,6.78,4,6.569,1405
10.3,4,8.879,3,7.464,3448
10.3,1,9.124,1,9.124,2029
10.3,3,7.061,4,6.67,7786
10.3,1,8.498,1,8.498,13046
10.3,4,8.148,4,8.148,11940
10.3,3,7.871,4,7.077,3002
10.3,1,8.323,0,7.755,6925
10.3,2,8.234,2,8.234,1676
10.3,0,7.937,4,7.207,4343
10.3,1,9.554,1,9.554,2598
10.3,4,8.46,4,8.46,12054
10.3,0,7.598,1,6.941,10751
10.3,2,9.655,1,7.659,3004
10.3,1,7.769,1,7.769,13299
10.3,0,7.51,0,7.51,6753
10.3,0,7.88,3,7.432,3702
10.3,4,8.066,4,8.066,1527
10.3,0,8.074,2,6.958,3048
10.3,2,7.646,2,7.646,6212
10.3,3,8.925,3,8.925,4495
10.3,1,9.244,1,9.244,5626
10.3,1,8.523,2,7.092,9817
10.3,0,8.244,0,8.244,17650
10.3,0,8.251,0,8.251,4061
10.3,1,7.807,1,7.807,1422
10.3,1,8.15,0,6.863,4438
10.3,4,7.977,4,7.977,4399
10.3,1,7.986,1,7.986,5084
10.3,3,8.012,1,7.376,2230
10.3,2,7.864,2,7.864,11561
10.3,4,7.341,3,6.256,2929
10.3,2,8.29,2,8.29,2510
10.3,3,8.498,3,8.498,6677
10.3,4,7.356,1,6.943,4671
10.3,4,7.408,0,6.655,2140
10.3,1,8.808,1,8.808,8415
10.3,0,8.946,4,7.266,3618
10.3,4,7.871,4,7.871,20567
10.3,2,6.962,4,6.376,2304
10.3,0,8.598,0,8.598,4767
10.3,2,7.277,1,7.097,5592
10.3,4,8.041,4,8.041,3279
10.3,4,7.641,1,6.254,6019
10.3,1,8.065,4,7.793,2015
10.3,1,8.607,2,7.589,25533
10.3,1,8.961,0,8.193,15655
10.3,0,7.863,2,7.788,5366
10.3,0,8.012,4,7.297,5088
10.3,0,7.446,3,7.208,2179
10.3,2,8.351,1,6.548,3500
10.3,1,7.808,1,7.808,9309
10.3,3,8.327,3,8.327,5341
10.3,4,8.403,4,8.403,4390
10.3,3,6.891,4,6.032,3703
10.3,3,8.034,1,7.354,9925
10.3,0,8.645,4,7.852,1738
10.3,1,7.761,2,7.468,10324
10.3,3,8.011,1,5.807,5513
10.3,3,8.461,4,8.176,5937
10.3,4,8.093,4,8.093,8279
10.3,3,8.187,3,8.187,11914
10.3,1,7.496,1,7.496,17488
10.3,4,7.532,3,6.892,3451
10.3,4,7.132,0,6.934,8288
10.3,1,8.398,0,7.835,3951
10.3,3,8.595,2,8.119,16462
10.3,1,9.164,1,9.164,21690
10.3,0,8.854,2,7.27,11124
10.3,1,7.87,4,6.731,7299
10.3,4,7.732,4,7.732,3924
10.3,4,8.014,3,7.529,6791
