$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
3.7,0,8.799,0,8.799,44890
3.7,2,7.055,1,6.607,245462
3.7,0,9.455,3,9.066,543796
3.7,0,7.156,0,7.156,213136
3.7,3,9.129,2,8.734,179416
3.7,2,8.278,4,7.623,416309
3.7,2,8.286,2,8.286,310670
3.7,0,8.23,3,6.891,561948
3.7,3,8.929,0,7.018,137229
3.7,4,8.096,0,8.029,165673
3.7,4,8.363,1,8.224,208577
3.7,4,7.953,0,7.796,209224
3.7,2,7.559,0,7.225,376186
3.7,2,9.772,0,5.914,95812
3.7,1,9.85,1,9.85,491696
3.7,2,9.854,3,7.633,633133
3.7,4,7.057,0,6.771,294886
3.7,4,7.475,3,6.646,166218
3.7,2,7.748,2,7.748,1041335
3.7,1,7.667,0,7.586,139514
3.7,2,7.535,2,7.535,167933
3.7,2,6.864,4,6.656,254072
3.7,4,8.484,4,8.484,324372
3.7,3,7.827,3,7.827,195319
3.7,0,7.722,2,6.95,230313
3.7,0,7.822,0,7.822,229716
3.7,4,7.465,0,7.397,195207
3.7,4,8.379,4,8.379,655564
3.7,3,7.901,0,7.867,152239
3.7,2,7.577,4,7.367,579674
3.7,1,7.751,0,6.831,422157
3.7,0,7.857,0,7.857,157019
3.7,1,7.752,4,7.363,239823
3.7,2,9.547,1,7.681,204357
3.7,0,7.829,3,7.625,61011
3.7,4,7.286,3,7.059,311440
3.7,0,9.886,2,6.4,378225
3.7,4,8.517,4,8.517,81708
3.7,4,8.318,1,6.413,355935
3.7,2,8.374,2,8.374,235009
3.7,3,8.608,3,8.608,282695
3.7,4,8.043,4,8.043,482478
3.7,3,7.172,4,5.912,259132
3.7,1,9.05,3,8.459,415660
3.7,3,7.996,3,7.996,188842
3.7,4,7.584,4,7.584,413611
3.7,1,7.889,1,7.889,151084
3.7,3,8.094,3,8.094,162649
3.7,0,9.061,1,7.358,223054
3.7,3,8.192,3,8.192,282772
3.7,4,8.052,4,8.052,255976
3.7,0,8.961,3,8.569,92188
3.7,0,9.31,1,7.656,153182
3.7,2,6.211,1,5.929,820575
3.7,2,8.548,0,6.623,149314
3.7,3,7.73,4,6.425,230475
3.7,1,8.148,1,8.148,136998
3.7,4,8.326,3,8.056,142749
3.7,0,8.111,0,8.111,171413
3.7,4,8.7,4,8.7,248034
3.7,3,8.738,2,7.843,259902
3.7,2,8.32,1,6.474,82205
3.7,4,7.746,4,7.746,167215
3.7,2,7.626,2,7.626,64862
3.7,3,7.786,4,7.168,58815
3.7,4,7.149,4,7.149,460891
3.7,2,8.056,4,6.819,151809
3.7,3,8.001,3,8.001,50790
3.7,3,7.212,2,6.78,179562
3.7,4,7.881,1,7.044,355010
3.7,2,7.813,2,7.813,455000
3.7,2,9.52,0,6.635,441402
3.7,0,9.798,0,9.798,141408
3.7,0,7.584,1,6.803,789598
3.7,0,8.347,1,8.316,158751
3.7,2,7.963,0,6.737,319608
3.7,2,8.755,2,8.755,263772
3.7,4,6.019,1,5.867,76835
3.7,4,8.175,3,7.054,288907
3.7,3,8.357,3,8.357,316519
3.7,1,7.013,2,6.925,229872
3.7,1,7.917,2,6.864,320709
3.7,2,7.244,2,7.244,125685
3.7,4,7.809,3,6.564,360815
3.7,1,8.084,1,8.084,42911
3.7,1,7.992,1,7.992,97171
3.7,3,9.101,2,8.275,329954
3.7,3,7.822,3,7.822,226413
3.7,4,8.817,4,8.817,216162
3.7,2,8.252,3,8.153,742612
3.7,2,7.947,0,7.053,145490
3.7,0,9.563,3,7.593,272198
3.7,0,8.081,1,8.077,328529
3.7,1,8.994,4,6.734,184829
3.7,1,7.685,4,7.497,115620
3.7,1,9.165,1,9.165,241727
3.7,0,7.554,2,6.269,133683
3.7,3,7.762,3,7.762,272488
3.7,1,7.98,2,6.384,272356
3.7,3,7.852,3,7.852,43287
