$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.0,4,8.322,4,8.322,119490
2.0,4,9.851,1,7.304,238737
2.0,1,8.276,4,7.665,37758
2.0,1,8.449,1,8.449,205024
2.0,3,8.095,1,7.691,60750
2.0,2,8.246,2,8.246,372671
2.0,2,8.652,2,8.652,228220
2.0,0,6.467,1,6.462,174282
2.0,0,6.913,3,6.581,414240
2.0,3,8.315,1,7.624,188514
2.0,3,7.329,1,7.12,305434
2.0,3,8.497,3,8.497,259204
2.0,1,8.909,4,8.555,116384
2.0,2,8.824,3,6.868,121626
2.0,2,7.686,4,7.612,264888
2.0,0,7.93,0,7.93,114767
2.0,0,8.463,0,8.463,190640
2.0,1,7.932,0,7.127,396030
2.0,1,6.714,0,6.454,201498
2.0,0,7.504,4,6.975,229392
2.0,3,8.174,3,8.174,177757
2.0,3,7.335,1,7.307,274748
2.0,1,8.763,1,8.763,161319
2.0,3,8.188,3,8.188,118363
2.0,3,8.53,3,8.53,150901
2.0,4,8.108,0,7.692,133239
2.0,3,8.943,2,8.457,322443
2.0,1,7.857,1,7.857,559742
2.0,2,8.321,3,7.918,234453
2.0,4,6.96,4,6.96,195308
2.0,0,8.346,4,6.607,291441
2.0,4,7.795,0,7.443,229865
2.0,2,10.051,2,10.051,85192
2.0,1,7.818,1,7.818,402500
2.0,3,8.383,4,8.2,125413
2.0,0,7.539,0,7.539,115424
2.0,2,8.041,4,7.239,89161
2.0,3,7.727,1,7.465,76060
2.0,3,8.436,0,7.276,281617
2.0,1,9.3,4,6.271,349086
2.0,0,7.394,1,6.048,189724
2.0,3,8.183,1,7.46,74313
2.0,1,7.708,4,7.69,54701
2.0,1,7.966,4,7.687,222806
2.0,0,7.36,1,6.687,104312
2.0,1,7.899,3,7.368,152023
2.0,2,8.229,2,8.229,418652
2.0,3,8.877,3,8.877,215141
2.0,2,7.46,4,6.31,168339
2.0,3,8.802,3,8.802,142836
2.0,2,7.092,1,6.585,304059
2.0,4,7.139,4,7.139,170683
2.0,4,7.841,4,7.841,222451
2.0,0,7.045,3,7.035,187805
2.0,0,8.264,0,8.264,194774
2.0,0,7.912,4,7.202,315390
2.0,2,8.247,2,8.247,173970
2.0,2,8.503,3,7.72,361048
2.0,1,7.516,1,7.516,84745
2.0,1,9.556,1,9.556,301920
2.0,4,8.074,4,8.074,126019
2.0,4,8.168,1,7.582,93273
2.0,4,8.586,4,8.586,90579
2.0,1,8.982,0,7.946,140880
2.0,0,7.65,0,7.65,344324
2.0,0,7.753,0,7.753,244027
2.0,3,7.569,3,7.569,240558
2.0,1,8.145,1,8.145,124770
2.0,0,8.344,2,8.218,290799
2.0,0,8.236,0,8.236,349232
2.0,2,8.487,3,6.977,225244
2.0,0,7.834,0,7.834,185319
2.0,0,8.527,0,8.527,60867
2.0,0,8.056,4,7.747,393116
2.0,1,9.116,3,8.596,100282
2.0,0,7.873,1,7.293,252726
2.0,2,9.136,2,9.136,410609
2.0,1,8.454,3,6.703,146834
2.0,4,8.466,4,8.466,97553
2.0,4,8.497,4,8.497,184245
2.0,0,8.533,0,8.533,631240
2.0,4,8.57,2,7.94,84552
2.0,4,9.745,4,9.745,284586
2.0,4,7.538,2,7.312,329903
2.0,2,8.59,0,6.002,70533
2.0,2,8.176,1,6.401,222830
2.0,3,7.777,3,7.777,89761
2.0,4,8.596,4,8.596,481698
2.0,3,7.701,4,6.734,441201
2.0,4,8.025,4,8.025,206938
2.0,3,7.08,1,6.929,256524
2.0,2,7.775,0,7.263,209570
2.0,0,7.999,0,7.999,308973
2.0,3,8.492,3,8.492,237135
2.0,1,8.749,2,8.013,94689
2.0,3,7.964,4,7.908,57855
2.0,2,8.193,2,8.193,63992
2.0,2,8.087,0,6.334,511923
2.0,0,7.857,0,7.857,44104
2.0,1,8.136,1,8.136,181194
