$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.9,0,7.81,2,7.362,14310
11.9,4,7.074,2,6.994,16265
11.9,2,8.651,0,8.168,26151
11.9,3,7.404,4,6.87,21584
11.9,1,7.612,0,7.306,19380
11.9,2,7.213,3,6.898,41014
11.9,1,7.735,2,7.375,18105
11.9,4,8.695,0,7.45,25356
11.9,4,7.578,4,7.578,62832
11.9,0,8.376,0,8.376,13646
11.9,0,7.955,0,7.955,15529
11.9,2,7.626,2,7.626,15733
11.9,1,8.062,4,6.461,24269
11.9,0,7.14,4,6.787,8820
11.9,4,8.741,4,8.741,53291
11.9,0,7.944,1,7.243,165556
11.9,2,7.882,4,7.84,47544
11.9,2,9.74,2,9.74,51031
11.9,0,7.597,4,7.032,12485
11.9,0,8.453,3,6.707,83958
11.9,1,8.31,3,7.383,74931
11.9,3,7.516,0,5.468,25142
11.9,2,8.201,2,8.201,7081
11.9,3,8.285,1,7.793,20454
11.9,4,8.745,4,8.745,35857
11.9,3,8.068,3,8.068,41917
11.9,0,7.857,2,7.785,12177
11.9,1,8.058,2,7.562,17014
11.9,1,8.896,0,7.439,23289
11.9,4,8.515,4,8.515,32816
11.9,2,8.044,0,7.971,16386
11.9,2,8.075,4,7.308,43458
11.9,3,7.538,3,7.538,31860
11.9,1,9.323,1,9.323,5956
11.9,4,8.454,4,8.454,8560
11.9,4,7.109,0,6.732,24910
11.9,1,8.176,2,7.647,36950
11.9,4,7.825,0,6.764,22975
11.9,1,8.511,4,6.578,22508
11.9,3,8.833,3,8.833,28199
11.9,1,8.364,1,8.364,11263
11.9,3,7.433,2,5.797,13525
11.9,2,7.475,2,7.475,11928
11.9,1,7.46,2,7.141,46423
11.9,4,8.448,2,7.673,41668
11.9,1,7.021,0,6.805,12500
11.9,0,7.904,2,7.494,15994
11.9,1,7.763,1,7.763,32218
11.9,1,8.113,2,6.844,30156
11.9,2,6.893,4,6.753,46324
11.9,0,9.127,2,7.65,11187
11.9,1,8.667,1,8.667,31660
11.9,1,8.936,2,7.555,12887
11.9,0,8.049,0,8.049,19225
11.9,1,9.04,3,7.487,14800
11.9,3,8.09,3,8.09,15318
11.9,1,7.712,1,7.712,20746
11.9,3,8.006,1,7.102,47689
11.9,2,8.1,3,7.515,21300
11.9,0,8.229,1,6.543,21882
11.9,2,8.351,4,6.612,38572
11.9,2,7.953,1,7.324,34828
11.9,1,8.121,1,8.121,23399
11.9,2,8.362,0,6.954,47174
11.9,0,8.189,0,8.189,31011
11.9,2,8.023,2,8.023,8600
11.9,1,8.619,2,7.724,20991
11.9,4,8.198,4,8.198,28361
11.9,1,7.665,1,7.665,33420
11.9,1,8.054,1,8.054,36646
11.9,4,9.316,0,7.678,82806
11.9,2,7.579,3,7.331,26852
11.9,2,8.526,1,8.13,33869
11.9,2,7.159,4,6.466,21215
11.9,1,7.768,1,7.768,39539
11.9,1,7.628,1,7.628,14744
11.9,2,7.155,1,7.009,48595
11.9,3,10.427,1,8.485,12891
11.9,1,7.05,3,6.229,35952
11.9,0,7.438,2,7.143,13149
11.9,1,7.749,2,5.55,47150
11.9,2,7.781,0,7.016,40836
11.9,2,7.279,3,6.988,27084
11.9,4,8.002,4,8.002,38647
11.9,3,7.319,4,5.654,20113
11.9,1,8.635,4,7.743,45362
11.9,0,8.023,3,6.867,45728
11.9,2,7.583,2,7.583,13828
11.9,2,8.192,2,8.192,27366
11.9,1,7.125,1,7.125,17857
11.9,0,7.923,4,7.815,18880
11.9,1,7.626,1,7.626,32578
11.9,2,7.779,3,7.613,57644
11.9,1,7.801,4,7.28,32957
11.9,0,8.595,3,8.416,18985
11.9,1,8.226,0,6.253,29514
11.9,0,8.711,0,8.711,17560
11.9,3,7.422,2,7.271,29472
11.9,2,8.454,1,7.791,31317
11.9,0,9.408,4,6.353,40541
