$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.3,1,6.949,0,6.856,5831
11.3,0,6.966,0,6.966,7886
11.3,0,8.409,0,8.409,2085
11.3,4,7.322,2,6.794,3686
11.3,1,8.814,0,6.895,4178
11.3,3,8.853,3,8.853,1676
11.3,0,8.498,3,7.677,8491
11.3,0,8.804,4,7.437,7070
11.3,2,8.053,0,6.504,9264
11.3,3,9.208,2,7.617,15203
11.3,4,7.962,1,7.87,15163
11.3,2,7.782,2,7.782,13877
11.3,3,7.642,3,7.642,9130
11.3,1,7.696,0,7.69,6264
11.3,2,7.679,0,6.874,4927
11.3,4,7.362,4,7.362,3859
11.3,1,7.954,1,7.954,5520
11.3,0,8.332,0,8.332,3331
11.3,4,7.98,4,7.98,14704
11.3,1,8.457,0,5.383,26727
11.3,2,8.521,2,8.521,6846
11.3,1,7.357,4,4.982,3694
11.3,2,8.601,2,8.601,6097
11.3,3,9.26,3,9.26,3951
11.3,2,7.566,1,7.364,12435
11.3,1,7.806,1,7.806,3668
11.3,0,7.606,3,6.002,5710
11.3,0,8.228,0,8.228,7820
11.3,4,9.519,4,9.519,3975
11.3,1,6.903,3,6.761,12484
11.3,2,7.944,0,6.752,14621
11.3,4,7.885,4,7.885,5494
11.3,4,7.817,4,7.817,9132
11.3,0,9.247,0,9.247,5795
11.3,4,7.607,2,6.772,4574
11.3,4,7.412,1,6.638,9137
11.3,0,8.953,3,6.947,3066
11.3,3,7.637,0,7.35,2354
11.3,1,9.004,1,9.004,10108
11.3,3,7.721,0,7.176,5652
11.3,3,8.723,3,8.723,3613
11.3,2,8.48,2,8.48,3188
11.3,1,7.683,1,7.683,10234
11.3,4,9.074,1,7.297,4844
11.3,1,7.71,1,7.71,15161
11.3,0,8.401,3,7.56,12989
11.3,3,8.862,1,7.411,11699
11.3,1,9.232,1,9.232,10526
11.3,4,7.935,4,7.935,2801
11.3,2,7.971,4,7.442,6183
11.3,0,7.892,0,7.892,3695
11.3,1,7.027,1,7.027,14085
11.3,2,8.27,2,8.27,12577
11.3,1,7.878,1,7.878,10011
11.3,1,8.057,0,7.35,7672
11.3,4,7.948,3,7.105,8398
11.3,0,8.769,0,8.769,8820
11.3,1,8.542,0,8.365,3419
11.3,3,7.651,4,7.211,4159
11.3,2,8.55,2,8.55,2403
11.3,0,8.359,1,6.348,7926
11.3,1,8.184,2,6.266,6663
11.3,3,8.417,1,7.326,10058
11.3,0,9.288,4,7.477,4515
11.3,4,6.913,4,6.913,4406
11.3,3,7.887,3,7.887,19639
11.3,1,8.217,2,6.92,10630
11.3,3,6.862,0,6.19,3189
11.3,0,8.106,0,8.106,7160
11.3,1,6.722,3,6.406,3805
11.3,2,7.592,2,7.592,5442
11.3,0,7.594,0,7.594,1266
11.3,4,10.452,3,7.951,10090
11.3,3,7.849,2,7.268,15572
11.3,1,7.86,3,7.688,6620
11.3,2,8.637,2,8.637,11096
11.3,4,8.359,4,8.359,3769
11.3,1,7.887,3,7.326,5380
11.3,2,8.601,2,8.601,3021
11.3,4,7.661,0,7.386,4065
11.3,4,9.382,3,7.789,6222
11.3,1,8.454,1,8.454,8884
11.3,3,7.943,3,7.943,6991
11.3,3,8.869,3,8.869,4815
11.3,4,7.907,2,6.718,2781
11.3,3,8.732,1,6.517,5195
11.3,0,8.117,4,7.058,6743
11.3,4,7.992,4,7.992,8357
11.3,1,7.565,1,7.565,4326
11.3,1,7.289,0,6.362,5109
11.3,3,8.354,3,8.354,2972
11.3,2,8.335,2,8.335,4113
11.3,2,7.842,1,6.37,6782
11.3,0,8.489,3,8.055,4659
11.3,3,8.582,3,8.582,4383
11.3,0,8.774,1,8.748,4115
11.3,2,7.385,2,7.385,4724
11.3,0,8.231,0,8.231,3570
11.3,3,7.794,3,7.794,3142
11.3,0,9.043,0,9.043,5182
