$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.1,3,6.959,0,6.755,267164
7.1,2,7.004,0,6.115,338750
7.1,0,8.196,0,8.196,120875
7.1,0,8.039,2,7.098,185034
7.1,4,8.081,2,7.571,95494
7.1,3,7.494,0,7.491,92350
7.1,1,8.829,0,8.408,488720
7.1,0,8.132,3,7.587,751137
7.1,4,7.806,4,7.806,324344
7.1,1,7.406,4,5.917,315040
7.1,0,8.505,4,6.518,287989
7.1,3,8.28,2,7.463,252619
7.1,3,10.074,3,10.074,196873
7.1,4,8.218,1,7.775,663588
7.1,0,6.947,3,6.435,283571
7.1,1,8.855,1,8.855,318791
7.1,4,8.813,2,7.165,893967
7.1,1,8.828,3,8.072,448127
7.1,3,8.179,3,8.179,327759
7.1,2,7.322,0,7.236,212206
7.1,2,7.829,3,7.519,173309
7.1,2,8.169,2,8.169,147089
7.1,1,7.896,2,7.721,221281
7.1,1,7.748,0,7.36,128469
7.1,1,8.716,4,8.624,119496
7.1,2,7.957,3,7.284,333983
7.1,3,7.523,3,7.523,83068
7.1,0,8.487,2,7.999,379084
7.1,0,8.896,0,8.896,75803
7.1,4,7.841,2,6.488,219737
7.1,3,8.923,3,8.923,222469
7.1,3,7.001,3,7.001,105622
7.1,2,8.238,2,8.238,326080
7.1,4,7.888,1,7.548,518530
7.1,2,7.033,4,6.656,211387
7.1,4,7.906,4,7.906,268365
7.1,0,8.473,1,7.026,413450
7.1,2,7.633,0,7.52,171065
7.1,2,7.966,2,7.966,293555
7.1,2,8.962,2,8.962,135325
7.1,4,9.044,2,7.626,101288
7.1,1,7.39,2,6.413,194301
7.1,1,7.781,1,7.781,424032
7.1,2,7.552,1,7.519,93637
7.1,3,7.707,3,7.707,420578
7.1,3,6.632,1,6.552,96973
7.1,2,7.877,2,7.877,388882
7.1,2,8.381,2,8.381,400898
7.1,2,8.207,2,8.207,112718
7.1,0,7.551,0,7.551,101222
7.1,0,7.743,0,7.743,141166
7.1,0,8.439,1,7.809,115497
7.1,2,6.951,1,6.39,332969
7.1,4,9.013,4,9.013,119977
7.1,0,7.843,0,7.843,367265
7.1,0,8.441,1,8.016,320950
7.1,3,7.809,3,7.809,148501
7.1,1,8.241,1,8.241,77069
7.1,0,7.835,3,7.517,284506
7.1,0,7.75,3,6.562,58075
7.1,2,8.668,1,7.61,118527
7.1,0,7.723,0,7.723,310452
7.1,3,7.68,3,7.68,155746
7.1,4,8.283,4,8.283,29727
7.1,3,7.529,2,6.307,117722
7.1,2,8.072,0,7.451,324441
7.1,1,7.62,3,7.123,193768
