$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
9.2,2,6.997,2,6.997,30309
9.2,4,8.594,4,8.594,41894
9.2,2,7.872,4,7.726,16340
9.2,3,8.06,4,7.559,19473
9.2,3,8.114,0,7.752,51048
9.2,3,7.513,1,4.603,34268
9.2,3,7.922,3,7.922,11156
9.2,1,8.831,1,8.831,11476
9.2,4,8.002,4,8.002,53100
9.2,1,8.795,4,6.927,23290
9.2,3,7.93,4,7.886,19789
9.2,2,9.177,1,6.893,9672
9.2,2,8.121,2,8.121,26173
9.2,3,7.516,3,7.516,44630
9.2,3,7.046,4,6.921,73660
9.2,1,8.104,1,8.104,13814
9.2,2,7.37,2,7.37,10511
9.2,0,7.901,1,7.495,43620
9.2,4,9.686,3,8.017,30312
9.2,1,8.306,4,6.469,36739
9.2,1,8.126,0,7.852,17579
9.2,3,7.846,2,7.56,20539
9.2,0,8.916,0,8.916,22192
9.2,2,8.245,2,8.245,28914
9.2,1,8.431,1,8.431,9423
9.2,2,8.147,0,8.068,15332
9.2,1,8.628,2,8.616,41741
9.2,4,6.956,1,6.039,14331
9.2,1,8.629,3,7.729,63580
9.2,1,8.582,1,8.582,30061
9.2,4,8.947,4,8.947,84714
9.2,2,8.732,3,7.966,78396
9.2,2,8.593,2,8.593,38438
9.2,1,8.216,0,7.477,59602
9.2,1,7.948,3,6.32,13006
9.2,1,7.605,4,7.29,59715
9.2,4,7.849,4,7.849,33655
9.2,4,8.16,4,8.16,28550
9.2,1,7.761,3,6.492,35268
9.2,2,7.362,2,7.362,22663
9.2,1,8.734,3,7.457,30020
9.2,0,8.843,4,8.625,9012
9.2,2,8.285,1,7.462,24962
9.2,4,7.582,4,7.582,20411
9.2,1,7.901,1,7.901,24896
9.2,3,8.761,0,6.567,19019
9.2,3,7.845,2,7.403,41001
9.2,1,9.494,0,6.394,15864
9.2,3,8.544,3,8.544,20916
9.2,0,7.782,1,6.4,65093
9.2,3,8.092,3,8.092,56654
9.2,2,8.482,3,7.143,55042
9.2,1,7.372,1,7.372,12100
9.2,1,6.475,1,6.475,24591
9.2,4,8.079,0,6.815,21550
9.2,4,8.113,4,8.113,19421
9.2,0,6.865,1,6.757,17157
9.2,3,8.781,3,8.781,14118
9.2,2,8.408,1,7.395,41689
9.2,4,9.308,4,9.308,11537
9.2,1,7.459,1,7.459,108560
9.2,2,7.861,4,7.811,11344
9.2,2,6.979,1,6.803,56134
9.2,4,8.264,0,7.819,55581
9.2,1,7.938,1,7.938,28231
9.2,4,7.667,1,7.596,25546
9.2,4,8.4,4,8.4,14900
9.2,0,8.166,0,8.166,22869
9.2,4,8.654,1,8.082,17497
9.2,2,7.034,0,6.354,6253
9.2,2,8.249,3,8.033,7493
9.2,4,8.423,0,7.503,36510
9.2,2,7.881,2,7.881,28472
9.2,0,7.481,3,7.187,37183
9.2,3,8.248,2,8.239,33989
9.2,1,8.722,1,8.722,20033
9.2,2,8.367,4,7.352,13714
9.2,3,8.195,3,8.195,39066
9.2,0,7.12,4,6.8,33672
9.2,2,8.223,2,8.223,33552
9.2,0,8.54,4,7.89,84546
9.2,3,6.856,4,5.312,52313
9.2,3,7.943,3,7.943,3845
9.2,4,9.136,0,7.664,30323
9.2,0,8.875,1,7.735,20698
9.2,1,7.961,3,7.928,26892
9.2,4,8.927,4,8.927,4209
9.2,0,8.477,3,6.432,30106
9.2,3,9.116,0,5.73,78114
9.2,2,8.472,4,7.113,21675
9.2,2,9.013,2,9.013,49372
9.2,3,8.807,1,7.484,13698
9.2,2,8.36,3,7.797,23737
9.2,0,7.215,3,6.194,11271
9.2,4,7.782,2,6.291,69610
9.2,2,8.636,3,6.613,18116
9.2,0,7.537,1,6.824,53141
9.2,3,7.47,3,7.47,9520
9.2,1,7.054,1,7.054,14194
9.2,0,7.572,0,7.572,11347
