$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
3.2,1,8.867,2,7.241,20850
3.2,4,8.703,4,8.703,12209
3.2,4,8.499,4,8.499,57434
3.2,4,7.667,4,7.667,46160
3.2,1,7.127,1,7.127,47094
3.2,1,8.073,1,8.073,11148
3.2,4,8.761,4,8.761,12216
3.2,4,8.548,4,8.548,19708
3.2,4,6.955,4,6.955,33422
3.2,3,7.133,0,6.355,39372
3.2,1,8.479,3,7.074,42318
3.2,3,8.299,0,7.741,19486
3.2,0,7.864,3,6.636,43970
3.2,4,7.916,3,6.89,29899
3.2,4,9.001,4,9.001,20460
3.2,3,9.121,0,8.681,17237
3.2,1,8.889,3,8.151,19167
3.2,0,6.854,4,6.267,36080
3.2,3,7.551,1,7.525,12456
3.2,4,8.576,3,7.455,39505
3.2,3,8.409,3,8.409,35615
3.2,2,9.1,1,5.824,79634
3.2,1,8.365,3,7.536,13090
3.2,4,8.085,0,7.529,28587
3.2,4,8.325,4,8.325,5301
3.2,0,8.336,2,5.123,42178
3.2,3,8.596,1,6.279,43417
3.2,3,8.089,0,5.753,38444
3.2,0,7.132,0,7.132,102684
3.2,2,8.024,0,7.758,15337
3.2,1,8.206,0,7.512,14362
3.2,2,7.494,2,7.494,32906
3.2,4,7.923,1,6.916,43281
3.2,1,9.16,2,7.476,50947
3.2,4,8.743,4,8.743,20735
3.2,1,10.065,2,7.662,29005
3.2,0,7.809,0,7.809,28871
3.2,2,7.017,3,7.007,19635
3.2,4,8.406,0,6.492,26919
3.2,0,8.705,0,8.705,46649
3.2,0,7.158,2,6.536,13417
3.2,4,7.898,3,7.395,9561
3.2,2,7.839,4,7.573,26041
3.2,1,8.025,2,7.828,58486
3.2,1,7.242,0,7.194,31886
3.2,4,8.171,3,8.109,18390
3.2,4,7.412,4,7.412,12099
3.2,1,8.567,1,8.567,33865
3.2,4,7.695,1,7.111,12738
3.2,0,7.727,4,7.178,20155
3.2,4,8.348,0,8.033,14038
3.2,1,8.29,4,7.857,21197
3.2,1,7.36,1,7.36,16032
3.2,1,7.561,3,7.055,11417
3.2,4,8.275,3,6.898,5163
3.2,0,8.086,0,8.086,79289
3.2,1,7.698,2,7.339,21287
3.2,2,8.834,4,7.743,59224
3.2,4,7.656,3,7.238,33707
3.2,2,8.625,2,8.625,9814
3.2,1,7.797,1,7.797,22539
3.2,1,10.244,1,10.244,33707
3.2,3,9.329,4,8.85,8171
3.2,3,8.016,4,6.674,27624
3.2,1,9.741,4,8.798,32118
3.2,1,8.589,0,8.407,23135
3.2,1,7.819,0,4.029,9726
3.2,2,8.431,4,6.742,23685
3.2,1,8.149,1,8.149,18360
3.2,0,8.248,1,8.089,26021
3.2,2,8.622,2,8.622,43159
3.2,4,8.468,1,8.051,12690
3.2,0,9.615,0,9.615,86056
3.2,0,7.549,0,7.549,26216
3.2,3,8.105,3,8.105,21838
3.2,3,9.539,0,9.515,17880
3.2,1,8.16,1,8.16,19194
3.2,4,9.443,4,9.443,9153
3.2,3,6.951,3,6.951,13234
3.2,4,8.043,4,8.043,11713
3.2,4,7.466,4,7.466,50952
3.2,3,9.105,2,8.143,71038
3.2,1,6.986,1,6.986,32980
3.2,4,8.497,4,8.497,21419
3.2,3,7.692,1,7.618,72056
3.2,1,8.347,1,8.347,7047
3.2,2,7.702,1,7.461,27874
3.2,4,9.238,1,7.709,27663
3.2,3,7.598,4,7.394,29297
3.2,2,7.651,4,7.62,44307
3.2,1,8.075,1,8.075,46767
3.2,2,8.007,3,5.406,43222
3.2,4,6.253,1,5.508,52089
3.2,2,7.549,4,7.098,19408
3.2,4,8.313,4,8.313,34593
3.2,2,9.325,2,9.325,74797
3.2,2,9.086,2,9.086,16760
3.2,3,8.392,3,8.392,17700
3.2,3,8.196,4,7.322,19079
3.2,2,8.059,1,6.494,33471
