$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.1,0,8.776,1,6.547,19100
8.1,1,8.741,2,7.461,24734
8.1,3,7.26,2,6.736,25641
8.1,1,7.572,1,7.572,56879
8.1,4,8.155,2,7.595,18608
8.1,1,8.439,4,5.783,27758
8.1,2,8.057,3,7.13,3114
8.1,4,8.537,3,7.271,36533
8.1,0,8.738,2,8.081,29923
8.1,4,8.065,4,8.065,11186
8.1,0,7.01,0,7.01,25089
8.1,2,8.794,2,8.794,25158
8.1,0,8.831,2,7.464,21916
8.1,1,8.981,1,8.981,16711
8.1,0,7.043,0,7.043,41670
8.1,0,7.932,3,7.745,16497
8.1,3,7.035,4,6.766,29546
8.1,3,8.654,0,5.751,33043
8.1,3,8.801,0,8.496,14379
8.1,3,7.149,4,7.04,28814
8.1,2,9.243,3,8.606,14204
8.1,0,9.023,0,9.023,47027
8.1,0,8.057,0,8.057,69763
8.1,3,7.932,3,7.932,11514
8.1,2,7.927,4,7.742,34265
8.1,4,8.072,0,7.89,36505
8.1,2,7.698,4,6.607,107704
8.1,2,8.319,2,8.319,6635
8.1,3,8.623,3,8.623,22149
8.1,2,8.563,0,7.402,48651
8.1,1,8.267,1,8.267,11687
8.1,3,8.975,3,8.975,18569
8.1,2,7.796,3,7.492,32339
8.1,1,8.372,4,8.333,22926
8.1,2,8.303,1,8.261,58159
8.1,2,8.925,4,8.141,19587
8.1,4,7.601,2,6.634,10048
8.1,2,8.581,1,6.437,42822
8.1,3,7.717,1,7.434,10481
8.1,0,8.404,0,8.404,27920
8.1,4,7.489,1,7.109,15946
8.1,3,8.691,1,8.194,5317
8.1,3,8.836,0,8.539,31140
8.1,1,8.652,1,8.652,23908
8.1,1,7.101,3,6.591,16102
8.1,1,6.558,4,6.234,14852
8.1,3,8.075,2,7.28,46531
8.1,3,8.711,0,7.91,11783
8.1,2,7.913,3,7.538,35931
8.1,3,8.571,1,7.336,17921
8.1,1,7.252,3,6.334,39002
8.1,0,7.436,1,6.684,28907
8.1,4,9.016,1,8.706,28378
8.1,2,7.873,2,7.873,18768
8.1,4,7.756,3,6.997,78034
8.1,4,7.752,1,7.497,10617
8.1,0,7.683,1,7.677,15279
8.1,2,9.581,0,8.592,4246
8.1,4,8.009,4,8.009,8774
8.1,0,8.848,2,5.98,14201
8.1,0,7.034,0,7.034,7021
8.1,3,7.44,1,6.854,11345
8.1,1,7.941,0,6.286,21090
8.1,1,8.346,0,6.867,28517
8.1,4,8.193,2,8.0,9953
8.1,4,8.387,1,7.211,88924
8.1,0,8.535,4,6.657,22444
8.1,4,8.447,1,8.207,10036
8.1,2,8.606,0,8.252,19357
8.1,2,8.816,3,8.439,63345
8.1,1,8.951,4,7.867,41982
8.1,3,8.156,0,7.417,19990
8.1,0,8.561,4,7.253,58246
8.1,3,7.843,1,7.407,11300
8.1,2,8.75,1,5.709,96668
8.1,4,7.584,4,7.584,15431
8.1,3,9.662,0,7.897,11225
8.1,0,8.535,2,7.979,33214
8.1,1,7.749,3,7.69,22139
8.1,3,7.971,3,7.971,28607
8.1,0,7.678,3,7.059,38930
8.1,3,8.986,0,7.919,26937
8.1,2,7.492,1,7.405,28706
8.1,4,8.314,4,8.314,16118
8.1,1,9.025,3,8.734,9455
8.1,3,7.499,0,7.097,69354
8.1,2,7.539,2,7.539,15750
8.1,3,7.85,3,7.85,64699
8.1,2,8.642,2,8.642,11449
8.1,4,8.61,0,8.107,18803
8.1,3,7.645,1,6.688,49197
8.1,0,8.283,2,7.177,24588
8.1,2,9.155,1,7.814,42693
8.1,0,7.281,2,7.231,17972
8.1,2,7.608,0,6.878,10632
8.1,2,8.33,0,6.847,17182
8.1,0,8.477,3,6.813,25048
8.1,4,8.486,3,7.135,38751
8.1,3,7.452,4,6.845,41360
8.1,4,7.168,4,7.168,9840
