$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.1,2,8.296,4,8.131,26454
4.1,1,7.909,3,7.645,20439
4.1,4,8.368,4,8.368,45002
4.1,3,7.592,3,7.592,9055
4.1,4,9.427,1,8.156,19141
4.1,2,7.281,2,7.281,10614
4.1,2,7.424,3,6.06,28278
4.1,2,7.89,2,7.89,18795
4.1,2,7.687,2,7.687,22734
4.1,1,8.415,2,6.628,38502
4.1,3,8.122,3,8.122,12579
4.1,1,8.364,4,7.476,15444
4.1,2,8.92,2,8.92,48312
4.1,0,10.35,0,10.35,10866
4.1,2,7.409,2,7.409,27553
4.1,3,8.584,3,8.584,14826
4.1,4,7.718,4,7.718,11454
4.1,1,8.147,1,8.147,8301
4.1,1,8.865,0,6.87,15225
4.1,4,8.506,4,8.506,10312
4.1,0,10.452,2,4.846,28255
4.1,2,7.188,2,7.188,32090
4.1,1,7.501,2,7.298,7391
4.1,0,9.291,2,7.657,15020
4.1,4,9.395,4,9.395,17289
4.1,0,9.334,1,7.07,26201
4.1,2,6.786,4,6.61,28455
4.1,2,7.242,0,6.594,41644
4.1,4,7.611,4,7.611,18179
4.1,1,8.577,0,7.293,29128
4.1,4,7.656,4,7.656,19935
4.1,2,8.801,2,8.801,38289
4.1,4,8.922,4,8.922,39956
4.1,0,7.403,0,7.403,33099
4.1,0,8.114,2,6.103,25458
4.1,3,7.027,1,5.555,33110
4.1,1,7.671,1,7.671,47736
4.1,0,7.644,0,7.644,59393
4.1,3,7.05,1,6.649,20957
4.1,0,8.084,1,6.22,29294
4.1,0,8.874,0,8.874,34014
4.1,4,8.346,0,7.939,28798
4.1,1,9.543,0,7.269,52148
4.1,3,8.746,0,7.151,32370
4.1,1,9.012,1,9.012,38422
4.1,3,8.078,0,7.567,13026
4.1,1,8.33,0,7.332,10968
4.1,2,8.131,2,8.131,17606
4.1,0,8.176,0,8.176,39283
4.1,1,7.894,4,7.742,25855
4.1,4,7.394,4,7.394,36445
4.1,3,7.472,2,7.287,33446
4.1,2,8.056,3,7.933,14411
4.1,3,7.339,2,7.305,65393
4.1,2,7.808,1,6.5,37704
4.1,1,7.044,1,7.044,97107
4.1,2,8.135,0,7.377,8646
4.1,0,8.425,0,8.425,34172
4.1,0,7.833,1,7.596,6345
4.1,0,7.542,1,7.377,25898
4.1,1,8.529,1,8.529,28247
4.1,3,8.014,2,7.118,19395
4.1,1,7.872,4,6.759,10820
4.1,4,7.807,1,7.29,26623
4.1,0,7.579,3,7.147,36189
4.1,3,8.352,3,8.352,13681
4.1,4,8.524,1,8.145,15122
4.1,3,9.159,1,7.292,59127
4.1,0,7.157,0,7.157,26918
4.1,2,7.819,2,7.819,45975
4.1,3,8.148,2,7.9,30708
4.1,3,8.591,1,8.073,20432
4.1,3,7.904,1,7.431,39001
4.1,2,8.387,2,8.387,13065
4.1,3,7.389,2,6.625,61495
4.1,2,7.687,2,7.687,14164
4.1,2,7.841,3,7.164,15918
4.1,4,7.817,3,7.448,13284
4.1,3,8.101,4,7.553,9413
4.1,1,8.419,3,6.097,36825
4.1,1,8.904,2,7.999,36952
4.1,4,7.937,4,7.937,26803
4.1,1,7.779,1,7.779,14562
4.1,4,7.1,3,6.693,64242
4.1,2,7.772,1,6.473,68770
4.1,0,7.536,0,7.536,13575
4.1,4,7.956,0,7.826,18024
4.1,4,8.747,0,7.194,21105
4.1,4,7.384,0,6.624,19515
4.1,0,8.786,1,7.159,35138
4.1,4,8.117,3,6.52,79584
4.1,3,7.591,3,7.591,64206
4.1,4,8.571,3,6.631,15485
4.1,4,8.126,0,7.104,22682
4.1,1,7.638,1,7.638,13345
4.1,1,7.457,0,7.437,32241
4.1,3,8.658,3,8.658,8968
4.1,2,8.931,2,8.931,26950
4.1,4,8.52,4,8.52,12942
4.1,3,7.576,1,7.191,19050
