$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.8,3,8.573,4,6.871,570624
4.8,4,7.561,1,7.058,369320
4.8,3,8.487,3,8.487,109996
4.8,0,8.262,3,8.223,128627
4.8,2,8.565,4,7.992,55590
4.8,3,7.341,3,7.341,107319
4.8,2,8.706,0,7.077,633484
4.8,2,6.958,0,6.476,68513
4.8,3,7.722,3,7.722,111682
4.8,3,8.643,1,7.321,130619
4.8,4,7.979,4,7.979,349930
4.8,2,8.014,3,6.5,159011
4.8,0,9.185,1,7.576,150510
4.8,3,7.496,4,7.49,409763
4.8,0,8.674,2,7.72,124680
4.8,2,8.342,1,8.189,147074
4.8,0,7.757,3,6.563,654862
4.8,2,6.9,3,6.241,234996
4.8,3,8.579,3,8.579,37555
4.8,4,7.681,3,7.561,200390
4.8,3,8.217,2,7.27,184563
4.8,0,6.768,0,6.768,88820
4.8,4,7.82,4,7.82,374981
4.8,0,7.316,3,6.193,266774
4.8,2,8.494,2,8.494,291785
4.8,3,8.952,0,8.8,123110
4.8,2,9.019,2,9.019,203767
4.8,4,8.694,1,7.132,466928
4.8,3,7.528,2,6.962,657728
4.8,4,7.345,2,7.178,190703
4.8,0,7.608,0,7.608,229535
4.8,1,7.357,1,7.357,546090
4.8,0,8.436,0,8.436,165351
4.8,0,8.13,0,8.13,229661
4.8,4,8.414,4,8.414,188648
4.8,0,9.353,3,5.267,194583
4.8,4,7.512,3,6.538,204639
4.8,1,9.004,2,8.642,176954
4.8,1,7.232,1,7.232,350422
4.8,3,7.648,4,6.948,650815
4.8,2,7.784,0,7.216,63980
4.8,0,9.385,1,7.719,221557
4.8,0,7.462,0,7.462,187502
4.8,1,7.304,3,7.288,135234
4.8,0,7.773,1,7.107,170359
4.8,3,6.56,3,6.56,78643
4.8,3,9.308,1,9.156,148990
4.8,1,9.569,1,9.569,280745
4.8,0,8.314,1,7.909,504639
4.8,0,7.626,0,7.626,491586
4.8,4,8.256,4,8.256,94759
4.8,2,8.291,1,7.07,515423
4.8,1,8.512,3,7.573,276903
4.8,4,8.631,0,7.2,222712
4.8,1,7.539,1,7.539,142601
4.8,4,8.05,0,7.705,388340
4.8,0,7.399,4,7.123,177222
4.8,2,7.037,2,7.037,228722
4.8,0,7.614,0,7.614,135571
4.8,4,8.106,4,8.106,689803
4.8,0,8.302,0,8.302,205074
4.8,1,7.28,4,5.92,261516
4.8,2,8.562,4,8.188,70856
4.8,3,8.213,3,8.213,288010
4.8,3,8.912,3,8.912,521192
4.8,4,8.441,2,7.957,191181
4.8,3,6.717,1,5.717,341222
4.8,4,8.784,3,7.453,69343
4.8,0,7.737,3,7.255,165789
4.8,3,8.56,1,7.376,150091
4.8,0,7.792,3,6.945,482002
4.8,2,9.486,3,7.412,89839
4.8,3,8.742,3,8.742,581288
4.8,2,9.108,2,9.108,220610
4.8,4,8.67,4,8.67,88997
4.8,3,8.899,3,8.899,141326
4.8,0,7.652,2,7.103,140815
4.8,2,8.866,4,8.333,164950
4.8,1,7.102,2,7.045,758601
4.8,4,7.751,0,6.899,393474
4.8,4,7.983,0,7.75,220900
4.8,1,8.904,1,8.904,346503
4.8,3,8.087,3,8.087,100875
4.8,0,8.094,0,8.094,223820
4.8,3,6.832,3,6.832,119063
4.8,2,8.741,4,7.974,77936
4.8,2,6.522,2,6.522,98986
4.8,4,7.13,4,7.13,532240
4.8,4,6.375,3,6.128,289828
4.8,3,8.802,1,7.883,251747
4.8,3,7.461,4,7.45,168427
4.8,0,6.935,3,6.346,142233
4.8,2,9.303,3,8.053,318519
4.8,0,7.659,0,7.659,233637
4.8,3,7.657,3,7.657,231968
4.8,3,8.647,4,7.482,236955
4.8,3,7.393,2,6.849,249068
4.8,0,8.053,2,7.72,842590
4.8,3,9.493,0,8.845,387622
4.8,3,8.195,3,8.195,198431
