$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.2,1,8.073,1,8.073,4279
2.2,3,7.187,3,7.187,11228
2.2,1,7.929,1,7.929,5577
2.2,3,8.903,1,8.174,7574
2.2,0,7.99,0,7.99,3830
2.2,0,9.05,3,7.296,6298
2.2,2,7.741,2,7.741,6250
2.2,2,8.399,2,8.399,1303
2.2,0,7.187,4,7.133,3341
2.2,2,9.498,3,6.433,4723
2.2,4,10.254,4,10.254,18245
2.2,1,7.54,0,6.198,12085
2.2,1,7.842,0,7.569,7308
2.2,2,6.42,1,6.337,7505
2.2,4,8.766,4,8.766,3076
2.2,0,8.465,2,7.55,851
2.2,4,8.207,3,7.861,2257
2.2,4,9.247,0,7.235,3661
2.2,0,7.846,0,7.846,6515
2.2,3,7.604,2,6.997,8882
2.2,1,8.717,4,6.145,12856
2.2,3,9.346,3,9.346,3326
2.2,3,8.431,1,8.215,7931
2.2,3,9.269,3,9.269,21216
2.2,2,7.211,2,7.211,8282
2.2,0,8.508,1,7.023,6798
2.2,2,8.443,0,6.387,4364
2.2,4,8.081,0,8.072,3807
2.2,1,8.652,1,8.652,3388
2.2,2,8.402,2,8.402,2986
2.2,0,8.276,0,8.276,2501
2.2,2,8.516,2,8.516,3044
2.2,4,8.272,3,8.111,2382
2.2,4,7.998,3,7.613,5948
2.2,4,7.43,3,7.348,5019
2.2,0,8.075,0,8.075,2010
2.2,3,8.796,3,8.796,5194
2.2,4,7.275,0,6.891,4212
2.2,2,7.986,2,7.986,11729
2.2,2,7.718,0,6.441,6073
2.2,0,8.188,4,7.371,15597
2.2,3,7.77,3,7.77,2845
2.2,3,8.526,2,8.117,5986
2.2,3,7.61,3,7.61,3644
2.2,3,7.16,1,7.027,5320
2.2,4,7.669,1,7.147,3574
2.2,3,8.243,3,8.243,2796
2.2,1,8.293,1,8.293,1872
2.2,2,7.705,2,7.705,1760
2.2,3,7.581,3,7.581,2591
2.2,3,7.444,1,7.367,2705
2.2,1,7.977,2,6.785,6336
2.2,1,8.471,2,8.351,3125
2.2,0,8.045,2,7.365,11916
2.2,3,8.162,2,8.072,9054
2.2,0,7.886,4,7.458,4053
2.2,0,8.451,0,8.451,10137
2.2,3,7.987,4,7.054,12401
2.2,3,7.506,3,7.506,4499
2.2,1,7.784,1,7.784,7475
2.2,2,8.655,1,7.416,3095
2.2,0,8.633,2,5.963,20438
2.2,2,8.344,1,7.739,17929
2.2,4,9.446,4,9.446,5167
2.2,1,8.001,4,7.54,15737
2.2,3,8.139,3,8.139,16462
2.2,0,8.43,3,7.877,5848
2.2,3,8.416,0,8.036,3266
2.2,4,8.973,0,8.297,8562
2.2,1,8.798,0,6.981,9229
2.2,1,8.415,0,7.964,2794
2.2,0,6.545,0,6.545,5060
2.2,2,7.187,4,7.004,10425
2.2,3,9.2,4,6.77,3603
2.2,0,7.414,2,6.258,7009
2.2,3,8.021,3,8.021,28920
2.2,2,7.166,3,6.817,11252
2.2,1,8.324,1,8.324,27179
2.2,0,8.31,0,8.31,10550
2.2,4,7.945,3,6.762,7328
2.2,4,7.857,4,7.857,2606
2.2,1,8.173,1,8.173,26628
2.2,4,7.977,0,6.459,2754
2.2,4,8.339,4,8.339,2758
2.2,1,7.818,1,7.818,1676
2.2,3,7.66,3,7.66,1711
2.2,1,8.002,1,8.002,2733
2.2,3,8.493,2,6.728,21298
2.2,0,6.903,4,6.554,11293
2.2,2,8.618,3,7.91,2075
2.2,2,8.149,2,8.149,3587
2.2,4,8.324,4,8.324,8891
2.2,0,7.693,3,7.481,5474
2.2,2,7.716,1,6.644,3868
2.2,1,9.024,3,8.382,5850
2.2,3,8.993,3,8.993,4223
2.2,0,8.947,0,8.947,9377
2.2,3,7.44,0,7.338,7776
2.2,1,8.846,1,8.846,2895
2.2,4,7.73,0,7.102,6750
