$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
3.7,1,8.973,2,8.2,3943
3.7,0,8.973,0,8.973,3931
3.7,1,7.455,3,6.567,9892
3.7,3,8.233,1,7.264,2535
3.7,2,7.61,2,7.61,6433
3.7,3,7.452,3,7.452,10691
3.7,1,7.785,3,7.429,9379
3.7,0,8.368,2,7.242,4051
3.7,2,7.625,4,7.279,9524
3.7,4,7.286,3,7.257,3685
3.7,4,7.174,4,7.174,6894
3.7,1,6.955,1,6.955,7550
3.7,3,8.259,3,8.259,1217
3.7,1,8.03,0,7.08,6560
3.7,2,8.582,4,7.449,8231
3.7,1,7.944,1,7.944,4491
3.7,1,8.786,1,8.786,2421
3.7,4,8.203,0,7.626,5361
3.7,3,7.616,3,7.616,10527
3.7,2,8.107,0,7.199,2266
3.7,2,7.096,3,6.57,3638
3.7,1,8.923,1,8.923,8132
3.7,4,8.05,4,8.05,10481
3.7,1,8.552,3,7.216,4291
3.7,4,7.949,4,7.949,17274
3.7,0,8.194,0,8.194,2987
3.7,2,8.958,1,8.29,5457
3.7,2,9.314,3,9.041,13112
3.7,4,8.099,4,8.099,2448
3.7,0,7.66,0,7.66,7660
3.7,2,9.045,1,7.228,9260
3.7,2,7.857,2,7.857,9679
3.7,3,8.45,3,8.45,2258
3.7,2,7.808,4,7.803,1845
3.7,4,8.196,4,8.196,1544
3.7,0,8.258,0,8.258,10944
3.7,2,8.071,4,7.879,5052
3.7,2,7.439,0,7.29,2678
3.7,1,7.923,1,7.923,895
3.7,2,7.931,4,7.877,2834
3.7,3,7.587,3,7.587,7111
3.7,1,7.809,1,7.809,1584
3.7,1,7.395,4,7.139,9493
3.7,0,9.015,0,9.015,1940
3.7,1,8.812,3,7.86,3924
3.7,3,8.038,2,7.287,3173
3.7,3,7.929,4,7.912,6651
3.7,0,7.479,3,6.425,7339
3.7,0,8.528,3,8.038,5095
3.7,2,8.072,2,8.072,4012
3.7,2,8.55,4,7.339,12182
3.7,3,8.214,2,6.858,3191
3.7,1,7.81,1,7.81,5436
3.7,2,7.211,2,7.211,4572
3.7,0,8.871,3,7.106,6555
3.7,4,8.755,4,8.755,13433
3.7,2,7.94,0,6.865,9583
3.7,1,8.571,0,7.984,6189
3.7,3,8.07,3,8.07,3762
3.7,0,10.185,2,7.958,6168
3.7,4,8.393,1,7.325,10059
3.7,2,9.187,3,8.604,3122
3.7,0,7.445,0,7.445,9389
3.7,1,7.784,1,7.784,2663
3.7,1,7.047,2,6.314,7696
3.7,2,7.148,0,6.694,6120
3.7,1,7.27,1,7.27,3200
3.7,1,8.386,1,8.386,3821
3.7,3,8.576,0,8.302,4496
3.7,3,8.454,4,7.957,9784
3.7,0,8.206,0,8.206,8235
3.7,4,7.62,2,6.911,3116
3.7,0,7.24,1,6.885,8413
3.7,3,9.257,2,8.695,4809
3.7,0,9.384,2,8.619,5032
3.7,3,6.902,1,6.898,9065
3.7,3,8.488,3,8.488,9731
3.7,0,7.494,0,7.494,9180
3.7,4,7.311,3,6.792,5046
3.7,4,9.475,3,8.312,1657
3.7,2,7.724,2,7.724,7422
3.7,2,8.08,2,8.08,4052
3.7,1,7.437,1,7.437,4647
3.7,1,8.864,3,6.618,7770
3.7,0,7.795,3,7.445,3885
3.7,4,8.399,4,8.399,14336
3.7,4,9.048,0,7.647,1800
3.7,0,7.225,4,6.861,9057
3.7,1,7.578,3,7.488,3421
3.7,0,7.211,2,6.391,5398
3.7,0,7.895,1,7.087,2913
3.7,0,7.679,2,6.747,3188
3.7,3,7.499,3,7.499,8835
3.7,3,8.357,0,7.942,8242
3.7,2,9.02,1,7.629,5714
3.7,0,7.213,0,7.213,3021
3.7,2,7.728,4,7.541,4704
3.7,4,8.605,4,8.605,6057
3.7,3,7.649,3,7.649,12844
3.7,0,8.865,4,7.841,3192
