$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.8,4,7.042,1,6.899,32559
5.8,3,7.661,3,7.661,66357
5.8,0,7.918,0,7.918,20309
5.8,1,8.059,1,8.059,28494
5.8,2,8.409,4,8.109,13158
5.8,1,8.986,0,8.808,24190
5.8,4,8.803,4,8.803,14558
5.8,4,7.991,4,7.991,28963
5.8,2,8.297,1,7.312,36099
5.8,0,9.246,1,7.771,29918
5.8,0,7.496,4,7.024,20334
5.8,1,8.391,3,7.541,57744
5.8,4,7.639,2,7.24,21271
5.8,3,6.266,2,6.146,7700
5.8,3,8.104,3,8.104,31690
5.8,3,7.555,3,7.555,12678
5.8,4,7.672,3,7.526,14099
5.8,3,8.052,3,8.052,12263
5.8,3,8.339,3,8.339,8884
5.8,4,8.39,4,8.39,20595
5.8,4,8.18,4,8.18,13544
5.8,0,8.135,0,8.135,37199
5.8,2,9.753,3,7.186,29089
5.8,4,8.757,2,8.048,58752
5.8,3,9.26,3,9.26,26507
5.8,2,7.848,2,7.848,18763
5.8,0,8.498,4,7.437,20300
5.8,2,7.888,0,6.837,17580
5.8,0,8.438,3,8.348,28002
5.8,3,7.456,3,7.456,37918
5.8,4,8.263,3,7.914,17764
5.8,0,7.674,0,7.674,51138
5.8,1,8.65,1,8.65,10654
5.8,2,9.478,2,9.478,11700
5.8,4,9.154,1,6.861,32647
5.8,1,8.957,4,6.888,58551
5.8,0,8.49,0,8.49,36657
5.8,3,8.463,0,8.366,25316
5.8,3,7.798,1,7.606,8439
5.8,1,8.081,0,7.837,50936
5.8,3,7.755,3,7.755,36381
5.8,1,9.044,4,8.884,11173
5.8,2,7.96,4,7.716,35877
5.8,2,8.211,0,7.04,9248
5.8,3,8.06,3,8.06,24235
5.8,2,7.529,3,6.389,31590
5.8,2,7.866,2,7.866,26176
5.8,4,7.7,4,7.7,18484
5.8,2,7.674,2,7.674,20963
5.8,3,7.882,3,7.882,12184
5.8,1,7.749,1,7.749,36737
5.8,3,7.741,3,7.741,92727
5.8,2,8.265,2,8.265,49356
5.8,4,8.703,4,8.703,12213
5.8,0,7.749,0,7.749,8285
5.8,0,8.053,2,7.674,13494
5.8,1,8.226,3,7.661,39919
5.8,0,8.054,4,7.233,35003
5.8,2,7.667,3,6.708,26078
5.8,0,8.162,0,8.162,21854
5.8,1,8.474,1,8.474,5209
5.8,1,7.308,1,7.308,11100
5.8,0,9.111,0,9.111,49693
5.8,0,8.528,0,8.528,42748
5.8,0,8.097,3,7.895,61631
5.8,0,9.227,4,7.504,22358
5.8,3,8.195,3,8.195,12254
5.8,1,7.461,1,7.461,41772
5.8,3,8.945,0,7.335,25221
5.8,0,9.367,0,9.367,30747
5.8,1,7.867,0,7.808,17489
5.8,4,8.624,0,7.13,18824
5.8,3,8.539,3,8.539,16181
5.8,3,8.117,1,7.482,16284
5.8,1,8.246,0,7.742,16204
5.8,0,8.563,3,7.402,16990
5.8,0,8.593,0,8.593,27833
5.8,3,7.987,3,7.987,14444
5.8,4,8.502,4,8.502,33156
5.8,0,8.238,2,6.867,35529
5.8,4,7.851,4,7.851,37735
5.8,4,8.394,0,8.259,26177
5.8,2,7.386,0,6.92,22057
5.8,3,9.262,3,9.262,11497
5.8,2,7.332,3,6.724,16311
5.8,4,8.119,2,7.676,19622
5.8,4,8.35,0,8.301,19752
5.8,0,9.186,0,9.186,46069
5.8,3,8.058,0,6.553,95351
5.8,2,8.305,0,7.728,51079
5.8,2,7.484,2,7.484,49265
5.8,1,7.46,1,7.46,59308
5.8,2,8.724,2,8.724,27436
5.8,2,6.835,4,6.646,20897
5.8,4,7.778,4,7.778,45913
5.8,1,7.781,2,6.274,25069
5.8,0,8.709,0,8.709,30792
5.8,2,7.946,1,7.534,40418
5.8,3,7.525,2,7.406,9215
5.8,0,7.867,3,7.544,54984
