$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
9.1,1,7.827,3,6.013,2265
9.1,1,8.291,3,8.233,5799
9.1,3,7.68,4,6.242,3347
9.1,2,7.606,0,6.875,476
9.1,1,7.314,4,6.494,5914
9.1,4,8.391,2,6.151,6358
9.1,0,8.273,2,7.798,10498
9.1,3,8.021,4,7.832,6104
9.1,1,7.367,1,7.367,2425
9.1,1,8.487,4,5.824,2642
9.1,2,7.531,0,4.955,10807
9.1,1,8.236,2,7.921,16538
9.1,0,7.407,2,5.884,8851
9.1,1,7.607,1,7.607,1986
9.1,3,8.935,1,6.19,4607
9.1,3,9.022,3,9.022,2298
9.1,1,7.542,4,6.494,2068
9.1,0,7.972,3,7.395,5274
9.1,3,8.541,3,8.541,5416
9.1,3,9.327,2,6.2,3271
9.1,2,8.557,2,8.557,3720
9.1,4,8.828,0,8.667,6448
9.1,1,7.65,4,5.827,9722
9.1,1,7.851,4,7.489,6835
9.1,1,7.303,2,6.606,9169
9.1,1,8.394,1,8.394,11215
9.1,2,9.074,3,8.056,6387
9.1,1,9.134,2,6.762,4192
9.1,1,7.473,1,7.473,13770
9.1,1,7.83,3,7.126,7311
9.1,2,8.072,0,6.882,8109
9.1,2,8.934,1,6.124,6362
9.1,0,8.495,4,6.432,4454
9.1,4,8.38,3,7.267,3690
9.1,3,8.152,0,5.842,5292
9.1,3,9.313,3,9.313,11931
9.1,1,8.326,0,4.784,5172
9.1,0,7.33,3,6.325,2980
9.1,0,8.833,2,6.775,3622
9.1,1,8.558,4,5.878,12383
9.1,2,7.817,2,7.817,1983
9.1,2,8.214,0,6.062,5179
9.1,0,8.776,1,5.268,6458
9.1,0,8.695,3,7.202,5107
9.1,0,7.639,1,6.441,3698
9.1,2,8.201,2,8.201,2953
9.1,2,9.882,0,6.39,10238
9.1,3,7.934,1,6.652,2317
9.1,3,7.702,4,6.71,5059
9.1,0,7.85,1,7.161,10031
9.1,0,8.313,3,7.483,3494
9.1,4,7.988,1,7.49,3935
9.1,3,8.518,0,7.819,438
9.1,0,8.003,2,7.753,11893
9.1,0,8.508,0,8.508,18024
9.1,0,9.384,2,6.919,4163
9.1,0,8.573,3,7.941,9019
9.1,4,7.939,0,5.173,2851
9.1,1,8.387,2,7.608,1098
9.1,2,6.619,1,5.84,4329
9.1,3,8.977,3,8.977,17169
9.1,2,8.211,0,7.701,4088
9.1,3,8.873,4,5.62,11005
9.1,4,8.243,4,8.243,6919
9.1,3,7.664,2,6.961,4474
9.1,2,7.631,1,5.903,1444
9.1,2,9.262,2,9.262,13297
9.1,4,7.825,3,7.326,6982
9.1,0,8.415,1,6.838,7373
9.1,2,8.005,2,8.005,7987
9.1,3,8.497,3,8.497,13283
9.1,4,7.973,2,7.139,5126
9.1,3,7.809,3,7.809,2343
9.1,1,7.898,1,7.898,2715
9.1,2,8.058,2,8.058,854
9.1,2,8.14,4,6.008,14065
9.1,3,7.95,3,7.95,31926
9.1,1,7.312,1,7.312,11100
9.1,1,8.065,1,8.065,1973
9.1,3,7.871,1,5.597,2797
9.1,2,8.993,0,6.093,2281
9.1,1,7.507,1,7.507,14470
9.1,4,7.863,1,6.569,4697
9.1,3,8.795,1,8.602,19923
9.1,4,8.04,0,6.647,2825
9.1,2,8.413,3,7.37,5149
9.1,1,8.839,4,5.877,14905
9.1,4,7.189,4,7.189,2433
9.1,2,8.305,4,4.427,2943
9.1,4,7.939,0,7.272,2424
9.1,0,8.726,1,6.172,6813
9.1,2,8.095,3,8.001,6844
9.1,4,6.159,2,5.096,4025
9.1,4,8.89,4,8.89,2014
9.1,0,8.494,4,7.511,6527
9.1,2,8.08,1,6.021,4113
9.1,0,7.993,3,7.59,9501
9.1,0,7.102,3,5.842,5655
9.1,1,7.843,0,7.707,7146
9.1,3,7.969,1,7.787,9424
