$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.0,2,6.998,1,6.278,6602
4.0,0,8.579,0,8.579,2190
4.0,0,7.956,4,7.703,2593
4.0,0,8.71,4,8.518,1796
4.0,2,8.76,2,8.76,5924
4.0,3,6.985,3,6.985,2761
4.0,0,7.163,3,6.929,13516
4.0,3,8.484,0,6.725,2886
4.0,1,8.38,0,6.734,1755
4.0,2,9.618,4,8.883,5329
4.0,4,8.091,0,7.562,8523
4.0,2,8.173,2,8.173,8610
4.0,3,8.306,3,8.306,3423
4.0,0,8.114,4,7.899,9244
4.0,4,8.064,2,7.205,9566
4.0,3,8.512,3,8.512,1600
4.0,4,8.519,2,5.757,34124
4.0,1,8.287,0,7.233,2910
4.0,4,8.28,0,7.935,5844
4.0,1,7.985,4,6.908,5945
4.0,1,7.954,1,7.954,4094
4.0,3,8.827,4,7.761,4623
4.0,1,7.997,2,7.723,3817
4.0,2,8.103,0,6.156,7879
4.0,4,7.205,4,7.205,5998
4.0,3,8.345,3,8.345,7349
4.0,1,7.113,3,6.012,11801
4.0,3,7.603,4,7.448,2969
4.0,1,7.079,4,6.367,4524
4.0,2,8.711,2,8.711,12388
4.0,2,9.367,2,9.367,6797
4.0,2,8.389,2,8.389,3494
4.0,4,7.243,3,6.816,4629
4.0,2,7.319,1,7.21,12724
4.0,1,9.373,1,9.373,12479
4.0,3,7.921,1,7.903,7232
4.0,3,8.267,3,8.267,1215
4.0,4,9.138,4,9.138,4025
4.0,1,9.213,0,8.228,2028
4.0,2,8.236,2,8.236,2193
4.0,4,7.675,2,7.157,10542
4.0,4,8.846,4,8.846,14489
4.0,0,8.774,2,8.327,9416
4.0,1,8.809,1,8.809,5106
4.0,3,8.764,3,8.764,3039
4.0,0,8.84,4,7.855,4780
4.0,2,7.98,4,7.899,2278
4.0,0,8.66,0,8.66,13337
4.0,0,7.688,4,7.303,6748
4.0,1,8.526,1,8.526,7557
4.0,4,7.436,1,6.927,4410
4.0,0,7.023,2,6.959,1970
4.0,3,8.63,3,8.63,1043
4.0,3,8.328,3,8.328,2755
4.0,4,7.686,3,7.602,18387
4.0,0,9.42,0,9.42,9210
4.0,4,8.863,4,8.863,14769
4.0,0,7.043,0,7.043,11349
4.0,3,8.946,3,8.946,6297
4.0,1,8.665,1,8.665,3854
4.0,4,8.304,4,8.304,7827
4.0,2,7.242,3,6.642,6355
4.0,3,6.447,2,6.345,5455
4.0,0,6.936,0,6.936,7819
4.0,3,9.165,1,7.857,7981
4.0,4,8.21,3,7.916,23677
4.0,0,8.842,2,8.187,5452
4.0,1,8.867,2,7.052,7581
4.0,4,9.18,4,9.18,2563
4.0,0,8.266,2,7.531,6163
4.0,0,7.52,1,7.109,4846
4.0,4,8.129,3,8.037,7184
4.0,1,7.953,2,7.921,5819
4.0,0,7.463,2,7.29,4887
4.0,3,7.574,0,7.353,1882
4.0,0,8.488,0,8.488,9864
4.0,1,7.441,1,7.441,4422
4.0,1,8.702,0,6.064,9051
4.0,2,8.403,2,8.403,6358
4.0,1,8.321,0,8.142,2914
4.0,2,8.545,2,8.545,3407
4.0,2,7.069,0,6.981,4392
4.0,0,8.646,4,7.527,1241
4.0,0,8.025,0,8.025,8339
4.0,2,8.175,2,8.175,2610
4.0,0,8.713,0,8.713,6588
4.0,1,8.818,1,8.818,14121
4.0,1,7.355,0,7.232,14193
4.0,3,8.972,4,8.417,3930
4.0,4,8.694,2,8.038,27631
4.0,4,9.397,0,6.706,5224
4.0,2,8.102,3,6.938,5741
4.0,0,8.264,4,7.877,10909
4.0,1,7.64,3,6.749,8387
4.0,2,10.288,3,6.865,3897
4.0,4,7.284,1,6.75,4904
4.0,0,8.266,2,7.307,10756
4.0,1,8.122,3,7.79,15125
4.0,4,6.862,0,4.883,4959
4.0,3,8.083,0,6.106,12781
