$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.6,1,9.617,3,8.507,412957
7.6,0,7.127,1,6.659,137664
7.6,2,8.204,4,7.683,263759
7.6,0,9.266,0,9.266,118572
7.6,4,7.001,2,6.998,99456
7.6,3,8.306,0,8.118,225022
7.6,2,8.896,1,7.071,186357
7.6,0,8.126,0,8.126,436878
7.6,2,8.64,2,8.64,233305
7.6,2,8.701,3,8.577,110062
7.6,4,8.667,1,7.064,260504
7.6,0,8.918,1,8.117,270987
7.6,1,7.817,1,7.817,144444
7.6,4,8.54,4,8.54,165106
7.6,4,9.121,3,8.944,254603
7.6,3,8.917,3,8.917,79321
7.6,3,8.059,1,7.456,295922
7.6,2,8.751,3,8.5,261271
7.6,0,7.506,0,7.506,146278
7.6,1,8.926,1,8.926,137646
7.6,1,8.228,1,8.228,156560
7.6,1,6.949,1,6.949,490742
7.6,4,8.837,4,8.837,369577
7.6,1,8.893,1,8.893,148928
7.6,2,8.631,0,8.408,69566
7.6,2,7.919,2,7.919,136470
7.6,1,9.348,1,9.348,70120
7.6,0,7.713,4,7.298,545750
7.6,0,7.2,4,6.365,273754
7.6,3,7.543,3,7.543,703320
7.6,1,7.422,1,7.422,366474
7.6,0,8.315,0,8.315,178182
7.6,0,8.087,2,6.609,957844
7.6,4,8.506,3,7.726,451634
7.6,1,8.902,1,8.902,63910
7.6,2,8.688,2,8.688,335365
7.6,4,8.52,4,8.52,83806
7.6,4,7.209,0,6.797,248839
7.6,4,7.106,4,7.106,162662
7.6,2,8.66,2,8.66,224154
7.6,0,7.749,0,7.749,267397
7.6,1,9.11,4,6.87,399570
7.6,2,8.914,0,8.181,320638
7.6,3,7.706,0,7.46,621011
7.6,4,8.146,2,7.901,115636
7.6,4,7.976,0,7.672,231860
7.6,4,7.919,2,7.878,359633
7.6,0,8.544,0,8.544,258987
7.6,2,7.768,1,7.502,109992
7.6,4,7.956,0,7.919,108903
7.6,1,8.37,0,7.421,277824
7.6,4,9.399,4,9.399,127551
7.6,2,8.92,2,8.92,83817
7.6,4,8.618,4,8.618,293840
7.6,0,9.102,1,8.759,301098
7.6,0,8.637,1,8.034,41111
7.6,0,7.626,0,7.626,440986
7.6,2,8.237,1,7.535,272825
7.6,2,8.268,1,7.802,98676
7.6,2,8.129,1,6.13,115295
7.6,4,8.123,0,6.671,502132
7.6,1,8.112,1,8.112,72664
7.6,1,8.011,0,7.868,308549
7.6,2,9.735,2,9.735,450677
7.6,2,7.236,2,7.236,125529
7.6,3,8.478,3,8.478,245921
7.6,0,8.454,3,7.586,113450
