$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.2,3,7.847,2,7.518,19100
2.2,2,6.996,4,6.15,34458
2.2,0,8.532,0,8.532,12426
2.2,2,8.242,0,7.202,27982
2.2,2,8.545,2,8.545,33734
2.2,4,8.866,1,6.644,52377
2.2,3,7.979,3,7.979,36009
2.2,1,7.752,4,7.272,13430
2.2,2,9.333,4,7.964,14305
2.2,0,8.178,0,8.178,34290
2.2,1,8.388,1,8.388,23394
2.2,1,9.209,3,8.065,37317
2.2,3,8.078,0,7.486,23405
2.2,4,8.69,2,8.342,16428
2.2,3,7.619,4,6.33,28835
2.2,3,9.609,3,9.609,60005
2.2,3,8.247,1,7.917,20594
2.2,2,8.239,2,8.239,13867
2.2,4,7.149,2,4.553,46145
2.2,4,8.194,4,8.194,14050
2.2,0,8.268,4,8.256,14338
2.2,0,7.909,0,7.909,8560
2.2,1,8.132,3,7.439,21369
2.2,0,8.033,2,6.948,22164
2.2,2,8.071,4,7.992,12285
2.2,1,8.639,0,7.761,68366
2.2,4,9.341,1,7.08,39282
2.2,4,7.962,4,7.962,46873
2.2,3,8.08,0,7.204,41062
2.2,1,7.909,4,7.483,41014
2.2,0,7.779,3,7.697,48696
2.2,3,7.969,3,7.969,11373
2.2,2,8.511,2,8.511,46372
2.2,0,7.11,2,6.747,16136
2.2,4,7.292,0,7.049,47362
2.2,2,8.386,0,6.594,20584
2.2,0,8.306,1,8.055,30147
2.2,4,6.89,4,6.89,65113
2.2,3,8.166,1,7.656,12605
2.2,2,8.206,2,8.206,34413
2.2,2,7.397,0,7.005,30787
2.2,0,8.415,0,8.415,23740
2.2,3,7.283,3,7.283,12522
2.2,1,8.452,2,6.409,17365
2.2,0,8.591,0,8.591,18579
2.2,0,6.462,3,5.798,9819
2.2,4,7.981,4,7.981,7612
2.2,1,8.548,3,7.199,21802
2.2,0,8.226,1,6.336,11544
2.2,2,8.054,2,8.054,25134
2.2,0,8.822,0,8.822,26396
2.2,0,8.393,3,7.515,28303
2.2,4,7.201,4,7.201,32264
2.2,3,8.996,0,6.432,36683
2.2,0,7.575,2,7.166,8287
2.2,1,8.688,1,8.688,13915
2.2,2,8.646,2,8.646,32388
2.2,4,7.749,1,6.957,20520
2.2,1,8.183,1,8.183,80250
2.2,2,8.539,2,8.539,15107
2.2,2,9.464,2,9.464,37535
2.2,3,8.198,3,8.198,28334
2.2,0,8.083,2,8.028,21872
2.2,1,7.617,1,7.617,12879
2.2,2,7.085,2,7.085,33647
2.2,4,8.268,3,7.791,29378
2.2,2,8.083,1,6.81,28634
2.2,0,7.345,0,7.345,7278
2.2,0,7.935,0,7.935,45039
2.2,3,8.771,3,8.771,15834
2.2,1,7.975,1,7.975,12232
2.2,0,8.075,4,5.469,35871
2.2,0,7.324,0,7.324,14478
2.2,3,7.777,1,7.222,22340
2.2,3,8.311,2,7.329,4574
2.2,1,9.905,0,8.128,66285
2.2,2,9.271,3,8.424,13720
2.2,2,8.989,3,6.861,20749
2.2,3,7.573,3,7.573,76520
2.2,1,7.738,1,7.738,19994
2.2,3,7.613,4,7.376,11505
2.2,0,9.308,4,7.838,43911
2.2,2,9.361,4,7.804,19346
2.2,3,9.078,0,6.832,7881
2.2,0,7.327,4,6.261,25029
2.2,3,8.522,3,8.522,21587
2.2,0,8.28,3,6.875,38101
2.2,3,7.697,3,7.697,48195
2.2,3,7.789,3,7.789,20671
2.2,1,7.774,1,7.774,37782
2.2,4,7.514,4,7.514,11479
2.2,3,8.203,3,8.203,56610
2.2,0,7.968,0,7.968,9865
2.2,0,8.533,4,6.521,25083
2.2,4,8.254,4,8.254,34309
2.2,3,7.734,3,7.734,22808
2.2,4,9.562,3,7.744,59547
2.2,3,7.651,4,7.486,21821
2.2,0,9.391,0,9.391,3155
2.2,1,8.841,3,7.728,13060
