$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.7,1,7.53,1,7.53,5352
8.7,3,8.916,0,6.071,20129
8.7,4,7.514,3,6.348,25208
8.7,0,9.053,4,7.531,7121
8.7,4,8.437,4,8.437,16451
8.7,1,7.32,2,7.273,9477
8.7,3,8.844,0,8.744,32220
8.7,1,7.426,3,6.716,36788
8.7,3,9.109,2,7.288,41314
8.7,2,7.485,2,7.485,24801
8.7,1,7.861,1,7.861,43302
8.7,1,7.43,2,4.555,36365
8.7,3,7.373,4,7.008,24405
8.7,0,9.303,1,8.159,26639
8.7,1,8.019,4,7.739,31699
8.7,1,8.311,1,8.311,59475
8.7,4,8.363,4,8.363,11492
8.7,3,7.976,3,7.976,18985
8.7,3,8.292,4,6.387,15719
8.7,4,6.549,3,6.146,31634
8.7,4,8.633,3,8.365,10991
8.7,1,9.471,1,9.471,19416
8.7,0,7.713,0,7.713,12584
8.7,3,7.544,3,7.544,22345
8.7,4,8.975,2,8.07,25559
8.7,0,8.3,0,8.3,6362
8.7,0,9.628,1,7.527,31914
8.7,0,8.153,1,7.999,8703
8.7,0,7.326,3,6.633,50485
8.7,3,8.794,3,8.794,9848
8.7,0,8.954,3,6.806,14000
8.7,3,7.331,3,7.331,9348
8.7,4,8.734,4,8.734,39865
8.7,4,8.345,4,8.345,19164
8.7,3,9.299,3,9.299,10383
8.7,0,8.556,4,7.795,28704
8.7,2,7.603,3,7.475,23250
8.7,2,8.472,4,6.935,77413
8.7,2,9.668,3,7.274,12605
8.7,4,7.954,4,7.954,30874
8.7,3,9.215,4,7.167,13170
8.7,4,8.249,4,8.249,10689
8.7,1,8.176,1,8.176,21656
8.7,1,8.321,2,7.833,25943
8.7,2,7.729,4,7.4,39217
8.7,3,7.356,4,7.312,54400
8.7,4,8.433,4,8.433,20435
8.7,2,7.186,1,6.678,19190
8.7,1,8.503,4,7.874,18321
8.7,3,7.883,1,7.647,4006
8.7,3,8.068,3,8.068,5666
8.7,0,8.642,1,7.02,41131
8.7,3,7.852,1,6.53,26048
8.7,0,8.595,0,8.595,9152
8.7,1,7.412,4,6.234,30058
8.7,2,7.832,1,5.807,27810
8.7,4,9.095,0,7.157,47591
8.7,3,7.705,4,6.213,40475
8.7,2,9.295,3,8.652,17529
8.7,3,8.711,3,8.711,15506
8.7,4,7.688,3,7.63,27478
8.7,0,8.641,4,6.694,38739
8.7,0,8.155,0,8.155,29233
8.7,4,8.267,4,8.267,18854
8.7,4,7.995,3,7.717,18397
8.7,3,8.287,2,7.006,29889
8.7,3,7.68,3,7.68,11041
8.7,3,8.818,2,8.302,22439
8.7,3,8.159,2,7.084,23821
8.7,0,8.549,2,7.708,52284
8.7,0,7.742,3,6.539,7788
8.7,0,8.557,0,8.557,10957
8.7,4,7.633,0,7.007,28222
8.7,1,7.872,3,7.606,29746
8.7,4,7.791,0,6.883,32015
8.7,3,7.408,3,7.408,18822
8.7,1,9.285,4,7.78,27847
8.7,3,8.692,1,7.051,17909
8.7,1,7.817,1,7.817,6955
8.7,1,8.697,1,8.697,26328
8.7,0,7.939,3,6.693,11577
8.7,3,8.209,1,6.512,16163
8.7,3,8.619,3,8.619,37328
8.7,0,7.089,1,7.046,16558
8.7,3,7.895,3,7.895,14147
8.7,4,8.181,0,7.853,14569
8.7,4,8.837,2,6.662,25027
8.7,4,8.092,4,8.092,18005
8.7,3,7.575,3,7.575,19168
8.7,4,7.616,0,6.079,12400
8.7,1,8.952,1,8.952,65151
8.7,3,8.418,0,7.593,71924
8.7,2,8.169,1,7.799,19209
8.7,2,9.447,3,6.671,26386
8.7,2,7.486,4,7.167,34305
8.7,1,6.824,0,6.719,61883
8.7,4,7.494,3,6.87,34575
8.7,3,7.937,3,7.937,64696
8.7,0,8.817,0,8.817,11476
8.7,2,7.549,2,7.549,26311
