$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.1,3,8.766,3,8.766,11856
12.1,4,8.865,3,7.345,16834
12.1,3,8.414,3,8.414,51838
12.1,4,8.843,0,6.477,14917
12.1,0,7.671,4,6.633,42359
12.1,3,7.857,3,7.857,61005
12.1,4,7.502,4,7.502,15393
12.1,3,8.261,3,8.261,14540
12.1,0,8.678,2,5.538,22390
12.1,4,8.386,4,8.386,60683
12.1,3,8.337,4,6.607,24028
12.1,0,7.057,0,7.057,58072
12.1,3,7.446,1,7.012,60915
12.1,0,7.316,0,7.316,17348
12.1,3,8.386,3,8.386,10568
12.1,3,6.872,4,6.104,54865
12.1,4,9.627,4,9.627,11067
12.1,4,7.384,1,7.084,35086
12.1,3,8.14,1,8.004,13838
12.1,1,7.518,1,7.518,18165
12.1,0,8.637,4,8.093,18996
12.1,3,7.903,1,7.822,7281
12.1,1,8.724,1,8.724,8906
12.1,0,7.425,0,7.425,8871
12.1,3,8.021,4,6.702,64553
12.1,2,7.373,0,6.837,35447
12.1,3,8.588,2,5.284,24183
12.1,1,9.029,4,8.122,40391
12.1,4,7.828,2,7.249,37609
12.1,1,8.535,4,5.05,22067
12.1,2,8.165,2,8.165,9580
12.1,2,7.844,3,7.643,48048
12.1,1,9.076,2,8.179,27252
12.1,3,7.586,3,7.586,24829
12.1,2,7.587,2,7.587,44503
12.1,1,8.664,1,8.664,14761
12.1,2,8.202,2,8.202,7629
12.1,2,9.323,3,7.104,22669
12.1,4,8.11,4,8.11,15997
12.1,4,7.021,4,7.021,30400
12.1,1,9.424,2,7.413,31172
12.1,0,8.238,2,7.871,28172
12.1,3,8.792,3,8.792,27783
12.1,4,8.132,2,6.828,31359
12.1,2,7.762,3,7.14,50526
12.1,1,8.616,3,6.55,18724
12.1,0,7.587,0,7.587,24766
12.1,1,8.473,1,8.473,7671
12.1,1,7.404,1,7.404,39245
12.1,4,8.563,4,8.563,50835
12.1,4,7.634,4,7.634,62904
12.1,4,8.149,1,7.841,9332
12.1,3,7.86,3,7.86,57811
12.1,3,9.378,3,9.378,63307
12.1,4,8.36,3,7.555,22994
12.1,4,7.388,0,7.26,12436
12.1,4,8.574,3,7.574,15772
12.1,0,8.028,0,8.028,29989
12.1,1,8.97,1,8.97,10979
12.1,2,8.166,4,7.956,23077
12.1,3,7.744,0,7.735,11881
12.1,2,7.8,3,7.455,31256
12.1,2,8.793,1,7.696,17817
12.1,1,7.786,3,7.753,19806
12.1,0,8.926,3,6.705,19918
12.1,4,7.835,1,7.129,24271
12.1,2,7.173,2,7.173,14646
12.1,1,8.315,0,7.33,31415
12.1,3,7.394,3,7.394,8264
12.1,4,7.803,4,7.803,23328
12.1,0,10.181,3,7.678,14843
12.1,3,8.239,4,7.73,20948
12.1,0,6.992,1,6.523,20512
12.1,0,8.518,0,8.518,24540
12.1,0,7.353,0,7.353,30810
12.1,4,7.2,4,7.2,86574
12.1,2,8.656,3,7.21,27631
12.1,1,8.22,4,8.057,12429
12.1,4,7.878,4,7.878,73996
12.1,0,8.085,4,7.727,12710
12.1,4,8.802,0,7.675,51719
12.1,1,7.489,1,7.489,12584
12.1,0,8.099,0,8.099,20055
12.1,4,8.598,2,6.433,25061
12.1,3,7.881,3,7.881,65589
12.1,2,7.626,3,7.445,31623
12.1,4,8.58,0,7.032,22973
12.1,2,8.218,0,7.566,9920
12.1,4,8.04,4,8.04,91635
12.1,2,7.816,4,7.187,19247
12.1,2,7.421,3,6.69,18198
12.1,4,9.36,4,9.36,21959
12.1,4,8.503,2,7.808,16624
12.1,3,7.7,4,7.101,13840
12.1,4,8.317,4,8.317,28939
12.1,0,7.397,3,6.532,21857
12.1,1,7.571,3,7.348,12166
12.1,1,9.088,2,6.668,71686
12.1,0,6.938,4,6.933,16729
12.1,4,8.749,4,8.749,34484
