$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.0,0,8.665,2,6.427,11430
11.0,3,6.789,2,6.335,10287
11.0,4,7.038,1,6.66,5976
11.0,3,8.45,1,6.288,3981
11.0,0,7.955,4,5.213,14482
11.0,2,7.666,4,7.275,6487
11.0,3,8.032,1,7.151,11904
11.0,4,7.718,2,6.508,2763
11.0,1,7.222,3,5.374,1727
11.0,1,7.915,0,7.764,6248
11.0,3,7.125,2,5.609,4115
11.0,1,8.35,1,8.35,5497
11.0,4,8.364,2,7.352,8587
11.0,4,7.9,3,7.139,3073
11.0,2,7.097,0,6.818,16996
11.0,2,8.628,3,6.737,10083
11.0,1,8.048,4,6.925,3039
11.0,2,7.737,2,7.737,4912
11.0,2,7.628,3,6.009,3990
11.0,2,8.077,4,5.061,5237
11.0,3,7.123,4,6.324,4547
11.0,4,7.883,3,6.141,6422
11.0,1,9.994,3,6.763,13847
11.0,3,8.142,4,6.342,5078
11.0,2,8.589,3,6.507,19211
11.0,4,8.224,2,7.608,6276
11.0,1,8.225,4,6.313,1856
11.0,4,7.088,4,7.088,9344
11.0,0,8.411,0,8.411,3507
11.0,2,9.256,0,8.097,4939
11.0,4,8.476,0,5.127,28638
11.0,2,8.894,3,8.419,8257
11.0,1,8.463,2,7.547,3901
11.0,1,9.158,1,9.158,1790
11.0,3,7.302,0,6.07,6528
11.0,2,7.97,0,5.963,6006
11.0,0,7.232,2,6.613,3072
11.0,1,8.691,1,8.691,3293
11.0,2,7.774,2,7.774,9395
11.0,2,8.402,3,6.2,4569
11.0,0,7.988,4,7.304,1624
11.0,2,7.791,2,7.791,2050
11.0,4,7.716,1,6.585,2337
11.0,2,8.131,3,6.13,10570
11.0,3,8.008,4,6.638,5488
11.0,2,7.793,2,7.793,3580
11.0,4,7.02,4,7.02,2126
11.0,1,8.104,3,6.483,6135
11.0,0,8.0,0,8.0,7754
11.0,1,7.673,2,7.379,9169
11.0,0,7.261,3,6.882,12775
11.0,0,8.572,2,6.401,1260
11.0,0,7.774,4,5.846,9103
11.0,3,7.668,1,6.549,2340
11.0,0,7.647,2,6.515,6597
11.0,4,8.053,2,7.182,3061
11.0,1,8.187,1,8.187,10174
11.0,1,9.963,4,5.183,2027
11.0,3,7.262,1,6.518,6093
11.0,4,7.562,3,6.478,8231
11.0,0,8.089,4,6.545,10103
11.0,2,7.131,3,6.844,11925
11.0,1,6.422,4,5.718,3768
11.0,2,7.809,4,7.423,11834
11.0,3,9.543,4,5.557,8829
11.0,2,7.045,4,6.311,12615
11.0,3,7.293,2,6.956,2777
11.0,3,9.38,0,6.926,11074
11.0,2,8.036,0,7.233,2207
11.0,2,7.421,4,6.03,2031
11.0,2,8.877,4,6.919,1593
11.0,4,7.839,3,5.581,2425
11.0,4,7.909,1,5.979,5532
11.0,2,8.834,3,8.11,4941
11.0,4,8.773,0,7.406,9538
11.0,2,7.893,1,7.257,6183
11.0,3,7.361,2,6.446,2894
11.0,2,7.387,3,6.921,1446
11.0,0,8.194,2,7.679,5214
11.0,1,8.697,3,6.129,1971
11.0,4,9.366,4,9.366,7790
11.0,1,9.656,2,7.587,6808
11.0,0,9.214,4,7.118,8309
11.0,2,7.571,1,5.579,1368
11.0,2,7.724,4,6.853,6475
11.0,0,7.618,4,5.785,9719
11.0,4,7.563,0,7.137,8445
11.0,3,7.679,3,7.679,13015
11.0,2,7.906,0,5.692,2718
11.0,0,9.624,3,7.419,4771
11.0,3,8.238,1,6.416,7113
11.0,3,6.969,4,6.371,8931
11.0,1,7.538,3,7.226,2731
11.0,3,8.163,4,7.039,4309
11.0,0,8.765,1,6.531,3772
11.0,0,8.148,3,6.056,11264
11.0,0,7.528,4,7.038,1664
11.0,3,9.216,1,8.895,3668
11.0,2,8.426,2,8.426,4444
11.0,3,8.012,4,6.252,19288
