$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.6,2,8.832,1,7.699,23677
8.6,4,9.388,2,6.102,51256
8.6,3,8.011,3,8.011,41310
8.6,1,7.512,1,7.512,16537
8.6,0,9.175,2,7.125,46413
8.6,4,7.663,1,7.517,39106
8.6,0,9.062,4,8.066,62444
8.6,4,8.238,1,8.003,26871
8.6,1,8.048,1,8.048,5418
8.6,0,7.22,4,5.851,22228
8.6,2,7.871,4,7.179,19340
8.6,3,8.153,0,7.888,25439
8.6,2,8.295,2,8.295,21471
8.6,4,7.431,4,7.431,8431
8.6,4,8.437,4,8.437,20434
8.6,4,8.693,2,6.236,45297
8.6,4,10.39,2,8.645,19008
8.6,2,7.064,0,6.828,14226
8.6,4,7.759,4,7.759,57912
8.6,3,7.743,2,7.492,31583
8.6,2,7.502,0,6.694,27397
8.6,3,8.354,1,8.303,21321
8.6,0,9.366,2,6.809,8920
8.6,4,8.03,4,8.03,49065
8.6,0,8.742,1,6.131,49895
8.6,2,7.688,2,7.688,76722
8.6,2,7.095,1,6.259,30826
8.6,3,8.229,4,5.931,55968
8.6,0,8.205,1,6.927,33950
8.6,0,7.753,1,7.232,7340
8.6,3,7.563,0,6.902,39990
8.6,0,8.1,0,8.1,23491
8.6,3,8.05,3,8.05,23375
8.6,2,8.398,0,7.254,17362
8.6,1,8.176,0,6.868,16918
8.6,3,6.821,3,6.821,32089
8.6,4,7.335,0,6.742,17692
8.6,4,8.183,4,8.183,10920
8.6,1,8.689,3,7.401,67319
8.6,3,8.629,3,8.629,46073
8.6,4,9.309,4,9.309,15787
8.6,4,8.541,0,7.148,27624
8.6,3,9.427,4,7.954,22465
8.6,4,7.616,4,7.616,8886
8.6,2,7.56,4,7.39,17571
8.6,4,8.513,3,6.462,38510
8.6,4,8.321,2,7.283,19399
8.6,3,7.711,0,6.232,36610
8.6,2,8.302,2,8.302,16290
8.6,1,7.741,2,7.541,79507
8.6,1,8.479,1,8.479,52796
8.6,1,7.501,4,7.444,40569
8.6,2,8.364,2,8.364,16551
8.6,1,8.292,1,8.292,35132
8.6,2,8.805,2,8.805,18045
8.6,2,7.842,2,7.842,23165
8.6,4,8.231,3,7.458,15305
8.6,0,8.69,2,8.044,17558
8.6,4,8.512,4,8.512,28427
8.6,1,7.984,2,7.791,55659
8.6,1,8.559,1,8.559,14924
8.6,0,7.983,0,7.983,36921
8.6,0,8.461,3,7.967,22807
8.6,2,8.29,2,8.29,17627
8.6,2,7.899,2,7.899,12397
8.6,4,7.535,3,7.13,24949
8.6,0,9.357,1,8.273,16395
8.6,4,7.689,0,5.519,20211
8.6,4,7.143,3,5.891,22426
8.6,4,8.647,4,8.647,30292
8.6,1,7.285,1,7.285,28281
8.6,2,8.419,1,7.635,17633
8.6,4,7.662,4,7.662,4868
8.6,3,7.821,1,7.457,24174
8.6,2,7.128,2,7.128,36755
8.6,2,7.987,2,7.987,17411
8.6,1,7.981,0,7.697,23968
8.6,2,8.745,3,7.122,8490
8.6,3,8.758,2,7.4,32196
8.6,3,8.465,4,7.317,13888
8.6,0,8.118,3,7.001,51414
8.6,2,7.758,0,7.736,32789
8.6,2,8.338,0,7.955,21136
8.6,0,8.146,2,7.839,89176
8.6,2,7.648,2,7.648,22210
8.6,0,8.982,4,7.452,17877
8.6,2,8.25,1,7.253,17699
8.6,3,8.943,3,8.943,15002
8.6,2,7.467,2,7.467,12069
8.6,2,7.943,2,7.943,24461
8.6,3,7.744,3,7.744,16465
8.6,2,8.388,2,8.388,4668
8.6,1,8.21,0,7.964,14519
8.6,3,8.071,3,8.071,27770
8.6,2,7.642,4,6.833,10728
8.6,2,7.297,2,7.297,50186
8.6,3,7.394,0,6.646,23296
8.6,1,7.349,0,6.672,40015
8.6,0,7.238,2,7.048,50673
8.6,1,8.029,0,7.904,66575
