$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.0,4,9.354,4,9.354,2343
10.0,4,7.325,0,6.766,3439
10.0,2,8.418,2,8.418,10620
10.0,4,8.041,3,6.44,14037
10.0,1,8.255,1,8.255,3338
10.0,3,8.192,2,8.119,939
10.0,0,8.048,4,8.043,8286
10.0,1,7.451,3,7.389,2197
10.0,4,8.91,4,8.91,5643
10.0,1,7.932,3,7.12,11604
10.0,4,7.957,0,7.332,8077
10.0,2,8.061,2,8.061,22590
10.0,2,8.115,2,8.115,1749
10.0,2,8.404,1,8.035,2598
10.0,4,9.273,2,6.991,11042
10.0,2,8.029,2,8.029,8495
10.0,3,8.085,4,7.728,5671
10.0,2,7.847,1,7.101,1269
10.0,4,6.999,3,6.894,2509
10.0,2,9.394,2,9.394,5109
10.0,2,8.786,2,8.786,5635
10.0,2,8.333,0,6.864,1647
10.0,3,7.898,0,7.747,7233
10.0,3,9.189,4,6.189,7718
10.0,0,7.679,0,7.679,9837
10.0,3,8.137,3,8.137,18811
10.0,3,8.247,4,7.135,6234
10.0,4,8.844,4,8.844,2823
10.0,2,8.6,4,7.967,3923
10.0,4,7.547,3,7.031,8472
10.0,3,7.525,0,7.052,7346
10.0,4,8.273,4,8.273,3490
10.0,3,8.166,1,7.85,5730
10.0,0,8.058,2,7.671,7668
10.0,2,7.07,3,6.664,2746
10.0,0,7.425,2,7.072,9321
10.0,2,8.022,0,7.439,6764
10.0,2,8.354,2,8.354,12099
10.0,1,8.032,4,7.261,3727
10.0,4,7.109,1,6.115,10444
10.0,3,8.95,4,6.888,10136
10.0,0,8.22,4,7.233,5933
10.0,3,7.318,2,6.513,3313
10.0,2,9.053,2,9.053,4393
10.0,4,8.281,1,8.025,10261
10.0,2,8.319,1,7.666,1919
10.0,1,8.347,0,4.248,12172
10.0,3,7.38,3,7.38,1683
10.0,4,8.742,1,7.011,8439
10.0,3,7.677,3,7.677,8524
10.0,1,8.187,3,6.751,20615
10.0,1,7.315,4,6.104,10914
10.0,3,7.663,3,7.663,4134
10.0,0,8.435,3,8.358,4044
10.0,2,8.219,3,7.807,1033
10.0,4,8.099,4,8.099,2613
10.0,2,7.335,0,7.177,1076
10.0,4,7.76,2,7.65,10336
10.0,1,8.571,3,7.13,7163
10.0,4,9.194,0,6.718,5891
10.0,2,7.494,2,7.494,6146
10.0,1,8.405,1,8.405,4908
10.0,1,8.26,4,8.235,5798
10.0,2,7.671,4,7.122,5491
10.0,3,6.539,2,6.14,1875
10.0,2,8.59,0,8.492,2562
10.0,3,7.444,4,7.094,3372
10.0,4,9.165,4,9.165,16260
10.0,0,9.587,0,9.587,3732
10.0,2,8.079,2,8.079,9701
10.0,2,6.879,1,6.183,6836
10.0,2,8.397,4,6.187,7526
10.0,3,8.685,2,8.676,13996
10.0,3,8.375,3,8.375,5335
10.0,1,8.213,1,8.213,8755
10.0,3,8.609,3,8.609,11631
10.0,4,7.882,1,5.516,15108
10.0,4,8.23,3,7.913,14094
10.0,1,7.94,0,7.187,7262
10.0,2,7.47,2,7.47,10310
10.0,0,8.115,4,7.923,2331
10.0,2,7.575,2,7.575,15886
10.0,4,8.81,2,7.564,10356
10.0,3,8.57,4,7.841,2356
10.0,3,7.327,3,7.327,3609
10.0,4,9.538,4,9.538,6511
10.0,2,8.011,4,6.914,3672
10.0,0,8.141,0,8.141,11965
10.0,2,7.839,2,7.839,3182
10.0,1,7.566,1,7.566,8072
10.0,4,9.252,3,7.442,5946
10.0,1,8.235,0,7.892,3893
10.0,1,7.828,2,7.523,3252
10.0,3,8.462,2,8.126,6933
10.0,2,8.004,2,8.004,11339
10.0,3,7.529,3,7.529,12801
10.0,2,8.767,0,8.354,11130
10.0,2,7.821,1,7.473,10214
10.0,3,8.155,3,8.155,5646
10.0,1,7.393,3,7.063,6104
