$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.0,3,8.893,3,8.893,7011
12.0,1,9.719,1,9.719,5126
12.0,4,7.303,2,7.073,5619
12.0,1,7.917,1,7.917,5477
12.0,2,8.471,2,8.471,1806
12.0,4,8.32,3,8.255,2147
12.0,0,8.592,0,8.592,3258
12.0,2,7.607,4,7.201,6945
12.0,4,8.762,1,7.065,8916
12.0,3,8.4,4,7.803,12646
12.0,0,8.446,3,6.96,2482
12.0,1,8.698,2,7.224,2508
12.0,2,8.578,4,8.477,1480
12.0,4,7.801,1,6.782,2282
12.0,3,8.103,4,7.473,3091
12.0,0,7.766,2,7.126,7647
12.0,0,8.457,1,7.152,18055
12.0,0,9.119,1,7.226,1200
12.0,0,7.539,0,7.539,4162
12.0,4,9.135,2,7.069,8266
12.0,1,7.985,1,7.985,6458
12.0,3,8.571,2,8.417,5547
12.0,1,7.703,4,7.676,3240
12.0,2,8.129,0,7.645,7174
12.0,2,7.467,2,7.467,4318
12.0,4,8.27,4,8.27,6206
12.0,1,7.395,1,7.395,8993
12.0,2,6.74,3,6.355,7429
12.0,2,8.072,2,8.072,6289
12.0,2,7.904,2,7.904,1446
12.0,4,8.496,2,8.042,13830
12.0,1,7.551,1,7.551,3379
12.0,1,8.56,1,8.56,9006
12.0,1,7.487,1,7.487,1899
12.0,1,8.929,1,8.929,10358
12.0,2,7.501,2,7.501,2709
12.0,2,8.606,2,8.606,12416
12.0,2,8.574,0,7.415,2109
12.0,1,8.083,4,7.298,8745
12.0,1,9.14,1,9.14,7111
12.0,2,8.577,2,8.577,3799
12.0,1,7.615,3,7.456,33365
12.0,1,8.298,0,8.01,7344
12.0,4,6.854,2,6.281,3454
12.0,4,7.918,4,7.918,10749
12.0,0,8.646,1,6.155,4018
12.0,2,7.124,2,7.124,9422
12.0,0,8.305,3,7.555,910
12.0,3,8.168,2,7.077,1380
12.0,4,8.423,0,7.304,16189
12.0,0,7.98,1,7.773,4892
12.0,4,7.877,1,7.306,1841
12.0,0,7.611,0,7.611,6865
12.0,4,8.155,1,6.097,5153
12.0,4,8.002,4,8.002,7984
12.0,4,6.867,4,6.867,4019
12.0,0,8.31,1,8.154,4188
12.0,0,8.763,4,6.858,16132
12.0,2,8.469,4,7.055,3303
12.0,1,7.78,1,7.78,3881
12.0,0,8.846,3,7.975,9695
12.0,0,8.347,0,8.347,7226
12.0,4,8.605,2,6.662,5488
12.0,1,7.877,1,7.877,6844
12.0,3,7.996,3,7.996,4099
12.0,4,8.223,4,8.223,13894
12.0,2,8.109,2,8.109,2130
12.0,4,7.846,4,7.846,2252
12.0,1,7.965,0,6.689,5709
12.0,2,8.666,2,8.666,5428
12.0,4,7.917,4,7.917,9966
12.0,2,9.394,2,9.394,9063
12.0,3,7.259,4,7.234,13661
12.0,3,8.364,3,8.364,1730
12.0,2,8.678,3,8.482,6857
12.0,2,8.101,4,8.032,6218
12.0,0,8.614,4,7.733,13212
12.0,4,8.104,3,6.906,9729
12.0,4,8.703,2,8.618,4136
12.0,3,7.405,4,7.279,1523
12.0,0,8.046,1,7.806,1121
12.0,4,7.893,4,7.893,22784
12.0,2,8.267,1,5.686,4004
12.0,4,6.89,1,6.887,8432
12.0,0,8.361,0,8.361,6393
12.0,1,7.775,1,7.775,4174
12.0,2,8.111,0,7.241,6303
12.0,1,8.047,3,7.736,5791
12.0,1,9.53,4,6.472,2251
12.0,0,8.275,1,6.916,6998
12.0,3,8.696,0,7.567,3086
12.0,3,8.109,0,7.956,11456
12.0,1,7.783,3,7.614,5605
12.0,0,7.466,3,7.386,11093
12.0,3,8.077,4,5.682,11443
12.0,2,8.114,3,7.11,2817
12.0,0,7.572,3,6.91,3034
12.0,4,8.862,4,8.862,10876
12.0,1,7.665,1,7.665,7137
12.0,3,8.061,4,7.325,7311
